# {"t_start": 1557928291.189526, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
133.362312,65,0.548546,0,3453.979768
125.599148,65,0.079676,0,3454.554153
136.760369,65,0.153591,0,3454.594594
143.800107,65,0.228319,0,3454.634871
137.900726,65,0.0,0,3454.674891
136.524997,65,0.538078,0,3454.7151
137.094548,65,0.090412,0,3454.755205
144.681371,65,0.318683,0,3454.795084
143.360805,65,0.190117,0,3454.834923
137.88935,65,0.197574,0,3454.879787
135.213988,65,0.111515,0,3454.919731
131.770275,65,0.1386,0,3454.959815
136.38775,65,0.0,0,3454.99982
133.955342,65,0.15651,0,3455.039767
140.313809,65,0.17928,0,3455.079928
131.01913,65,0.150507,0,3455.119731
128.417007,65,0.02777,0,3455.160065
125.253455,65,0.20159,0,3455.199917
136.078624,65,0.229929,0,3455.240108
132.67544,65,0.052724,0,3455.280253
138.1503,65,0.147447,0,3455.320371
137.514824,65,0.188022,0,3455.360403
123.221223,65,0.190373,0,3455.400596
135.83258,65,0.03255,0,3455.440477
125.895014,65,0.125996,0,3455.480106
135.694276,65,0.0,0,3455.520185
128.195155,65,0.07433,0,3455.560037
134.108245,65,0.103718,0,3455.600144
131.024305,65,0.070509,0,3455.640506
140.294419,65,0.166154,0,3455.680051
123.255165,65,0.126581,0,3455.720107
138.016693,65,0.516665,0,3455.764831
136.803163,65,0.310707,0,3455.804344
146.204788,65,0.185458,0,3456.379756
132.072349,65,0.118578,0,3456.420421
127.286138,65,0.0,0,3456.460678
139.655697,65,0.089932,0,3456.500818
126.210734,65,0.179066,0,3456.540938
133.934724,65,0.278626,0,3456.580582
133.878912,65,0.096701,0,3456.62095
131.994194,65,0.060849,0,3456.661126
129.428508,65,0.205121,0,3456.701086
129.223592,65,0.0,0,3456.745882
131.410808,65,0.077997,0,3456.786545
126.355355,65,0.077232,0,3456.826409
140.576084,65,0.045075,0,3456.866559
145.141376,65,0.398387,0,3456.906743
134.080231,65,0.016619,0,3456.94674
126.836042,65,0.192097,0,3456.986555
130.487264,65,0.030931,0,3457.026751
118.31232,65,0.028824,0,3457.066943
131.307521,65,0.119446,0,3457.10695
138.653176,65,0.0,0,3457.146805
135.395135,65,0.041178,0,3457.186958
138.482534,65,0.075492,0,3457.227194
129.694575,65,0.077327,0,3457.267526
135.081482,65,0.096415,0,3457.308193
134.281311,65,0.440094,0,3457.34814
136.924657,65,0.069363,0,3457.388097
141.282669,65,0.401014,0,3457.428613
125.209888,65,0.009707,0,3457.468217
141.300113,65,0.453133,0,3457.50865
135.77486,65,0.397948,0,3457.548773
139.067945,65,0.12287,0,3457.588381
132.678308,65,0.0,0,3458.170688
124.067366,65,0.0,0,3458.21072
122.523241,65,0.0,0,3458.250797
123.778404,65,0.0,0,3458.291027
130.29286,65,0.042014,0,3458.331152
134.208569,65,0.121669,0,3458.37204
140.294372,65,0.426088,0,3458.41195
144.708427,65,0.218342,0,3458.452919
127.447663,65,0.006467,0,3458.4932
143.928743,65,0.080877,0,3458.532674
131.575712,65,0.13573,0,3458.572127
129.53392,65,0.056454,0,3458.611945
133.022555,65,0.0,0,3458.651205
142.36213,65,0.384205,0,3458.690696
134.283432,65,0.185548,0,3458.731192
143.599561,65,0.323403,0,3458.770956
125.069145,65,0.016001,0,3458.810904
137.572317,65,0.080006,0,3458.851105
138.102464,65,0.168371,0,3458.891569
129.357457,65,0.179638,0,3458.931519
136.754028,65,0.099639,0,3458.971755
128.526744,65,0.0,0,3459.011775
140.610981,65,0.2252,0,3459.051739
133.053633,65,0.093894,0,3459.091265
129.059012,65,0.020184,0,3459.131297
135.815527,65,0.106162,0,3459.170823
145.981031,65,0.304195,0,3459.210943
129.249004,65,0.0,0,3459.250873
140.404528,65,0.170329,0,3459.290936
131.495585,65,0.220701,0,3459.330947
137.509822,65,0.105622,0,3459.370819
130.663115,65,0.068295,0,3459.410839
144.762348,65,0.083682,0,3459.983182
130.626834,65,0.044483,0,3460.022965
131.819904,65,0.073878,0,3460.062899
133.190175,65,0.0843,0,3460.103188
142.620546,65,0.029539,0,3460.143338
130.15704,65,0.116923,0,3460.182963
124.319296,65,0.010285,0,3460.223113
144.109183,65,0.501923,0,3460.266481
131.901961,65,0.259908,0,3460.306828
132.602277,65,0.102988,0,3460.346978
150.067787,65,0.411854,0,3460.39095
-0.762791,65,0.0,0,3460.431147
136.802896,65,0.103606,0,3460.470992
130.667556,65,0.083646,0,3460.512318
128.188519,65,0.218962,0,3460.552218
135.27955,65,0.184934,0,3460.591874
119.975339,65,0.248314,0,3460.632131
122.841144,65,0.0,0,3460.67207
143.556436,65,0.180164,0,3460.711625
133.233843,65,0.273404,0,3460.751826
130.418832,65,0.074814,0,3460.791602
131.550542,65,0.123603,0,3460.831272
127.478034,65,0.0,0,3460.871359
122.261605,65,0.189823,0,3460.910727
131.718033,65,0.09912,0,3460.950349
130.178051,65,0.027309,0,3460.990024
132.25565,65,0.255803,0,3461.030111
134.957338,65,0.169851,0,3461.070033
113.554673,65,0.000252,0,3461.110023
144.176092,65,0.096424,0,3461.149943
135.564254,65,0.0813,0,3461.189758
139.844815,65,0.021598,0,3461.76693
126.96592,65,0.00862,0,3461.80716
136.559112,65,0.080277,0,3461.846919
135.989788,65,0.00145,0,3461.887412
134.186751,65,0.081965,0,3461.927013
133.523537,65,0.019946,0,3461.97053
141.07133,65,0.108443,0,3462.010873
125.120098,65,0.0,0,3462.051336
130.919468,65,0.16935,0,3462.091734
139.553332,65,0.031159,0,3462.131887
134.316355,65,0.198931,0,3462.171734
134.333831,65,0.107652,0,3462.211688
137.906762,65,0.039756,0,3462.251847
140.96871,65,0.167491,0,3462.292511
137.734806,65,0.302373,0,3462.333159
128.027802,65,0.018325,0,3462.373685
135.266569,65,0.216743,0,3462.413873
131.818774,65,0.047291,0,3462.454969
136.331478,65,0.01722,0,3462.495022
127.377604,65,0.0,0,3462.535455
139.461966,65,0.054527,0,3462.578674
132.921704,65,0.0,0,3462.618787
139.580058,65,0.072227,0,3462.659459
135.914999,65,0.018399,0,3462.699873
128.593369,65,0.0,0,3462.739925
128.392553,65,0.097992,0,3462.780095
144.71744,65,0.364253,0,3462.820237
138.705071,65,0.059259,0,3462.860515
131.974007,65,0.011721,0,3462.900878
135.369635,65,0.145532,0,3462.940961
144.921712,65,0.183339,0,3462.981127
129.947453,65,0.155879,0,3463.021266
131.60125,65,0.319569,0,3463.595174
124.088281,65,0.212023,0,3463.635614
137.0316,65,0.055502,0,3463.675462
139.75372,65,0.006413,0,3463.715454
145.820919,65,0.231502,0,3463.755648
127.07555,65,0.026528,0,3463.795456
136.797756,65,0.100619,0,3463.835818
134.287692,65,0.09801,0,3463.875871
141.887037,65,0.014681,0,3463.919441
126.85048,65,0.04619,0,3463.959315
122.316733,65,0.138075,0,3463.999584
131.432366,65,0.076557,0,3464.0398
137.441371,65,0.049834,0,3464.079889
148.629454,65,0.042904,0,3464.119838
141.227216,65,0.121415,0,3464.159415
146.162623,65,0.344666,0,3464.199656
133.391114,65,0.22241,0,3464.240104
133.779632,65,0.0,0,3464.280562
143.591425,65,0.250669,0,3464.321264
140.896051,65,0.198567,0,3464.361023
138.206301,65,0.080201,0,3464.400513
138.754657,65,0.175984,0,3464.440851
127.78844,65,0.047958,0,3464.481018
140.108061,65,0.0,0,3464.520632
132.306256,65,0.118759,0,3464.560495
140.05992,65,0.000224,0,3464.600894
131.809945,65,0.011571,0,3464.641031
134.558438,65,0.068348,0,3464.680951
134.385249,65,0.07739,0,3464.720708
140.096444,65,0.08974,0,3464.761179
135.669149,65,0.210048,0,3464.801023
132.52428,65,0.236671,0,3465.382894
140.665921,65,0.001021,0,3465.424159
128.538416,65,0.218756,0,3465.463851
128.906584,65,0.093128,0,3465.503658
137.773206,65,0.154125,0,3465.543216
139.062707,65,0.018874,0,3465.583278
133.310886,65,0.103453,0,3465.623394
130.794757,65,0.15416,0,3465.663381
132.874694,65,0.0,0,3465.703027
133.368559,65,0.039288,0,3465.742985
136.659202,65,0.076997,0,3465.782839
128.711739,65,0.171666,0,3465.822525
135.403364,65,0.0,0,3465.866551
143.718054,65,0.26714,0,3465.906945
132.888492,65,0.10859,0,3465.946983
137.573061,65,0.008388,0,3465.987223
129.717898,65,0.0,0,3466.027876
134.586339,65,0.306716,0,3466.068315
131.963716,65,0.059938,0,3466.11247
134.575098,65,0.176396,0,3466.152346
136.262141,65,0.208002,0,3466.192344
141.142008,65,0.214877,0,3466.232308
115.488777,65,0.002073,0,3466.272368
128.719993,65,0.317267,0,3466.312579
142.750371,65,0.018846,0,3466.351826
139.446306,65,0.070124,0,3466.392161
123.199211,65,0.022284,0,3466.432132
131.938222,65,0.211388,0,3466.471935
133.154214,65,0.072713,0,3466.511857
133.091121,65,0.0,0,3466.551752
136.522658,65,0.169238,0,3466.591477
137.986922,65,0.132069,0,3466.631502
131.213449,65,0.175075,0,3467.212618
125.769566,65,0.22554,0,3467.252234
129.806099,65,0.0,0,3467.292012
135.451137,65,0.142675,0,3467.33187
122.276837,65,0.0,0,3467.371647
138.11255,65,0.089693,0,3467.411653
132.188116,65,0.148864,0,3467.452288
136.660874,65,0.062143,0,3467.492422
127.509623,65,0.0,0,3467.532097
134.323795,65,0.0,0,3467.571832
130.485262,65,0.174006,0,3467.615865
124.561476,65,0.179514,0,3467.656169
137.183516,65,0.033126,0,3467.695788
137.130945,65,0.026545,0,3467.735656
136.558007,65,0.152439,0,3467.77557
135.79406,65,0.094863,0,3467.816976
125.27915,65,0.22147,0,3467.86477
124.94791,65,0.0,0,3467.910785
125.167927,65,0.124808,0,3467.962232
134.179841,65,0.0,0,3468.004823
127.028692,65,0.198686,0,3468.045466
134.858202,65,0.0,0,3468.086227
130.933971,65,0.0,0,3468.126257
129.870721,65,0.135664,0,3468.167146
145.166808,65,0.004996,0,3468.207244
133.056084,65,0.177203,0,3468.248133
134.351042,65,0.0,0,3468.288685
136.739387,65,0.358682,0,3468.329229
133.52933,65,0.051969,0,3468.369722
140.252441,65,0.060899,0,3468.410309
131.459042,65,0.0,0,3468.45096
135.365747,65,0.123232,0,3468.491191
132.325292,65,0.056325,0,3469.067727
131.799395,65,0.042475,0,3469.109102
125.96494,65,0.0,0,3469.149379
119.941135,65,0.0,0,3469.190141
137.982057,65,0.082839,0,3469.230172
129.506382,65,0.132724,0,3469.270659
127.935645,65,0.047583,0,3469.310934
143.441423,65,0.146366,0,3469.351094
141.181675,65,0.173772,0,3469.391053
131.918444,65,0.0,0,3469.431176
132.513089,65,0.0,0,3469.471372
131.872655,65,0.011285,0,3469.511588
127.10336,65,0.0,0,3469.551486
124.171936,65,0.0,0,3469.591278
132.100707,65,0.0,0,3469.631566
137.096883,65,0.09929,0,3469.67141
125.707069,65,0.078571,0,3469.711373
129.460337,65,0.053271,0,3469.751641
137.788915,65,0.420375,0,3469.791672
135.553605,65,0.042058,0,3469.831197
135.684035,65,0.0,0,3469.871627
144.500317,65,0.201252,0,3469.911628
129.422146,65,0.015572,0,3469.952265
134.645099,65,0.238277,0,3469.992284
136.190159,65,0.116013,0,3470.032235
137.838275,65,0.202068,0,3470.075184
140.120427,65,0.32196,0,3470.115504
128.54089,65,0.0,0,3470.155541
146.132797,65,0.113464,0,3470.196045
131.236793,65,0.030854,0,3470.236603
134.291375,65,0.152023,0,3470.276825
125.482903,65,0.156875,0,3470.850604
128.625874,65,0.144006,0,3470.890909
143.829863,65,0.131322,0,3470.930582
128.143529,65,0.006719,0,3470.970932
148.050386,65,0.158378,0,3471.011004
136.436511,65,0.0,0,3471.050646
132.850191,65,0.053267,0,3471.095789
132.554263,65,0.0,0,3471.135335
117.95479,65,0.0,0,3471.175321
146.520526,65,0.122622,0,3471.215685
128.828777,65,0.300792,0,3471.256185
131.744085,65,0.09673,0,3471.300711
133.82138,65,0.039156,0,3471.34088
138.626116,65,0.00713,0,3471.380817
131.693932,65,0.046374,0,3471.421423
132.977609,65,0.162283,0,3471.461615
134.102596,65,0.046978,0,3471.502015
122.814817,65,0.012328,0,3471.541499
129.718055,65,0.081906,0,3471.581456
128.596607,65,0.104236,0,3471.621824
147.387866,65,0.087981,0,3471.661556
137.851488,65,0.161475,0,3471.701093
133.93978,65,0.065959,0,3471.741577
127.122946,65,0.033824,0,3471.781473
132.7469,65,0.0,0,3471.821485
130.217035,65,0.035016,0,3471.861507
125.873593,65,0.0,0,3471.901608
135.689828,65,0.002879,0,3471.940988
140.994102,65,0.074054,0,3471.981733
129.216178,65,0.076107,0,3472.021732
124.939071,65,0.0,0,3472.061545
136.73349,65,0.10471,0,3472.101236
116.498795,65,0.093991,0,3472.676966
128.008517,65,0.101283,0,3472.718233
129.937016,65,0.068993,0,3472.758915
126.936218,65,0.061362,0,3472.799271
-0.840556,65,0.0,0,3472.839587
116.437226,65,0.024743,0,3472.879419
132.330111,65,0.0,0,3472.919496
126.150864,65,0.0,0,3472.959638
124.344493,65,0.221524,0,3473.003545
126.515597,65,0.0,0,3473.048182
116.130988,65,0.069856,0,3473.08851
138.780491,65,0.084788,0,3473.128714
138.04961,65,0.089753,0,3473.169128
133.211763,65,0.233934,0,3473.209656
126.054397,65,0.0,0,3473.25009
129.720557,65,0.0,0,3473.291345
139.753298,65,0.0,0,3473.333004
137.971695,65,0.146169,0,3473.374081
130.241256,65,0.18486,0,3473.414051
131.445846,65,0.012142,0,3473.454409
132.837268,65,0.004341,0,3473.494582
116.922047,65,0.0,0,3473.535055
133.560516,65,0.0,0,3473.574509
130.324478,65,0.067903,0,3473.61442
128.405895,65,0.0,0,3473.65432
128.651409,65,0.090768,0,3473.694323
134.878564,65,0.078562,0,3473.734406
127.20986,65,0.054562,0,3473.774941
127.655041,65,0.0,0,3473.814383
124.919413,65,0.054811,0,3473.854115
143.348099,65,0.0,0,3473.89412
132.656087,65,0.015022,0,3474.468666
122.75797,65,0.17082,0,3474.511316
130.580136,65,0.044782,0,3474.5516
131.765121,65,0.142491,0,3474.591374
139.583945,65,0.0,0,3474.631643
133.237079,65,0.184245,0,3474.671671
124.463691,65,0.091702,0,3474.711905
120.159902,65,0.025578,0,3474.751987
126.451275,65,0.0,0,3474.792087
121.071532,65,0.0,0,3474.832148
127.873624,65,0.067399,0,3474.872114
110.70269,65,0.0,0,3474.91253
123.898669,65,0.0,0,3474.952314
125.14536,65,0.086972,0,3474.992034
126.022705,65,0.242043,0,3475.031606
134.304986,65,0.0,0,3475.071664
127.208563,65,0.0,0,3475.111355
130.774511,65,0.008279,0,3475.151313
135.671243,65,0.197675,0,3475.192664
142.637249,65,0.074943,0,3475.233384
135.423188,65,0.13537,0,3475.273518
131.764298,65,0.020025,0,3475.313505
132.312751,65,0.003618,0,3475.353585
115.756876,65,0.0,0,3475.394006
125.178386,65,0.0,0,3475.4347
125.546841,65,0.111925,0,3475.474587
134.810725,65,0.0,0,3475.517222
127.978542,65,0.0,0,3475.562837
125.091438,65,0.075308,0,3475.608566
132.012687,65,0.107717,0,3475.657837
111.125428,65,0.054149,0,3475.698087
116.459115,65,0.0,0,3475.738515
128.867517,65,0.027542,0,3476.316845
127.202247,65,0.0,0,3476.357384
137.058871,65,0.084752,0,3476.397532
127.542251,65,0.0,0,3476.437488
125.821124,65,0.063247,0,3476.477102
133.057703,65,0.077107,0,3476.517289
126.836358,65,0.096067,0,3476.557457
129.547342,65,0.189226,0,3476.598027
125.843305,65,0.019699,0,3476.63931
118.050233,65,0.0,0,3476.679875
123.119517,65,0.022767,0,3476.719711
131.740599,65,0.096323,0,3476.760333
134.791413,65,0.111056,0,3476.800454
116.391614,65,0.008832,0,3476.840965
123.678964,65,0.065191,0,3476.881325
132.576498,65,0.187557,0,3476.924273
129.425238,65,0.103455,0,3476.964442
135.528287,65,0.024501,0,3477.00407
119.676435,65,0.0,0,3477.04449
123.056275,65,0.005752,0,3477.08479
122.741659,65,0.0,0,3477.124889
120.933285,65,0.0,0,3477.167253
128.296784,65,0.008015,0,3477.210419
138.990362,65,0.0,0,3477.26315
122.867078,65,0.00436,0,3477.318109
127.718111,65,0.157216,0,3477.365561
121.724649,65,0.0,0,3477.405739
129.270619,65,0.071043,0,3477.446789
137.981049,65,0.026472,0,3477.494453
129.99076,65,0.0,0,3477.538624
138.946995,65,0.141367,0,3477.578942
126.709446,65,0.0,0,3478.15804
133.29503,65,0.004185,0,3478.198735
128.836484,65,0.08954,0,3478.238764
132.145211,65,0.054578,0,3478.279112
132.938282,65,0.085555,0,3478.31921
127.949647,65,0.0,0,3478.359939
124.425134,65,0.047993,0,3478.400138
132.792195,65,0.0,0,3478.440238
121.330158,65,0.020472,0,3478.480278
126.943362,65,0.056424,0,3478.52025
121.774045,65,0.174696,0,3478.560305
124.633634,65,0.0,0,3478.600396
127.929867,65,0.0,0,3478.64068
116.7521,65,0.0,0,3478.680705
129.233227,65,0.0,0,3478.72072
126.348363,65,0.270812,0,3478.761097
121.533768,65,0.0,0,3478.801188
125.417211,65,0.068429,0,3478.841183
133.225265,65,0.080912,0,3478.881473
128.035036,65,0.0,0,3478.920945
130.424078,65,0.069662,0,3478.961231
127.71313,65,0.029479,0,3479.001076
130.759061,65,0.010422,0,3479.041044
137.027667,65,0.059674,0,3479.081127
128.875087,65,0.149502,0,3479.127023
127.793074,65,0.079444,0,3479.167362
131.211811,65,0.0,0,3479.20743
118.715152,65,0.0,0,3479.246933
135.036489,65,0.0,0,3479.287266
125.780224,65,0.0,0,3479.327768
122.538227,65,0.0,0,3479.367393
138.816056,65,0.01673,0,3479.407497
128.837549,65,0.139921,0,3479.982458
131.20995,65,0.164406,0,3480.02253
134.023356,65,0.049923,0,3480.062449
130.537114,65,0.008149,0,3480.102451
139.539742,65,0.073199,0,3480.142676
136.539384,65,0.153505,0,3480.182744
133.824129,65,0.0,0,3480.223174
117.718201,65,0.017512,0,3480.262877
131.742126,65,0.202969,0,3480.303344
134.432397,65,0.185526,0,3480.34372
132.853266,65,0.0,0,3480.383541
138.594006,65,0.0,0,3480.423784
130.585885,65,0.06493,0,3480.463418
127.128678,65,0.023614,0,3480.503175
119.132093,65,0.051929,0,3480.542717
134.05064,65,0.128479,0,3480.582208
127.248195,65,0.001737,0,3480.622432
129.651174,65,0.146297,0,3480.66278
137.05077,65,0.048708,0,3480.702641
130.168467,65,0.017767,0,3480.742742
119.537608,65,0.091286,0,3480.783298
128.463935,65,0.001585,0,3480.823243
127.568626,65,0.0,0,3480.862439
125.099758,65,0.151407,0,3480.902302
139.814999,65,0.270645,0,3480.942187
130.41183,65,0.0,0,3480.982037
130.61341,65,0.105445,0,3481.022082
127.301698,65,0.178002,0,3481.061751
125.97347,65,0.173437,0,3481.101823
139.04783,65,0.029984,0,3481.141896
137.365184,65,0.138926,0,3481.181791
124.297863,65,0.037787,0,3481.755483
138.851577,65,0.01304,0,3481.795557
138.515995,65,0.01564,0,3481.835244
135.911997,65,0.070364,0,3481.8758
136.383199,65,0.119493,0,3481.915991
121.175207,65,0.021439,0,3481.956082
132.599499,65,0.0,0,3481.996229
131.233597,65,0.0,0,3482.036278
136.352513,65,0.0,0,3482.075767
128.259846,65,0.07188,0,3482.116039
136.816922,65,0.011125,0,3482.1557
137.411913,65,0.0,0,3482.195787
119.701463,65,0.0,0,3482.235462
129.988048,65,0.0,0,3482.275178
130.667653,65,0.0,0,3482.315157
131.597562,65,0.105682,0,3482.355693
132.584275,65,0.031886,0,3482.395715
135.350855,65,0.0,0,3482.435788
130.173343,65,0.0,0,3482.47583
131.61214,65,0.013317,0,3482.520056
128.388051,65,0.0,0,3482.559889
130.593265,65,0.026957,0,3482.601048
128.714772,65,0.0,0,3482.643858
133.965139,65,0.016702,0,3482.683343
135.354604,65,0.162437,0,3482.723792
126.898793,65,0.0,0,3482.763961
131.050285,65,0.096907,0,3482.803588
125.519151,65,0.0,0,3482.843082
131.715674,65,0.198966,0,3482.88316
138.102731,65,0.0,0,3482.922905
130.376997,65,0.032334,0,3482.963004
125.305003,65,0.027794,0,3483.003001
132.287712,65,0.097881,0,3483.586874
132.675334,65,0.058198,0,3483.627267
127.25722,65,0.096988,0,3483.667347
131.429833,65,0.0,0,3483.707235
121.023601,65,0.006616,0,3483.747753
128.850983,65,0.128166,0,3483.787728
138.728454,65,0.04174,0,3483.827961
121.434776,65,0.0,0,3483.868283
135.440599,65,0.122353,0,3483.908396
134.156621,65,0.087342,0,3483.948317
125.66565,65,0.05734,0,3483.98849
128.287081,65,0.08035,0,3484.032445
125.563694,65,0.0,0,3484.073757
123.925677,65,0.0,0,3484.117129
130.081528,65,0.050666,0,3484.157063
137.609487,65,0.044864,0,3484.196849
125.973036,65,0.0,0,3484.237135
128.463357,65,0.0,0,3484.277402
132.241207,65,0.104927,0,3484.317094
132.583024,65,0.0,0,3484.357167
126.452771,65,0.071433,0,3484.396833
132.457865,65,0.121258,0,3484.437316
129.006499,65,0.160202,0,3484.477362
131.252693,65,0.004166,0,3484.521454
129.039466,65,0.0,0,3484.561103
128.505378,65,0.0,0,3484.600987
132.786827,65,0.024248,0,3484.640806
135.585198,65,0.126099,0,3484.680465
133.558879,65,0.0,0,3484.720137
125.92276,65,0.008226,0,3484.760507
130.760565,65,0.032572,0,3484.800166
121.691602,65,0.018686,0,3485.375039
127.429279,65,0.025954,0,3485.414799
126.014657,65,0.0,0,3485.455153
25.253494,65,0.0,0,3485.495431
128.078554,65,0.0,0,3485.535392
130.664982,65,0.0,0,3485.575335
137.149829,65,0.024687,0,3485.615715
126.002678,65,0.0,0,3485.655559
135.778343,65,0.0,0,3485.695378
135.209244,65,0.098426,0,3485.734956
118.449035,65,0.101904,0,3485.77501
129.182262,65,0.0,0,3485.815195
131.672946,65,0.0,0,3485.855118
130.894212,65,0.0,0,3485.895182
124.010581,65,0.018713,0,3485.934818
126.504445,65,0.061952,0,3485.974351
120.276371,65,0.065446,0,3486.014088
124.958361,65,0.002167,0,3486.054489
120.893491,65,0.0,0,3486.094606
124.743228,65,0.09901,0,3486.134264
132.79185,65,0.034565,0,3486.175266
126.56381,65,0.0,0,3486.215214
125.701611,65,0.034372,0,3486.25533
128.736107,65,0.081375,0,3486.295474
128.560524,65,0.111132,0,3486.3383
130.060492,65,0.011861,0,3486.378395
129.59206,65,0.0,0,3486.419648
131.271291,65,0.07564,0,3486.45981
137.009281,65,0.081504,0,3486.500548
132.559387,65,0.067426,0,3486.540566
124.130963,65,0.005149,0,3486.580812
101.681502,65,0.000328,0,3486.620859
114.049165,65,0.0,0,3487.194608
141.856389,65,0.0,0,3487.234991
122.395973,65,0.0,0,3487.27541
126.258279,65,0.073219,0,3487.315687
126.096395,65,0.0,0,3487.35599
121.934725,65,0.031001,0,3487.396074
123.483269,65,0.0,0,3487.4368
135.286837,65,0.049226,0,3487.476839
120.152404,65,0.199653,0,3487.517064
129.038599,65,0.088106,0,3487.557304
116.152618,65,0.0,0,3487.597098
113.775508,65,0.050603,0,3487.637193
128.735658,65,0.0,0,3487.67715
122.947326,65,0.0,0,3487.716987
120.850292,65,0.319591,0,3487.756834
125.82486,65,0.193889,0,3487.796331
124.57998,65,0.163729,0,3487.836529
127.74761,65,0.0,0,3487.876837
114.347226,65,0.0,0,3487.916837
117.050557,65,0.0,0,3487.956941
121.460911,65,0.0,0,3487.996714
120.753212,65,0.000297,0,3488.036725
-1.11701,65,0.0,0,3488.076513
116.604646,65,0.061361,0,3488.116587
123.221656,65,0.087269,0,3488.156649
117.378656,65,0.0,0,3488.196612
129.177152,65,0.015398,0,3488.237
114.120747,65,0.0,0,3488.277177
118.323958,65,0.027165,0,3488.317778
121.966912,65,0.131529,0,3488.358499
122.47441,65,0.047296,0,3488.398587
117.81624,65,0.0,0,3488.973956
127.893758,65,0.049326,0,3489.013968
126.243585,65,0.108995,0,3489.053601
120.199627,65,0.0,0,3489.093894
127.479157,65,0.0,0,3489.133747
116.330952,65,0.001969,0,3489.173873
129.430936,65,0.0,0,3489.214152
118.981348,65,0.080522,0,3489.2573
131.137161,65,0.0,0,3489.29822
138.587498,65,0.222629,0,3489.338592
123.615353,65,0.0,0,3489.378455
126.973092,65,0.143771,0,3489.418423
124.687492,65,0.0,0,3489.458529
122.763315,65,0.023029,0,3489.498795
129.43573,65,0.0,0,3489.540563
132.183832,65,0.0,0,3489.580463
123.007406,65,0.0,0,3489.622567
135.633569,65,0.050586,0,3489.662916
125.844523,65,0.0,0,3489.702659
134.309639,65,0.040542,0,3489.742361
127.380001,65,0.195704,0,3489.781947
124.262578,65,0.125505,0,3489.82186
116.761553,65,0.0,0,3489.861947
126.31759,65,0.065493,0,3489.902025
122.721785,65,0.0,0,3489.941684
131.378664,65,0.0345,0,3489.981266
124.296481,65,0.043754,0,3490.020901
128.558293,65,0.035878,0,3490.06081
115.563151,65,0.103269,0,3490.10078
120.665013,65,0.03456,0,3490.140793
126.81375,65,0.062782,0,3490.180827
123.45105,65,0.090166,0,3490.220952
137.883882,65,0.0,0,3490.801195
134.349413,65,0.390343,0,3490.841419
123.953451,65,0.0,0,3490.881735
136.282287,65,0.147408,0,3490.921861
131.793188,65,0.048033,0,3490.962345
125.596012,65,0.0,0,3491.002442
122.288118,65,0.038937,0,3491.042148
135.025935,65,0.073123,0,3491.082221
119.898651,65,0.003308,0,3491.122929
135.363904,65,0.152988,0,3491.163155
127.850927,65,0.0,0,3491.202971
133.04659,65,0.229693,0,3491.242794
124.068879,65,0.010868,0,3491.282841
130.95384,65,0.114235,0,3491.322525
133.983093,65,0.049359,0,3491.362457
121.860703,65,0.009524,0,3491.402939
127.891829,65,0.11297,0,3491.443267
136.597743,65,0.027693,0,3491.491815
135.96302,65,0.083897,0,3491.531511
122.197965,65,0.0,0,3491.571481
134.478655,65,0.012498,0,3491.611745
131.528756,65,0.005402,0,3491.65412
126.086975,65,0.039858,0,3491.698143
126.087463,65,0.057827,0,3491.738027
132.969658,65,0.0,0,3491.778162
126.905446,65,0.043877,0,3491.818432
122.436623,65,0.0,0,3491.858288
137.085152,65,0.0,0,3491.898903
130.794268,65,0.0,0,3491.938651
124.192105,65,0.0,0,3491.978235
127.20988,65,0.00423,0,3492.018354
132.095604,65,0.214134,0,3492.594016
139.043295,65,0.262524,0,3492.634571
118.867565,65,0.0,0,3492.674943
117.21726,65,0.0,0,3492.714692
127.832159,65,0.166746,0,3492.75528
126.910487,65,0.0,0,3492.795173
134.298458,65,0.0,0,3492.835025
121.642113,65,0.0,0,3492.875076
120.407318,65,0.0,0,3492.914968
132.279678,65,0.074287,0,3492.955013
126.619665,65,0.001881,0,3492.994578
137.588912,65,0.273425,0,3493.034237
128.61751,65,0.164938,0,3493.074074
127.749431,65,0.078128,0,3493.114059
128.955613,65,0.0,0,3493.154033
134.394888,65,0.097598,0,3493.194812
126.157693,65,0.0,0,3493.235054
128.317146,65,0.027285,0,3493.279993
122.878735,65,0.0,0,3493.320107
128.634889,65,0.100026,0,3493.360399
130.060563,65,0.051679,0,3493.400458
112.224643,65,0.069307,0,3493.440906
126.721885,65,0.048381,0,3493.480686
145.436223,65,0.035123,0,3493.520951
130.786593,65,0.054964,0,3493.560997
130.255844,65,0.113333,0,3493.601106
132.982122,65,0.079042,0,3493.641184
126.206876,65,0.0,0,3493.681411
131.708525,65,0.2633,0,3493.721359
130.643122,65,0.0,0,3493.761439
124.607782,65,0.0,0,3493.801371
131.095744,65,0.025582,0,3493.841571
130.815293,65,0.045116,0,3494.417491
114.723654,65,0.054703,0,3494.457824
125.053006,65,0.0,0,3494.497799
128.991612,65,0.07648,0,3494.537495
125.153863,65,0.007586,0,3494.577082
127.990651,65,0.0,0,3494.617365
131.191304,65,0.102006,0,3494.657384
120.865825,65,0.0,0,3494.697265
136.156284,65,0.033848,0,3494.736853
133.770628,65,0.089095,0,3494.777791
138.436104,65,0.0,0,3494.817942
137.616854,65,0.17587,0,3494.85749
