advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.1,0.01535771,0.18535157,,,65.0,0.18339719000000002,137.45531237,-0.08604848384857178,0.25348949432373047,1138,,,,2.8402042,0.00037179026,,1803,-2.5895402,0.0022936088,3692544,3319.3658168315887,3692544,0.012310364,,0.0
,0.1,0.016253902,0.1942871,,,65.0,0.17640169999999997,136.4775968,-0.1614546775817871,0.3684960603713989,1123,,,,2.8428607,0.0003535239,,1804,-2.5899293,0.0023389836,3694592,3321.189105987549,3694592,0.011138817,,0.0
,0.1,0.016646555,0.19975586,,,65.0,0.17431291,136.81061599000003,-0.19036579132080078,0.25259900093078613,1129,,,,2.844154,0.0003855647,,1805,-2.5887592,-0.0014237979,3696640,3323.0021119117737,3696640,0.011181771,,0.0
,0.1,0.020258356,0.22128907,,,65.0,0.15067527000000003,133.77832911,-0.29753267765045166,0.36298036575317383,1130,,,,2.845757,0.00035628973,,1806,-2.5871263,-0.0003658834,3698688,3324.813642978668,3698688,0.011110259,,0.0
,0.1,0.015877703,0.1934082,,,65.0,0.15023977,133.39052905999998,-0.13226449489593506,0.3789905905723572,1114,,,,2.8468733,0.000375166,,1807,-2.5892909,0.0058079213,3700736,3326.6520998477936,3700736,0.011762549,,0.0
,0.1,0.018620852,0.2152832,,,65.0,0.1479135,132.19316110999998,-0.2662806510925293,0.28215479850769043,1135,,,,2.8459504,0.00035633188,,1808,-2.597768,0.0035782252,3702784,3328.463958978653,3702784,0.011344375,,0.0
,0.1,0.017115708,0.19960937,,,65.0,0.14233592000000003,133.14297212,-0.5552256107330322,0.3803010582923889,1133,,,,2.8455691,0.00040547075,,1809,-2.6059313,0.0010029074,3704832,3330.2713418006897,3704832,0.012240212,,0.0
,0.1,0.019963428,0.2144043,,,65.0,0.14339502999999998,133.31656625999997,-0.1490994691848755,0.4520527124404907,1134,,,,2.8428266,0.0004106684,,1810,-2.608563,0.0015012678,3706880,3332.0762848854065,3706880,0.011974553,,0.0
,0.1,0.016072812,0.18745117,,,65.0,0.13327517,132.17081469999997,-0.5945757627487183,0.2692461609840393,1132,,,,2.8397155,0.0003966059,,1811,-2.6064491,0.0011472024,3708928,3333.8854789733887,3708928,0.012085428,,0.0
,0.1,0.01889506,0.21420899,,,65.0,0.14883163,132.1109288,-0.23854601383209229,0.385593056678772,1136,,,,2.8426964,0.00038685038,,1812,-2.6069558,0.006691976,3710976,3335.6880609989166,3710976,0.012063818,,0.0
,0.1,0.017568644,0.2118164,,,65.0,0.13868906,133.31253433,-0.22386634349822998,0.28895634412765503,1136,,,,2.8424768,0.00035602815,,1813,-2.6107087,0.0025144562,3713024,3337.4898438453674,3713024,0.0113734435,,0.0
,0.1,0.018065829,0.2088379,,,65.0,0.14196026,134.67340871999997,-0.09718835353851318,0.4000016450881958,1120,,,,2.841324,0.00035293997,,1814,-2.6163056,0.0013772859,3715072,3339.3186519145966,3715072,0.011232894,,0.0
,0.1,0.016525764,0.19580078,,,65.0,0.15396537,135.76811349999997,-0.06416153907775879,0.25750601291656494,1139,,,,2.8414752,0.00037470047,,1815,-2.615817,0.0074719973,3717120,3341.115942955017,3717120,0.012035046,,0.0
,0.1,0.017729826,0.19785157,,,65.0,0.15597571,137.7695708,-0.14550936222076416,0.2709299325942993,1136,,,,2.8407867,0.00035206915,,1816,-2.6151378,0.0017092135,3719168,3342.9179849624634,3719168,0.01148883,,0.0
,0.1,0.020160029,0.20703125,,,65.0,0.17485932,138.30105699,-0.14175879955291748,0.28129708766937256,1140,,,,2.8427737,0.00034630572,,1817,-2.6227608,0.0035397434,3721216,3344.714026927948,3721216,0.011266419,,0.0
,0.1,0.018087093,0.21894531,,,65.0,0.17073844999999999,140.35317386999998,-0.09118032455444336,0.26350104808807373,1123,,,,2.8420863,0.00035516862,,1818,-2.627157,0.0056182467,3723264,3346.5366249084473,3723264,0.011653511,,0.0
,0.1,0.013638782,0.17094727,,,65.0,0.17910430000000002,140.92001611999999,-0.07149314880371094,0.2689998745918274,1120,,,,2.8412786,0.0003246354,,1819,-2.6288743,0.0058085574,3725312,3348.364743947983,3725312,0.011322209,,0.0
,0.1,0.016982848,0.19599609,,,65.0,0.16837936999999997,140.03405347,-0.13284707069396973,0.2197619080543518,1130,,,,2.839992,0.00039092242,,1820,-2.6287715,-0.0023776232,3727360,3350.177214860916,3727360,0.011810802,,0.0
,0.1,0.016274046,0.19052735,,,65.0,0.18119055,138.96760125,-0.040903449058532715,0.24966734647750854,1129,,,,2.836987,0.00036823063,,1821,-2.6214137,0.0033160853,3729408,3351.9914360046387,3729408,0.011820601,,0.0
,0.1,0.018023623,0.20795898,,,65.0,0.19409769000000004,136.76798239,-0.05845451354980469,0.3644086718559265,1123,,,,2.8374238,0.00035677946,,1822,-2.6157684,0.0047610975,3731456,3353.814577817917,3731456,0.011669574,,0.0
,0.1,0.015541273,0.18828125,,,65.0,0.21677388,135.20291977,0.040438055992126465,0.4674232602119446,1129,,,,2.8414052,0.00035109412,,1823,-2.6130757,0.0029409437,3733504,3355.6281521320343,3733504,0.011301779,,0.0
,0.1,0.017568434,0.2046875,,,65.0,0.20204561999999998,133.52730676000002,-0.17650902271270752,0.1871660351753235,1118,,,,2.842934,0.00035008052,,1824,-2.6125941,0.0042411927,3735552,3357.4594609737396,3735552,0.011950271,,0.0
,0.1,0.015502219,0.18691406,,,65.0,0.19419150000000002,135.06550749000002,-0.0969552993774414,0.23064899444580078,1141,,,,2.843344,0.0003259499,,1825,-2.6134555,0.0015943808,3737600,3359.2541210651398,3737600,0.010919304,,0.0
,0.1,0.0181403,0.21269532,,,65.0,0.18048264000000003,136.14752477,-0.10259592533111572,0.20713913440704346,1136,,,,2.845059,0.0003293607,,1826,-2.6094193,0.005446703,3739648,3361.0561079978943,3739648,0.011289776,,0.0
,0.1,0.017936517,0.2166504,,,65.0,0.18756730000000002,134.98071819999998,-0.01128077507019043,0.19783735275268555,1139,,,,2.844596,0.00027184823,,1827,-2.6054702,0.0030286636,3741696,3362.8538179397583,3741696,0.012231652,,0.0
,0.1,0.015603432,0.19233398,,,65.0,0.18077622000000002,135.30039877,-0.03963971138000488,0.2233085036277771,1138,,,,2.8442137,0.00030624264,,1828,-2.6023438,0.005623326,3743744,3364.6524670124054,3743744,0.010969395,,0.0
,0.1,0.013839042,0.1800293,,,65.0,0.16995254000000004,134.6919284,-0.06728792190551758,0.2318267822265625,1137,,,,2.8465672,0.0002648853,,1829,-2.6025853,0.0025074047,3745792,3366.45330786705,3745792,0.010729309,,0.0
,0.1,0.018329607,0.21108398,,,65.0,0.18606563999999998,135.74340747,-0.11100387573242188,0.2494679093360901,1098,,,,2.848208,0.00030141126,,1830,-2.602787,0.005290054,3747840,3368.318171977997,3747840,0.01078078,,0.0
,0.1,0.01714984,0.20073242,,,65.0,0.18655153,137.95849775999997,-0.0868154764175415,0.26151490211486816,1108,,,,2.8475282,0.00028581286,,1831,-2.605144,0.0062507936,3749888,3370.1663348674774,3749888,0.010262517,,0.0
,0.1,0.017025735,0.20429687,,,65.0,0.19582816000000006,138.09275651000002,-0.04668426513671875,0.2357795238494873,1114,,,,2.8473747,0.00032960222,,1832,-2.6050112,0.0039863912,3751936,3372.0041217803955,3751936,0.011276237,,0.0
,0.1,0.013619201,0.1571289,,,65.0,0.18497100000000002,137.44157068,-0.17774391174316406,0.20585042238235474,1134,,,,2.847395,0.00038709308,,1833,-2.6015003,0.005259195,3753984,3373.809028863907,3753984,0.010670144,,0.0
,0.1,0.014455597,0.17167969,,,65.0,0.20606416,137.1310148,-0.020820021629333496,0.23471099138259888,1138,,,,2.8502135,0.00032285062,,1834,-2.6032732,0.0024423392,3756032,3375.6081988811493,3756032,0.010813432,,0.0
,0.1,0.0143799465,0.18427734,,,65.0,0.22342259000000006,139.09411256,-0.07957124710083008,0.24361658096313477,1133,,,,2.8500488,0.00031850854,,1835,-2.6040285,0.0028180862,3758080,3377.4156908988953,3758080,0.010755587,,0.0
,0.1,0.014655503,0.18349609,,,65.0,0.23472505,139.29552557,-0.12835144996643066,0.2271517515182495,1125,,,,2.8521373,0.0003076998,,1836,-2.607273,0.0026118702,3760128,3379.236440896988,3760128,0.011293262,,0.0
,0.1,0.014633489,0.17949219,,,65.0,0.2214664,136.20422448,-0.07427036762237549,0.19051390886306763,1128,,,,2.8536553,0.0003942384,,1837,-2.614205,0.0061570117,3762176,3381.0512120723724,3762176,0.012845071,,0.0
,0.1,0.01731018,0.19736329,,,65.0,0.20719216,131.32328109,-0.07736408710479736,0.44663530588150024,1138,,,,2.855493,0.0003171967,,1838,-2.6175842,0.0023608564,3764224,3382.8503460884094,3764224,0.010763765,,0.0
