advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,2.2494123836878485e-09,0.013428902,0.115673825,,,65.0,96.75966456000002,-0.14775413999999995,0.06025952100753784,0.024058997631072998,893,,,,0.5487654,1.5007845,,24,2.994103,-0.035720922,49152,54.29017233848572,49152,0.42675763,,25.44
,2.271906507524727e-09,0.0054528927,0.064257815,,,65.0,91.45613265999998,-1.2591171800000003,0.09051388502120972,-0.2736389636993408,905,,,,0.5332542,0.18041049,,25,3.0052397,-0.0076936195,51200,56.55123209953308,51200,0.305953,,25.45
,2.2946255725999745e-09,0.03881326,0.26220703,,,65.0,94.28186498000001,-1.5766693099999998,0.0875590443611145,-0.07189536094665527,893,,,,0.5190723,0.4318708,,26,3.0138252,-0.06703857,53248,58.84340214729309,53248,0.26776186,,26.43
,2.317571828325974e-09,0.0024411825,0.018896485,,,65.0,92.79970234000001,-2.9313951199999995,0.08706539869308472,-0.07951831817626953,912,,,,0.49357963,0.33135468,,27,3.0072348,-0.010404634,55296,61.0880401134491,55296,0.90563554,,27.22
,2.340747546609234e-09,0.0074548,0.09609375,,,65.0,90.98300205000001,-1.1523408700000004,0.09285497665405273,0.023232340812683105,811,,,,0.48981696,0.19708638,,28,2.999151,-0.010992517,57344,63.61115026473999,57344,0.6185854,,26.48
,2.3641550220753262e-09,0.01192039,0.15273437,,,65.0,88.43762025999999,0.9807582999999999,0.09356611967086792,0.0786098837852478,783,,,,0.48213664,0.2162823,,29,2.9917178,-0.032505747,59392,66.22727298736572,59392,0.4927234,,26.05
,2.3877965722960795e-09,0.007255066,0.08779297,,,65.0,81.53676626000001,4.146785860000001,0.08221960067749023,0.03724724054336548,819,,,,0.47125563,0.4539693,,30,2.9849749,-0.01577513,61440,68.72847318649292,61440,0.60758644,,24.41
,2.4116745380190403e-09,0.03817562,0.22910157,,,65.0,79.93248045,5.2586222099999995,0.07850593328475952,0.09620797634124756,686,,,,0.45737806,0.51242864,,31,2.9839683,-0.06488629,63488,71.711834192276,63488,0.577777,,23.37
,2.4357912833992307e-09,0.0031290944,0.030126953,,,65.0,79.27775447,4.45829352,0.09133261442184448,0.11594545841217041,613,,,,0.43841487,0.26191315,,32,2.9984117,-0.004084998,65536,75.04988527297974,65536,0.72524536,,22.4
,2.460149196233223e-09,0.004405616,0.043554686,,,65.0,92.09361286000001,5.31998598,0.06962227821350098,0.08611583709716797,782,,,,0.43700227,1.4268959,,33,2.9939404,-0.007554151,67584,77.66681337356567,67584,1.0186223,,24.23
,2.4847506881955552e-09,0.0067545837,0.08061524,,,65.0,93.93410351999997,2.06657962,0.08131146430969238,0.12351268529891968,907,,,,0.4329582,0.71651,,34,2.9793582,-0.01565595,69632,79.92296504974365,69632,0.72553235,,24.56
,2.509598195077511e-09,0.0038136742,0.040380858,,,65.0,86.68975685999997,2.316301929999999,0.10074138641357422,0.01360243558883667,821,,,,0.42733663,0.1943522,,35,2.9774907,-0.011854234,71680,82.41604208946228,71680,0.36189774,,23.67
,2.5346941770282863e-09,0.0028982607,0.024072265,,,65.0,87.76163059000002,2.0390590499999997,0.08084654808044434,0.11100471019744873,848,,,,0.42314386,0.7516161,,36,2.9835541,-0.0042389445,73728,84.83157205581665,73728,1.916983,,21.53
,2.560041118798569e-09,0.007215196,0.097753905,,,65.0,64.73365818,2.933827890000001,0.09309214353561401,0.10015517473220825,754,,,,0.4211021,0.23907968,,37,2.9865286,-0.011434473,75776,87.54612112045288,75776,0.5960928,,19.39
,2.5856415299865548e-09,0.0095177535,0.07338867,,,65.0,70.94044346,1.7088538199999999,0.0951688289642334,-0.1426936388015747,863,,,,0.4151949,0.26255426,,38,2.9802613,-0.036625765,77824,89.91871738433838,77824,0.50995743,,20.22
,2.61149794528642e-09,0.013177343,0.10849609,,,65.0,74.49643023,-1.8155929499999994,0.06515336036682129,-0.054515838623046875,931,,,,0.40212828,1.547528,,39,2.9859881,-0.04998312,79872,92.11763525009155,79872,1.315875,,20.57
,2.6376129247392843e-09,0.007081248,0.07675781,,,65.0,90.69460631000001,-2.4487991100000004,0.08332103490829468,-0.06337511539459229,971,,,,0.39002347,0.8930647,,40,3.0080996,-0.029916486,81920,94.22719812393188,81920,0.8688358,,21.68
,2.6639890539866773e-09,0.0045956923,0.047753908,,,65.0,85.92559897000001,-1.420015590000001,0.10093486309051514,0.04751479625701904,936,,,,0.38454646,0.23738635,,41,3.030295,-0.005071871,83968,96.41439628601074,83968,0.2782478,,19.74
,2.690628944526544e-09,0.008681489,0.078466795,,,65.0,82.48792396,-1.96457209,0.07107347249984741,0.09802669286727905,842,,,,0.37986898,0.5166039,,42,3.0354428,-0.020420372,86016,98.84538125991821,86016,0.30601412,,20.43
,2.7175352339718096e-09,0.0046323314,0.04067383,,,65.0,62.33339086000001,0.29113402000000027,0.08503085374832153,0.008394956588745117,893,,,,0.3723863,0.441954,,43,3.03043,-0.012062902,88064,101.13863134384155,88064,0.42435282,,18.75
,2.7447105863115277e-09,0.0070419917,0.06035156,,,65.0,69.92028024999999,-0.5585366500000002,0.0973505973815918,-0.07329559326171875,831,,,,0.36696416,0.29065818,,44,3.015025,-0.039010815,90112,103.60293102264404,90112,0.34839416,,19.96
,2.772157692174643e-09,0.005747146,0.06782226,,,65.0,75.82218905,2.02332045,0.07749968767166138,0.0314100980758667,834,,,,0.35808954,1.2393658,,45,3.0164227,-0.02003042,92160,106.05783724784851,92160,0.42904076,,20.15
,2.7998792690963895e-09,0.0072046258,0.088085935,,,65.0,78.4182178,1.9606016199999996,0.09373223781585693,0.010987520217895508,946,,,,0.35196245,0.272538,,46,3.0247657,-0.036839053,94208,108.22325420379639,94208,0.29687265,,20.03
,2.8278780617873533e-09,0.0068518817,0.08066406,,,65.0,83.00785064,7.363878509999999,0.06852006912231445,0.06813651323318481,955,,,,0.34614843,1.969763,,47,3.0256085,-0.01487271,96256,110.36717414855957,96256,0.9545733,,20.05
,2.8561568424052267e-09,0.01436871,0.0824707,,,65.0,80.68104289000001,9.43022748,0.09461796283721924,0.06742310523986816,975,,,,0.3407155,0.28888223,,48,3.0193784,-0.04929994,98304,112.46710515022278,98304,0.938115,,19.54
,2.884718410829279e-09,0.10300527,0.18017578,,,65.0,93.06685518000002,9.180481160000001,0.06432747840881348,0.08832156658172607,965,,,,0.32335764,4.3398128,,49,3.0211427,-0.1641987,100352,114.58958697319031,100352,0.45190364,,19.22
,2.9135655949375717e-09,0.0075641596,0.08222656,,,65.0,85.83999978,7.392473490000001,0.09546267986297607,0.04716295003890991,1027,,,,0.30044332,0.20861872,,50,3.0415406,-0.036265615,102400,116.58300924301147,102400,0.26905486,,19.25
,2.9427012508869475e-09,0.0053053913,0.057519533,,,65.0,84.46103255,2.6774794599999994,0.09957075119018555,-0.08238434791564941,1006,,,,0.29671782,0.14347582,,51,3.0426488,-0.023961628,104448,118.61750626564026,104448,0.1893181,,20.42
,2.972128263395817e-09,0.004355026,0.04086914,,,65.0,90.73963443999999,3.344216180000001,0.08944964408874512,0.11322855949401855,1022,,,,0.29281482,0.47284707,,52,3.028854,-0.019542027,106496,120.62022709846497,106496,0.10984788,,21.97
,3.0018495460297752e-09,0.03156404,0.16118164,,,65.0,88.52887631,3.6496113,0.101223886013031,0.07192575931549072,1027,,,,0.28499383,0.20679805,,53,3.0301569,-0.124150574,108544,122.61423015594482,108544,0.44378012,,23.06
,3.031868041490073e-09,0.0072743916,0.07050781,,,65.0,103.1961409,0.8864554700000004,0.07989263534545898,-0.06330740451812744,925,,,,0.27120945,1.2796782,,54,3.0223026,-0.07221549,110592,124.82773303985596,110592,0.7623111,,23.58
,3.062186721904974e-09,0.008771477,0.08930664,,,65.0,112.00234306,-0.5524831300000003,0.07037556171417236,-0.12148094177246094,980,,,,0.26488745,2.7080047,,55,3.0143173,-0.06756303,112640,126.91778516769409,112640,0.32057977,,22.86
,3.0928085891240235e-09,0.0051683527,0.058789063,,,65.0,97.96045348,-1.25330715,0.06801348924636841,0.03962606191635132,958,,,,0.25983128,0.69934565,,56,3.0103097,-0.017292226,114688,129.05468320846558,114688,0.28873664,,21.52
,3.123736675015264e-09,0.0045962576,0.051660158,,,65.0,95.33492923,0.6375956199999999,0.07786500453948975,0.1732398271560669,972,,,,0.25853664,1.1484835,,57,2.9949584,-0.004321234,116736,131.16149830818176,116736,0.22993004,,20.93
,3.1549740417654165e-09,0.007349074,0.0809082,,,65.0,83.41894097999999,3.3484073499999996,0.06462615728378296,0.16824984550476074,1019,,,,0.25579602,2.097794,,58,2.9910495,-0.042930894,118784,133.17866015434265,118784,0.20198104,,19.94
,3.186523782183071e-09,0.005074535,0.0418457,,,65.0,82.02715905,2.7164604900000007,0.0942198634147644,-0.25218844413757324,949,,,,0.25129777,0.2379652,,59,2.9799645,-0.031481437,120832,135.33662915229797,120832,0.12406947,,19.53
,3.2183890200049017e-09,0.005090747,0.055371094,,,65.0,84.91624782000001,1.5584069400000002,0.09621655941009521,-0.0055694580078125,998,,,,0.24768338,0.34238333,,60,2.9635806,-0.016585106,122880,137.38731122016907,122880,0.2965179,,20.59
,3.2505729102049508e-09,0.004017847,0.04057617,,,65.0,79.11672212,1.39840862,0.08246123790740967,-0.11499834060668945,891,,,,0.24431252,0.6290906,,61,2.9565728,-0.026430866,124928,139.68472909927368,124928,0.48390478,,20.71
,3.2830786393070004e-09,0.005222459,0.055322267,,,65.0,81.67927052999998,3.0090955499999996,0.09452313184738159,0.13581448793411255,974,,,,0.2414054,0.35623,,62,2.9319038,-0.014715815,126976,141.78775715827942,126976,0.34836316,,20.17
,3.3159094257000705e-09,0.012192114,0.1581543,,,65.0,74.10699558999998,4.949903220000001,0.08435022830963135,-0.012569665908813477,1020,,,,0.23877876,0.33364546,,63,2.904803,-0.034924515,129024,143.79550623893738,129024,0.16646942,,19.6
,3.3490685199570713e-09,0.003770896,0.0390625,,,65.0,59.30052888000001,6.240657519999998,0.10333448648452759,0.1256563663482666,998,,,,0.23643985,0.1797376,,64,2.9002824,-0.005421062,131072,145.84770512580872,131072,0.37679547,,17.55
,3.382559205156642e-09,0.015229488,0.088378906,,,65.0,58.70835499,5.6218133199999984,0.0779799222946167,-0.18780219554901123,980,,,,0.23136692,0.8688742,,65,2.9002109,-0.022453303,133120,147.93790125846863,133120,0.18764636,,16.98
,3.4163847972082084e-09,0.005662721,0.06518555,,,65.0,69.17584154000001,6.44813131,0.08389467000961304,0.028620362281799316,1004,,,,0.22246735,1.0658576,,66,2.9076786,-0.015249452,135168,149.97759318351746,135168,0.81139535,,17.53
,3.4505486451802905e-09,0.00459312,0.046923827,,,65.0,93.48734654,2.9490310400000004,0.06550413370132446,-0.004171967506408691,1005,,,,0.22033677,3.488996,,67,2.9091678,-0.03971533,137216,152.0142331123352,137216,0.7970452,,18.73
,3.4850541316320936e-09,0.004533549,0.04477539,,,65.0,93.09813620999999,3.36813807,0.09658420085906982,0.11466115713119507,1021,,,,0.21671398,0.1926346,,68,2.9006548,-0.02909932,139264,154.019549369812,139264,0.21998382,,20.38
,3.5199046729484147e-09,0.0061982386,0.06381836,,,65.0,88.02720174999999,3.25203217,0.10115015506744385,0.17048591375350952,1032,,,,0.21303841,0.24328914,,69,2.8842797,-0.038471002,141312,156.0037760734558,141312,0.53391707,,20.25
,3.555103719677899e-09,0.007811872,0.099365234,,,65.0,64.41668506,5.984508259999999,0.09315460920333862,0.2507186532020569,1026,,,,0.2090114,0.32812116,,70,2.8746717,-0.024839956,143360,157.9998881816864,143360,0.18446085,,18.56
,3.590654756874678e-09,0.004034018,0.02993164,,,65.0,64.33841190000001,4.81657807,0.10087645053863525,0.30923521518707275,1028,,,,0.2064292,0.16047843,,71,2.8786104,-0.038843155,145408,159.99166321754456,145408,0.15052924,,17.11
,3.6265613044434248e-09,0.00301611,0.030566406,,,65.0,66.05715971000001,5.651599039999999,0.08859825134277344,0.005989968776702881,934,,,,0.20368287,0.25626904,,72,2.8789725,-0.009570961,147456,162.1835913658142,147456,0.60340977,,17.42
,3.662826917487859e-09,0.0051230616,0.05419922,,,65.0,77.88136030000001,7.389680749999999,0.10269671678543091,0.21876293420791626,940,,,,0.20313375,0.26727766,,73,2.8794131,-0.009466971,149504,164.36121129989624,149504,0.91042435,,18.11
,3.6994551866627376e-09,0.004764681,0.045703124,,,65.0,89.07263808000002,8.518944079999997,0.09772258996963501,0.31283819675445557,898,,,,0.20124713,0.2990426,,74,2.8784466,-0.03133169,151552,166.63995814323425,151552,0.28076452,,19.87
,3.736449738529365e-09,0.004056494,0.04453125,,,65.0,92.04631008000003,8.935688720000002,0.09912782907485962,0.1682921051979065,971,,,,0.1989629,0.20410104,,75,2.867643,-0.008685893,153600,168.74855136871338,153600,0.2643053,,20.99
,3.7738142359146584e-09,0.0028839195,0.02319336,,,65.0,93.96737832000001,6.803483280000002,0.09553742408752441,0.07620525360107422,990,,,,0.19819763,0.37803644,,76,2.8516803,-0.016399533,155648,170.81730937957764,155648,0.8090745,,20.46
,3.811552378273805e-09,0.0048709614,0.049072266,,,65.0,110.67925990999998,9.93935083,0.08888447284698486,0.3354054093360901,999,,,,0.19608098,1.3006084,,77,2.852448,-0.048242804,157696,172.86598134040833,157696,0.75980884,,21.05
,3.849667902056544e-09,0.0069115525,0.064892575,,,65.0,115.88217342999998,9.36616795,0.09226536750793457,0.2549954056739807,994,,,,0.1924496,0.7828473,,78,2.8742769,-0.075387135,159744,174.92566299438477,159744,0.591538,,20.0
,3.888164581077109e-09,0.00441552,0.047851562,,,65.0,110.18576805,9.194860309999997,0.08828073740005493,0.18555110692977905,1005,,,,0.18786062,0.76436317,,79,2.8919444,-0.033540044,161792,176.96339201927185,161792,0.2046968,,19.81
,3.92704622688788e-09,0.0045025987,0.04926758,,,65.0,104.12116836000001,6.459147760000002,0.10094797611236572,0.17113924026489258,1025,,,,0.18475433,0.30610636,,80,2.8992984,-0.048465412,163840,178.96169805526733,163840,0.4012278,,19.59
,3.966316689156759e-09,0.008579879,0.06020508,,,65.0,88.00448033,4.91620271,0.08792495727539062,0.15082907676696777,972,,,,0.17868409,1.0742689,,81,2.9035494,-0.12811857,165888,181.06835103034973,165888,0.36999068,,18.61
,4.005979856048326e-09,0.005379506,0.059326172,,,65.0,88.35249717999999,5.55647905,0.054044365882873535,0.03336024284362793,924,,,,0.17277588,1.9559863,,82,2.9080126,-0.012276206,167936,183.2842743396759,167936,0.23948868,,18.82
,4.046039654608809e-09,0.0040030796,0.043310545,,,65.0,97.14470993,6.439307589999999,0.10600250959396362,-0.058588504791259766,920,,,,0.1714831,0.22568107,,83,2.9012177,-0.02850005,169984,185.51069808006287,169984,0.42134032,,20.61
,4.086500051154898e-09,0.0057841977,0.06826172,,,65.0,87.49802055,8.964835659999999,0.09036821126937866,0.1587061882019043,948,,,,0.16998306,0.25141594,,84,2.8915758,-0.015441964,172032,187.66996312141418,172032,0.30993408,,21.18
,4.127365051666447e-09,0.0069040954,0.08696289,,,65.0,81.16275706999998,8.347306790000003,0.09156250953674316,0.0039061903953552246,947,,,,0.16921218,0.30330643,,85,2.882284,-0.024348203,174080,189.83114504814148,174080,0.29247183,,22.25
,4.168638702183111e-09,0.0048194416,0.046289064,,,65.0,93.38752699000003,5.67137543,0.09679454565048218,-0.1204524040222168,879,,,,0.16753507,0.439992,,86,2.885607,-0.033352524,176128,192.16092109680176,176128,0.7244617,,20.91
,4.210325089204943e-09,0.005146,0.057910156,,,65.0,111.37874120999999,5.7289229599999985,0.10425364971160889,0.020400166511535645,881,,,,0.16559187,0.2932365,,87,2.9018865,0.0041223243,178176,194.4836790561676,178176,0.6569742,,21.83
,4.677671174106692e-09,0.0073020505,0.08696289,,,65.0,123.50280847,6.40664921,0.09704339504241943,-0.08230674266815186,906,,,,0.16395685,0.42228064,,88,2.907178,-0.04358531,180224,196.74400115013123,180224,0.29633114,,22.64
,4.724447885847759e-09,0.007044864,0.07543945,,,65.0,107.98465068000002,6.797300390000001,0.08691370487213135,-0.00854194164276123,947,,,,0.16048685,0.83984077,,89,2.91313,-0.08456561,182272,198.90696024894714,182272,0.25578004,,20.4
,4.7716923647062365e-09,0.005856485,0.07119141,,,65.0,92.37551524999999,5.62132835,0.10050439834594727,0.12676739692687988,901,,,,0.157455,0.20539638,,90,2.9077997,-0.0044890107,184320,201.17844820022583,184320,0.28191787,,19.89
,4.819409288353299e-09,0.006126198,0.07543945,,,65.0,93.9252624,5.642021090000001,0.10128450393676758,0.08618909120559692,825,,,,0.1566847,0.31653804,,91,2.9007537,-0.05399233,186368,203.66140818595886,186368,0.17672017,,18.21
,4.8676033812368325e-09,0.0052174223,0.054101564,,,65.0,85.05220961,8.46366113,0.08477294445037842,0.04184913635253906,851,,,,0.1531999,0.57150567,,92,2.9101233,-0.06304024,188416,206.0692982673645,188416,1.0205575,,19.08
,4.916279415049201e-09,0.0042915917,0.045410156,,,65.0,97.79183237,7.20199938,0.09642577171325684,-0.03258037567138672,816,,,,0.15030728,0.36138803,,93,2.9277866,-0.039024476,190464,208.57727003097534,190464,0.54578024,,21.0
,4.965442209199693e-09,0.005237232,0.058447264,,,65.0,92.52215288,7.160450879999998,0.10253316164016724,0.06572681665420532,864,,,,0.14878096,0.26345673,,94,2.9260092,-0.0013244692,192512,210.94790124893188,192512,0.2347615,,20.09
,5.01509663129169e-09,0.006759922,0.06850586,,,65.0,89.629476,9.725998189999999,0.09769266843795776,0.10097908973693848,834,,,,0.14819703,0.39399356,,95,2.9010828,-0.031567845,194560,213.40211725234985,194560,0.5205386,,19.53
,5.065247597604607e-09,0.006388673,0.06479492,,,65.0,87.00848106999997,11.813612699999998,0.0984417200088501,0.13676345348358154,843,,,,0.14695197,0.34678528,,96,2.8749824,-0.016921336,196608,215.8307011127472,196608,0.39702433,,17.76
,5.115900073580653e-09,0.005324335,0.06303711,,,65.0,86.86582004000002,9.86211874,0.089266836643219,-0.06862616539001465,822,,,,0.14590704,0.5432172,,97,2.8681731,-0.033257514,198656,218.32037019729614,198656,0.63532364,,18.0
,5.1670590743164596e-09,0.0054718247,0.062597655,,,65.0,83.40767504000002,5.3412914,0.10036784410476685,-0.009521126747131348,773,,,,0.14421459,0.23743692,,98,2.8647845,-0.0199313,200704,220.97299814224243,200704,0.9432209,,17.08
,5.218729665059624e-09,0.005357249,0.050927736,,,65.0,82.46296197999999,5.41893982,0.09835106134414673,0.10056042671203613,797,,,,0.14326683,0.41050228,,99,2.8561206,-0.020320578,202752,223.54322409629822,202752,0.28905803,,17.84
,5.27091696171022e-09,0.0048930766,0.047705077,,,65.0,92.51915263000001,9.355234730000001,0.10162341594696045,0.10501813888549805,788,,,,0.14238164,0.34942812,,100,2.8429508,-0.0018898888,204800,226.14219617843628,204800,0.66088223,,18.96
,5.323626131327323e-09,0.0060222982,0.062646486,,,65.0,103.79950938999998,15.876262420000003,0.07570135593414307,0.13260555267333984,818,,,,0.14025488,1.0163295,,101,2.8291283,-0.11278882,206848,228.64591121673584,206848,0.70028996,,20.88
,5.3768623926405955e-09,0.0064086197,0.06962891,,,65.0,95.84823105000001,11.986563950000003,0.08220821619033813,0.14604461193084717,786,,,,0.13667329,0.5162796,,102,2.8218513,-0.02568749,208896,231.24962520599365,208896,0.22388959,,20.95
,5.430631016567001e-09,0.0035062383,0.03286133,,,65.0,93.34014774,13.14145457,0.1063387393951416,0.15926814079284668,804,,,,0.13595879,0.24348323,,103,2.8110073,-0.011356578,210944,233.79529809951782,210944,0.26972768,,20.16
,5.4849373267326715e-09,0.0066265343,0.072753906,,,65.0,84.96544315,7.92343998,0.09063631296157837,-0.06037187576293945,733,,,,0.13457151,0.84113836,,104,2.7910779,-0.10279913,212992,236.58637118339539,212992,0.49681187,,17.64
,5.5397866999999985e-09,0.0044049015,0.04941406,,,65.0,84.08119581999999,9.13083421,0.10610312223434448,0.19398856163024902,789,,,,0.13140978,0.2588374,,105,2.772971,-0.0089562535,215040,239.17971014976501,215040,0.34901246,,17.1
,5.595184566999998e-09,0.0046742796,0.046875,,,65.0,93.49607536000002,13.98302567,0.10324621200561523,0.13447648286819458,761,,,,0.13064943,0.3760864,,106,2.7606473,-0.032319717,217088,241.8700029850006,217088,0.9750368,,17.02
,5.651136412669998e-09,0.005693257,0.06333008,,,65.0,105.35599225,15.324595850000001,0.08799862861633301,0.03717833757400513,815,,,,0.12928076,0.76535785,,107,2.7578764,-0.024993215,219136,244.38307118415833,219136,0.7511147,,19.15
,5.707647776796699e-09,0.010485686,0.07817383,,,65.0,92.47027689000002,16.191036880000002,0.09257280826568604,0.17445063591003418,802,,,,0.12656555,0.5222016,,108,2.745341,-0.14346258,221184,246.93568325042725,221184,0.35081822,,18.59
,5.764724254564666e-09,0.004082223,0.04423828,,,65.0,118.58840711999997,11.37192939,0.09816968441009521,0.19509899616241455,765,,,,0.12243323,0.798606,,109,2.736748,-0.013527592,223232,249.61317110061646,223232,0.43520284,,20.46
,5.8223714971103124e-09,0.0061664823,0.06289063,,,65.0,96.72207850999997,13.004677369999998,0.09346407651901245,0.09437835216522217,785,,,,0.12152872,0.384147,,110,2.7269804,-0.04922198,225280,252.2223081588745,225280,0.38744015,,16.99
,5.880595212081415e-09,0.004514233,0.045214843,,,65.0,91.40261041,17.717026410000003,0.1078454852104187,0.1523658037185669,827,,,,0.120246336,0.32961765,,111,2.71442,0.00035423305,227328,254.6983621120453,227328,0.716839,,16.63
