# {"t_start": 1557933676.5145888, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
1134.420477,65,427.876344,52,1197.831106
318.322612,65,171.940523,58,1197.876817
677.374194,65,332.859672,44,1197.924857
426.307683,65,285.315616,44,1197.980432
869.78028,65,435.30552,52,1198.03056
528.933571,65,351.018676,53,1198.090737
360.144587,65,210.829281,57,1198.159797
1472.892348,65,468.225051,53,1198.233142
1294.059807,65,446.202839,52,1198.281489
1026.279897,65,437.222512,57,1198.329045
960.875741,65,456.549573,53,1199.038304
458.323329,65,215.882532,46,1199.085887
659.578313,65,333.641761,46,1199.131397
1051.933522,65,436.774904,51,1199.177772
1147.808631,65,383.117892,48,1199.220709
1033.773147,65,432.033107,47,1199.269614
845.371192,65,362.503694,50,1199.323582
1026.615056,65,443.232499,50,1199.385473
633.98055,65,344.547949,49,1199.43978
649.561531,65,399.44402,49,1199.484899
816.845748,65,330.444364,55,1199.529723
985.476306,65,443.478502,50,1199.575277
907.804953,65,399.878073,51,1199.619226
843.259711,65,264.962927,40,1199.665827
1090.188324,65,326.678713,51,1199.70966
1183.469853,65,441.418043,52,1199.759441
336.732419,65,216.482659,54,1199.812524
1011.809737,65,422.140316,53,1199.860203
756.384875,65,336.584853,50,1199.905169
642.928309,65,362.605738,55,1199.960002
950.096549,65,428.940959,56,1200.008689
1208.279891,65,357.965051,45,1200.053476
1329.237254,65,390.035745,54,1200.097663
552.353666,65,259.010429,57,1200.149946
873.160159,65,418.462982,49,1200.199011
465.893374,65,241.762845,40,1200.247936
900.196758,65,416.634771,49,1200.296083
844.387608,65,308.052166,44,1200.344216
894.930465,65,417.654047,52,1200.41163
588.144854,65,321.211973,50,1200.479475
668.5436,65,293.05161,53,1200.532533
681.764309,65,317.876416,46,1201.257139
1226.274025,65,388.458507,48,1201.304031
512.607226,65,205.209061,33,1201.352629
804.150263,65,316.911355,49,1201.399074
710.074128,65,429.936143,55,1201.44644
1360.561919,65,464.688589,54,1201.495628
1020.234057,65,402.627724,46,1201.562172
1357.220488,65,382.728606,50,1201.633797
620.370602,65,373.514955,48,1201.685948
318.80517,65,182.083264,50,1201.730866
873.23057,65,303.087788,52,1201.786561
1103.998899,65,428.546608,50,1201.833258
795.974262,65,419.813758,51,1201.879497
1133.296687,65,408.256174,54,1201.934671
951.407493,65,460.466459,52,1201.980484
1205.208386,65,481.337735,51,1202.025438
844.989002,65,433.72356,48,1202.068661
931.979948,65,401.415215,52,1202.11212
621.400738,65,292.822976,56,1202.154981
483.339998,65,264.015839,47,1202.198538
850.882162,65,354.40413,56,1202.248042
884.885012,65,515.77722,47,1202.293302
789.425619,65,307.230751,44,1202.33792
437.169687,65,288.175951,44,1202.380547
532.347781,65,359.871887,47,1202.425549
1036.779423,65,418.62667,52,1202.468342
956.408583,65,413.105955,55,1202.516762
1211.312098,65,343.67651,52,1202.56168
691.607384,65,278.15552,51,1202.608527
798.271133,65,374.303582,49,1202.668571
416.269552,65,273.878743,44,1202.722123
1199.353478,65,439.193671,51,1202.767027
1091.496012,65,380.969948,51,1203.487278
1135.921026,65,416.490197,54,1203.531632
1281.570305,65,518.653189,56,1203.576744
834.63083,65,339.855647,48,1203.626931
269.172626,65,170.206878,53,1203.672774
886.9951,65,508.688627,58,1203.725566
888.062945,65,340.91429,56,1203.780608
355.636419,65,487.529021,54,1203.852337
634.21968,65,426.011988,56,1203.899118
940.896448,65,451.453752,56,1203.945242
807.736251,65,404.863244,53,1204.005279
1465.798096,65,431.566925,53,1204.058199
576.578698,65,344.848808,51,1204.106074
965.88142,65,446.225024,52,1204.153915
927.73019,65,535.473793,56,1204.199605
1047.142449,65,448.124863,54,1204.247316
1086.731307,65,394.045341,45,1204.292618
208.006632,65,208.7339,40,1204.343878
648.202541,65,330.678084,56,1204.412138
419.181492,65,434.085825,51,1204.464247
809.805826,65,419.461087,51,1204.522428
1190.778974,65,445.472476,54,1204.626087
1305.285944,65,440.450924,53,1204.711064
1305.647644,65,465.582343,54,1204.77545
1218.68603,65,427.769872,54,1204.883157
747.477267,65,395.090424,50,1204.960913
1112.078871,65,458.739167,49,1205.010031
1214.625766,65,372.268123,56,1205.058957
697.650943,65,299.373804,47,1205.109434
713.741016,65,414.808901,54,1205.158989
1007.343276,65,391.599288,49,1205.209121
1435.676403,65,477.403182,53,1205.996246
1325.474325,65,439.013068,53,1206.046995
1147.570391,65,492.336312,54,1206.097343
844.490214,65,490.233133,58,1206.149191
124.625852,65,325.484311,47,1206.20149
1075.367135,65,417.249247,49,1206.256542
474.71178,65,278.010241,48,1206.330498
581.059904,65,378.627102,48,1206.38929
615.300865,65,477.112638,55,1206.440626
458.908439,65,395.768365,48,1206.489254
536.556082,65,262.295231,38,1206.538981
1374.579491,65,439.163332,52,1206.588407
816.183824,65,374.543251,50,1206.636995
411.54757,65,330.993632,57,1206.686714
724.029349,65,290.361765,52,1206.732062
1670.714322,65,551.758971,55,1206.778483
1326.579358,65,400.18076,53,1206.826748
814.852257,65,353.896494,46,1206.879206
302.418987,65,243.444534,47,1206.931772
315.920018,65,227.755189,42,1207.009207
789.1276,65,335.223324,54,1207.060991
646.860829,65,438.366573,50,1207.112797
1196.037389,65,426.542475,50,1207.161099
453.783267,65,372.896474,41,1207.2096
309.65081,65,257.801655,50,1207.257053
1197.532236,65,409.938844,55,1207.302611
913.426106,65,346.45456,57,1207.35708
974.958289,65,509.60074,54,1207.4228
771.314291,65,322.911786,52,1207.482965
507.297456,65,341.565401,53,1207.533502
565.322925,65,434.750218,51,1207.594951
765.520645,65,337.620164,47,1207.642564
535.998348,65,233.199767,53,1208.327568
805.250202,65,406.563232,56,1208.376488
724.437539,65,370.159828,52,1208.425185
674.085666,65,363.83377,52,1208.471623
1292.385342,65,418.745028,51,1208.518604
892.819832,65,396.66496,52,1208.569849
682.12817,65,337.158286,52,1208.649837
1106.157542,65,450.07245,53,1208.72142
972.783564,65,354.447206,53,1208.773497
609.013954,65,336.551031,58,1208.822135
890.542605,65,349.670305,50,1208.868578
1123.446825,65,352.907437,44,1208.917846
681.681865,65,421.935803,48,1208.972525
1068.429828,65,441.935955,50,1209.026845
683.280409,65,325.398234,45,1209.083307
490.190328,65,679.488417,56,1209.138923
1314.807876,65,390.676946,52,1209.200283
1182.486754,65,466.354268,52,1209.26453
1007.068602,65,402.907708,50,1209.310562
918.527672,65,299.258389,43,1209.354429
671.771399,65,388.490485,51,1209.403077
530.070849,65,308.873315,50,1209.454903
902.145878,65,455.646314,53,1209.500506
290.851827,65,180.491695,42,1209.545288
795.901681,65,287.995939,51,1209.591989
1415.551696,65,427.210693,53,1209.641539
982.196862,65,411.468912,57,1209.796076
422.86605,65,289.803581,44,1209.867081
902.058479,65,470.811059,53,1209.941298
1256.624707,65,420.638781,50,1210.00693
862.838039,65,375.450173,53,1210.056892
381.031665,65,236.8419,53,1210.849912
1244.009559,65,412.288802,52,1210.92424
862.376582,65,396.513941,56,1210.979448
906.322214,65,486.501074,53,1211.023309
853.570062,65,353.788157,51,1211.073025
988.603773,65,372.968277,51,1211.131205
516.211394,65,282.205998,52,1211.205428
205.370612,65,272.638627,39,1211.276011
1286.406034,65,370.791541,53,1211.346053
772.644356,65,371.049915,48,1211.417713
575.78422,65,271.434779,49,1211.486979
863.964015,65,343.731292,52,1211.557868
1131.398186,65,426.082689,52,1211.62795
332.273831,65,205.210919,43,1211.697679
802.176589,65,443.505607,49,1211.767439
1036.282779,65,367.163934,49,1211.818525
803.36629,65,349.761969,51,1211.877521
655.472953,65,401.066122,51,1211.958428
1223.227859,65,430.137945,54,1212.039132
933.279927,65,445.091882,47,1212.104985
1069.176163,65,416.631212,55,1212.163171
1039.437244,65,356.711341,53,1212.211226
760.98549,65,280.35664,38,1212.264533
1117.239471,65,425.911578,54,1212.32033
491.526975,65,264.436052,47,1212.370565
489.238238,65,627.391477,54,1212.421291
993.968837,65,442.530388,56,1212.479209
493.366747,65,314.642041,45,1212.545061
332.061556,65,198.800466,31,1212.625328
1706.09245,65,448.697092,50,1212.701911
1234.741629,65,436.253974,52,1212.780962
1032.643514,65,299.398096,49,1212.864517
588.855193,65,297.153156,38,1213.708449
1067.473354,65,431.351509,54,1213.769559
808.032013,65,360.932716,45,1213.820592
624.31715,65,313.479072,46,1213.868508
1037.599628,65,431.930007,51,1213.926618
917.555383,65,472.427564,53,1213.978155
830.85423,65,381.104554,49,1214.027061
863.790327,65,265.122902,51,1214.075886
789.33362,65,503.156395,55,1214.123554
971.185458,65,311.853289,49,1214.172781
662.410718,65,458.242767,53,1214.225758
1490.839045,65,496.153047,55,1214.273446
1169.403063,65,472.879246,51,1214.323367
1191.858094,65,418.37823,52,1214.374005
1022.26214,65,336.260919,46,1214.427612
899.545171,65,418.906919,49,1214.487709
528.198762,65,399.760896,52,1214.54005
1326.662658,65,463.295262,56,1214.590898
671.340159,65,354.570642,50,1214.638259
773.047811,65,320.053243,49,1214.68687
1070.915887,65,397.441546,51,1214.737188
753.373909,65,298.085989,47,1214.785497
547.191396,65,313.898031,55,1214.831343
1014.742069,65,368.404978,50,1214.878848
1472.426893,65,460.710828,52,1214.930139
861.092135,65,404.577594,47,1214.99058
806.636479,65,454.356611,54,1215.049565
1335.346154,65,476.401666,51,1215.119428
790.521497,65,342.201151,42,1215.175433
703.195782,65,328.111951,51,1215.219617
690.376463,65,392.941401,50,1215.266448
354.787194,65,379.859186,50,1215.316903
1070.778951,65,402.213622,56,1216.105583
487.423276,65,316.992615,54,1216.176707
1266.984776,65,411.149657,51,1216.248002
900.456887,65,374.817062,51,1216.322565
1100.098836,65,447.681592,54,1216.395134
881.799836,65,373.766963,54,1216.458678
567.925933,65,300.482164,43,1216.521103
1225.62383,65,403.169203,53,1216.578485
881.265996,65,421.444907,52,1216.649122
641.453488,65,405.740414,52,1216.721183
741.186903,65,390.750309,53,1216.794894
819.719686,65,384.794932,54,1216.849715
431.006489,65,400.069338,52,1216.897375
1234.127426,65,388.653839,51,1216.948244
1000.509776,65,418.161199,54,1216.994662
344.511746,65,421.932827,50,1217.041247
467.695391,65,290.620272,49,1217.090723
453.531804,65,306.031585,46,1217.160115
754.831691,65,317.249528,52,1217.236244
463.310679,65,379.357551,55,1217.309426
1378.424979,65,501.177022,54,1217.389841
896.247663,65,454.006394,54,1217.470262
1141.954172,65,414.709138,55,1217.526754
1148.308441,65,371.175722,51,1217.57377
1213.339627,65,441.236719,55,1217.624741
598.674551,65,277.350564,56,1217.683632
867.466353,65,427.828508,50,1217.756002
824.055935,65,384.489895,47,1217.827793
454.342281,65,277.486355,42,1217.885178
1194.903045,65,462.572343,52,1217.951041
1169.223145,65,426.44582,50,1217.998197
961.923664,65,396.528298,50,1218.728985
906.855828,65,573.637692,56,1218.77793
838.678116,65,435.06819,55,1218.82658
1360.463801,65,357.120948,49,1218.8695
1074.337729,65,426.63924,51,1218.913186
1047.118619,65,430.737422,52,1218.970259
298.098655,65,197.966122,43,1219.024109
590.404736,65,379.824605,53,1219.076034
176.519286,65,282.186791,40,1219.13864
653.397745,65,285.393647,40,1219.221989
221.454083,65,351.410448,42,1219.298795
490.00009,65,257.005592,45,1219.378078
581.287522,65,227.863102,37,1219.431037
872.078442,65,463.083059,56,1219.477521
809.210093,65,330.318572,50,1219.523794
824.780014,65,298.710593,43,1219.571292
692.724193,65,354.646241,47,1219.622585
777.527094,65,368.382867,49,1219.678443
874.003487,65,337.711413,51,1219.728685
740.809299,65,494.831452,55,1219.779188
1260.561741,65,403.044116,52,1219.83055
1143.180896,65,385.266621,47,1219.88034
1662.253154,65,418.745856,55,1219.931042
756.229719,65,348.177966,53,1219.981179
1305.199975,65,482.412466,52,1220.032579
851.460986,65,438.090639,52,1220.08188
821.481805,65,370.725467,48,1220.137491
737.30336,65,433.01654,52,1220.191341
1011.555963,65,405.305313,52,1220.243119
691.91829,65,462.33966,53,1220.292738
713.407932,65,312.361446,51,1220.345666
635.350626,65,345.735672,50,1220.416607
922.037934,65,478.671974,51,1221.392106
895.253387,65,283.953508,38,1221.437845
1457.314016,65,400.014965,50,1221.487824
1601.935743,65,494.137175,53,1221.535031
680.134386,65,340.846749,53,1221.57924
970.104348,65,383.071525,49,1221.632134
397.398138,65,343.081733,60,1221.689036
1073.564118,65,442.127764,52,1221.735447
992.303245,65,382.647482,48,1221.784273
723.291279,65,435.500237,48,1221.832558
1154.672195,65,437.055318,52,1221.879368
547.695966,65,329.323238,49,1221.923946
516.982973,65,235.856574,42,1221.974744
1552.682182,65,468.743054,54,1222.025034
758.083392,65,348.703943,55,1222.072386
459.732063,65,399.96961,51,1222.120243
897.923519,65,478.836909,55,1222.168372
428.276842,65,251.984892,48,1222.213565
1006.609468,65,460.839794,55,1222.258905
768.828291,65,395.292238,51,1222.306167
788.741673,65,342.579582,48,1222.353775
273.196247,65,209.928998,44,1222.401855
1059.334494,65,437.306994,49,1222.448261
580.006322,65,276.998145,46,1222.496352
740.68749,65,437.686162,52,1222.543722
116.306486,65,150.046,26,1222.587577
734.291218,65,438.592115,52,1222.633929
1226.966076,65,440.275155,50,1222.685097
457.333162,65,258.567764,40,1222.754424
841.266603,65,334.566664,52,1222.823155
950.106443,65,418.576531,51,1222.871693
549.17472,65,318.437742,50,1223.575197
1484.967758,65,448.54937,54,1223.619761
1211.385035,65,402.168065,50,1223.665011
498.939296,65,271.898895,44,1223.70957
888.989031,65,382.27977,49,1223.757036
1209.050269,65,445.362861,51,1223.816246
725.536847,65,296.631841,48,1223.881632
844.263581,65,408.585772,51,1223.92986
729.560988,65,400.783246,50,1223.975963
810.62804,65,420.969631,55,1224.023853
1109.624456,65,427.141927,51,1224.068119
1024.083807,65,371.187458,47,1224.11415
325.938589,65,316.57776,45,1224.166517
645.564464,65,366.839049,50,1224.231996
910.315445,65,401.5006,54,1224.291672
803.277313,65,480.938055,56,1224.340809
854.438467,65,483.07198,56,1224.387295
1436.600044,65,471.190502,53,1224.430497
762.12163,65,347.583608,49,1224.476707
316.027585,65,163.837675,32,1224.525453
1133.968036,65,467.58585,51,1224.573154
982.612092,65,290.120512,49,1224.642068
659.31582,65,342.875928,50,1224.71196
602.586176,65,346.771636,53,1224.768125
1127.245666,65,439.042684,50,1224.819133
697.150603,65,380.550265,56,1224.913999
678.388977,65,300.056098,57,1224.995151
465.859511,65,275.508865,45,1225.066151
490.407365,65,265.648045,45,1225.125998
958.879225,65,370.337078,52,1225.173096
867.71642,65,317.082964,48,1225.219114
406.159505,65,290.53989,50,1225.264585
1156.5188,65,376.58868,48,1226.101116
853.819398,65,367.432889,51,1226.149116
1218.936885,65,382.958794,52,1226.219966
901.028368,65,447.586364,53,1226.287424
503.070814,65,286.640537,53,1226.34972
1352.076076,65,420.058381,50,1226.402531
-18.94862,65,47.618866,30,1226.446568
737.273188,65,364.938667,53,1226.497077
815.850508,65,386.736666,49,1226.547676
759.160088,65,394.229662,51,1226.594706
767.123534,65,424.68812,52,1226.646329
871.727108,65,308.788783,50,1226.706437
1130.848862,65,444.404073,54,1226.761054
1521.462534,65,437.099215,52,1226.806128
889.896485,65,435.485785,48,1226.855318
520.133706,65,315.25394,44,1226.905429
566.408613,65,391.568931,51,1226.948015
1311.479691,65,431.440603,53,1226.99536
366.864393,65,285.986478,49,1227.044134
1174.340268,65,419.955777,53,1227.089149
909.755816,65,411.826245,54,1227.140307
1133.457025,65,358.985074,52,1227.199876
1171.116314,65,463.65762,58,1227.2728
573.437941,65,263.683452,46,1227.343665
891.941425,65,328.163204,53,1227.417558
903.822697,65,379.104773,52,1227.490948
968.380534,65,420.917729,51,1227.555204
17.513705,65,561.137182,51,1227.630782
732.138158,65,398.803426,52,1227.703553
622.096936,65,452.603459,50,1227.770771
1040.224933,65,370.345208,48,1227.826293
580.113578,65,237.174985,48,1228.603796
254.55124,65,323.741287,49,1228.648244
967.764556,65,414.340738,51,1228.691593
820.826022,65,344.222242,53,1228.735255
490.294998,65,486.675376,53,1228.778815
1379.666274,65,411.782823,51,1228.826516
988.281019,65,394.700359,52,1228.881845
1543.275768,65,488.430597,53,1228.939395
554.415644,65,218.27959,40,1228.997852
959.539257,65,407.505901,48,1229.08705
484.744788,65,864.112227,62,1229.169
903.12413,65,390.810571,49,1229.240311
511.537284,65,363.967464,51,1229.307739
945.606265,65,356.109491,54,1229.357712
630.692429,65,342.594351,51,1229.404865
1022.934488,65,440.729931,53,1229.451628
717.735557,65,337.71882,48,1229.497489
935.819481,65,442.608416,51,1229.546745
1416.351021,65,516.541091,56,1229.594911
1393.597594,65,412.628396,53,1229.642868
1234.070095,65,407.713294,54,1229.69762
652.556981,65,305.677172,47,1229.751592
1543.855279,65,471.463004,53,1229.795429
667.896532,65,333.482133,43,1229.83867
752.247894,65,353.708369,49,1229.883644
519.951237,65,283.389646,54,1229.930473
772.764853,65,437.028694,54,1229.986172
708.46556,65,343.815581,52,1230.049298
1339.98752,65,407.503614,51,1230.105359
145.349385,65,120.292868,20,1230.159065
1008.93228,65,432.745077,53,1230.205564
566.977847,65,330.38427,56,1230.250124
916.567308,65,365.330281,54,1230.971039
682.858856,65,265.099782,48,1231.019447
815.51117,65,310.719183,46,1231.070432
888.851039,65,467.66659,53,1231.118338
886.637184,65,506.57681,57,1231.171629
532.916669,65,334.613752,48,1231.225588
622.734611,65,343.195423,48,1231.288249
1096.413673,65,447.594055,50,1231.337805
822.767318,65,402.523075,52,1231.385811
590.619823,65,323.985387,46,1231.433699
1294.754809,65,468.598794,54,1231.481285
589.35955,65,301.729935,51,1231.530118
280.431695,65,581.373533,63,1231.579977
479.719015,65,262.282725,49,1231.625474
740.770408,65,379.614769,51,1231.670979
609.72833,65,359.071598,54,1231.718643
788.460784,65,380.551179,53,1231.768809
583.086714,65,385.983713,56,1231.816576
833.294069,65,371.285626,50,1231.860785
1418.537401,65,440.025862,54,1231.906258
1399.918223,65,477.155534,52,1231.950857
552.381253,65,332.562472,56,1231.995543
1212.240793,65,465.025721,52,1232.044725
1515.785137,65,483.999974,53,1232.094802
544.89922,65,520.508486,56,1232.142383
1456.3148,65,421.495881,55,1232.190946
485.552498,65,254.531402,47,1232.23861
575.283757,65,301.965871,49,1232.294143
948.312813,65,355.165964,49,1232.363202
695.875213,65,378.347415,54,1232.424904
695.36209,65,337.478814,54,1232.476013
536.98291,65,240.709018,41,1233.188622
816.750753,65,319.952499,52,1233.236695
1197.325933,65,423.705847,52,1233.284763
441.943605,65,253.150419,46,1233.33302
896.527331,65,322.858205,49,1233.379626
1004.722239,65,400.781932,50,1233.436656
1106.965989,65,426.886353,49,1233.486819
382.242314,65,308.319711,43,1233.537007
450.712283,65,306.549221,49,1233.588166
897.646918,65,397.521349,53,1233.636342
1465.004347,65,428.726587,51,1233.686302
879.821973,65,396.483635,55,1233.735716
1044.014401,65,440.700091,53,1233.789356
1270.263755,65,430.099596,53,1233.836676
776.541564,65,292.331516,44,1233.886002
992.121498,65,455.855994,49,1233.934668
966.317891,65,338.730993,42,1233.982448
606.220067,65,291.04738,47,1234.032978
877.700924,65,415.923423,50,1234.082059
1171.813653,65,355.369241,54,1234.131689
333.66349,65,431.723306,55,1234.180416
573.562458,65,257.077286,43,1234.228397
1135.386574,65,332.806435,48,1234.277078
738.962989,65,526.597338,56,1234.323988
943.618318,65,378.760464,46,1234.369959
1032.198061,65,420.123639,48,1234.416282
879.747855,65,421.314682,56,1234.467619
802.16319,65,331.719911,46,1234.522427
488.680788,65,242.285245,55,1234.58346
519.774236,65,312.707077,51,1234.645486
774.140002,65,366.475846,54,1234.69353
1088.972292,65,432.282642,52,1234.742179
741.11345,65,411.00756,53,1235.394035
287.604843,65,241.01235,46,1235.437313
1410.118767,65,416.291372,53,1235.479928
509.150858,65,264.813552,46,1235.522959
669.657049,65,371.37847,48,1235.573921
871.875027,65,433.370619,50,1235.628573
811.781059,65,435.647911,55,1235.683672
558.710431,65,344.340151,56,1235.767407
1121.786798,65,432.54584,52,1235.843912
770.448103,65,323.641578,46,1235.898049
869.317078,65,325.077682,47,1235.947446
1099.24617,65,368.373849,49,1235.992511
1082.88983,65,382.930039,52,1236.03791
1366.429991,65,464.835687,52,1236.083753
1091.721634,65,434.475407,53,1236.1312
758.211132,65,373.704756,50,1236.18799
870.686374,65,400.663597,57,1236.24592
841.387037,65,348.901316,44,1236.292837
1240.497299,65,397.442388,51,1236.350117
1232.27389,65,422.450005,53,1236.404609
970.286308,65,391.379917,53,1236.466279
1301.651517,65,422.732029,47,1236.539043
1120.943367,65,453.485208,56,1236.609159
1254.481004,65,439.036377,52,1236.681951
754.120532,65,265.151538,48,1236.748983
496.231882,65,302.23588,43,1236.808019
904.907179,65,473.853663,55,1236.87766
757.457093,65,345.164835,44,1236.951753
993.652576,65,390.476018,50,1237.025362
911.532643,65,408.16471,57,1237.101563
1126.772423,65,363.630249,48,1237.171325
1304.195444,65,450.476639,51,1237.875599
599.084229,65,340.730321,50,1237.918385
1581.933608,65,489.018577,53,1237.964334
931.80194,65,387.717495,50,1238.008935
811.527246,65,430.185397,54,1238.056463
266.382758,65,198.209417,45,1238.104954
1283.514889,65,477.198976,53,1238.168479
557.668912,65,356.560019,53,1238.238041
955.630543,65,441.571232,49,1238.303298
1314.017053,65,452.551153,53,1238.369612
723.94157,65,330.902864,56,1238.452786
1300.965461,65,409.284576,53,1238.505152
453.498189,65,203.278079,38,1238.552806
1048.000461,65,454.760039,50,1238.600538
600.369602,65,291.188057,45,1238.648643
989.007059,65,466.405176,55,1238.694882
840.924917,65,274.89704,43,1238.745553
1441.858906,65,452.844941,53,1238.804366
491.307799,65,356.820785,58,1238.876451
419.250932,65,377.944669,56,1238.948176
1038.66042,65,355.986454,53,1239.023723
593.855539,65,318.303954,54,1239.096197
856.243761,65,381.243653,49,1239.154316
214.091127,65,304.779642,47,1239.201115
1063.411603,65,427.327805,54,1239.252502
1465.886565,65,452.941388,52,1239.306049
735.455026,65,345.779878,51,1239.352613
520.611741,65,294.688521,57,1239.395832
456.650234,65,380.257312,49,1239.438739
900.697608,65,416.952336,50,1239.482093
827.310541,65,377.693678,48,1239.525417
679.389379,65,460.844265,57,1239.572818
723.449251,65,324.147355,48,1240.360659
362.04895,65,300.735248,44,1240.4098
891.984057,65,343.519213,46,1240.458037
1525.054508,65,413.530926,52,1240.50264
808.494832,65,424.253532,51,1240.547879
991.767382,65,405.053616,54,1240.603291
517.205238,65,261.15237,48,1240.655298
1006.611359,65,417.135798,52,1240.704434
663.036262,65,362.08568,54,1240.763012
847.558581,65,316.538155,51,1240.829756
570.687449,65,329.900335,47,1240.882842
1109.920725,65,386.285376,52,1240.92763
864.937858,65,408.90644,50,1240.976416
463.650933,65,307.217049,51,1241.025818
1348.012035,65,433.858101,53,1241.091888
326.137473,65,266.142638,50,1241.162793
603.324036,65,318.05466,46,1241.214785
1064.422286,65,495.268679,54,1241.267196
919.516038,65,529.671462,54,1241.323977
209.952476,65,196.007131,49,1241.379626
146.694767,65,266.817113,44,1241.429319
1136.653811,65,421.964652,51,1241.478276
1114.55594,65,424.505604,51,1241.536747
325.572156,65,346.539464,48,1241.598171
846.278107,65,333.060851,50,1241.654597
1121.028534,65,428.092859,52,1241.726114
766.313658,65,372.04364,50,1241.791316
971.036937,65,378.233109,50,1241.861882
988.630718,65,478.650675,52,1241.943802
712.745227,65,329.52313,55,1242.015439
1547.630423,65,460.934462,52,1242.074682
1442.330269,65,476.041994,51,1242.802364
1483.93112,65,425.619597,52,1242.85063
735.20029,65,370.181982,52,1242.89706
430.414649,65,337.531817,49,1242.939745
1071.831612,65,367.386378,51,1242.982709
1472.306503,65,428.215779,54,1243.030972
708.696441,65,288.835893,54,1243.09067
795.175618,65,318.969752,54,1243.155386
1190.424446,65,420.904258,54,1243.212909
970.249735,65,398.147371,50,1243.270493
575.78717,65,363.800483,52,1243.325703
1377.149688,65,486.321152,54,1243.381057
1353.440106,65,394.776599,55,1243.429069
1075.859693,65,436.012982,52,1243.472309
1016.771339,65,419.750978,52,1243.519049
1123.966723,65,424.446321,52,1243.563719
1224.795665,65,445.035731,55,1243.608996
1471.273042,65,454.4706,53,1243.6562
1054.085914,65,408.151596,49,1243.703795
1144.119688,65,400.529553,51,1243.752145
835.969612,65,338.145855,48,1243.798343
914.89749,65,442.092517,53,1243.844103
726.119442,65,483.092052,52,1243.888937
-136.278797,65,374.162979,47,1243.936372
857.627987,65,494.251463,53,1243.982329
990.879004,65,467.088428,52,1244.027791
866.590149,65,418.643551,50,1244.071075
916.630612,65,420.557676,51,1244.118003
919.453269,65,434.509212,50,1244.173064
234.369291,65,164.119123,52,1244.232882
1036.001558,65,360.67487,47,1244.287155
287.523975,65,166.962552,52,1244.329972
764.3427,65,375.472606,53,1244.985231
482.220437,65,561.20842,55,1245.034917
1353.665454,65,424.458169,52,1245.077293
1205.101575,65,409.726155,53,1245.122693
595.615332,65,292.491638,45,1245.167579
956.105264,65,474.183036,55,1245.221276
1677.582434,65,505.641522,53,1245.274026
1412.229902,65,459.314715,54,1245.319742
915.9572,65,508.169355,57,1245.366677
891.58084,65,433.692813,54,1245.411819
580.523243,65,216.486225,41,1245.456051
987.93751,65,355.719698,49,1245.498261
1030.86484,65,460.021206,55,1245.540916
620.412747,65,392.109901,47,1245.583754
325.182185,65,194.21443,47,1245.626142
309.772145,65,269.868794,45,1245.668817
480.449495,65,307.444879,50,1245.711743
511.561932,65,296.283851,49,1245.754768
957.06665,65,488.770968,57,1245.797442
102.899418,65,269.361287,41,1245.840338
1063.126356,65,529.259879,55,1245.883393
1271.166859,65,402.101837,52,1245.926234
866.657749,65,357.257514,51,1245.969365
495.406367,65,263.092431,47,1246.01288
193.111059,65,284.82529,46,1246.056712
1028.524297,65,476.227145,50,1246.099641
663.781992,65,325.67825,49,1246.142614
967.574804,65,424.14816,51,1246.18596
375.358867,65,275.740989,36,1246.228293
1016.958373,65,414.647936,57,1246.27271
411.762399,65,253.399743,43,1246.322975
1360.925681,65,484.036271,51,1246.967856
984.800049,65,316.25288,56,1247.011355
586.849053,65,283.644758,50,1247.055515
1036.552097,65,389.241774,47,1247.098567
1522.410437,65,459.177913,52,1247.144073
1119.115855,65,452.370513,54,1247.190369
949.66455,65,373.834396,49,1247.246307
724.654866,65,419.958858,52,1247.298313
572.209642,65,321.533187,43,1247.343469
342.789005,65,1012.656039,57,1247.386395
1375.667555,65,433.593089,51,1247.430118
1673.07972,65,466.104296,53,1247.473939
752.534668,65,425.266142,52,1247.517543
451.452037,65,340.39967,56,1247.561922
287.04337,65,184.12315,43,1247.606891
613.084522,65,376.814362,53,1247.651368
293.819505,65,207.924337,46,1247.697055
815.935354,65,320.706682,46,1247.740803
1186.400794,65,454.710998,53,1247.786558
694.18633,65,296.868509,52,1247.834614
663.571883,65,350.033013,51,1247.883137
1028.990795,65,431.487493,53,1247.930181
510.330731,65,332.807529,52,1247.975525
1208.544463,65,443.622841,51,1248.023505
941.746878,65,432.99241,51,1248.072137
1704.068901,65,501.323849,52,1248.120396
696.885125,65,399.502462,51,1248.181577
1074.140221,65,414.292702,55,1248.22734
1341.041772,65,437.293687,53,1248.275539
749.70917,65,327.900481,48,1248.329529
779.091352,65,279.235531,44,1248.387769
896.4187,65,374.512675,55,1248.442803
570.199896,65,271.600105,50,1249.08817
1160.853468,65,434.517152,51,1249.137654
435.169787,65,287.197444,50,1249.188776
607.491846,65,319.358722,47,1249.238425
699.492399,65,300.08674,50,1249.286838
1010.706263,65,397.982071,53,1249.345765
250.603763,65,208.172108,35,1249.406042
751.133976,65,297.836021,50,1249.453881
859.01024,65,353.910109,49,1249.502235
690.379362,65,349.683031,52,1249.550181
940.548744,65,441.311122,53,1249.594815
1090.827547,65,463.161064,51,1249.644793
1195.500739,65,421.425282,55,1249.695633
979.785484,65,422.731023,54,1249.739569
