# {"t_start": 1557684028.687756, "env_id": "Point-v1"} 
r,l,lr,violation,t
3201.080572,65,4.787313,0,431.619567
3312.154193,65,7.955566,0,431.668139
7192.773379,65,64.806261,0,431.712458
3606.037445,65,27.098869,0,431.754375
2970.910225,65,8.237953,0,431.795356
2312.691918,65,12.369145,0,431.836765
1363.436635,65,4.936291,0,431.877308
2220.038421,65,23.224651,0,431.918218
4533.909191,65,53.179749,0,431.959904
2724.267483,65,12.300769,0,432.000685
3155.973885,65,12.12141,0,432.041346
3190.931729,65,34.744285,0,432.082501
2396.342664,65,53.777112,0,432.123228
1920.071511,65,28.892055,0,432.165016
1092.206815,65,11.660906,0,432.205738
2123.803947,65,2.773747,0,432.248716
2468.885629,65,11.498029,0,432.290185
2508.74848,65,32.765669,0,432.331911
2213.405767,65,18.21576,0,432.372877
2218.771043,65,5.186487,0,432.414605
3514.004473,65,12.154669,0,432.455588
3135.513817,65,5.288209,0,432.496801
2351.271349,65,7.621341,0,432.537243
4165.875352,65,14.358522,0,432.578687
2655.684192,65,10.793713,0,432.619935
3355.157442,65,22.375967,0,432.66132
2700.804981,65,13.30556,0,432.70272
4652.037874,65,70.930458,0,432.745015
3194.537147,65,30.690911,0,433.302062
3641.280825,65,19.930114,0,433.345358
3745.738068,65,25.636695,0,433.394995
3442.015526,65,11.408814,0,433.437619
3408.078829,65,6.404528,0,433.479735
4613.766645,65,10.047733,0,433.529626
3958.549634,65,11.736873,0,433.57075
2171.840956,65,12.606691,0,433.612268
1941.99243,65,7.958108,0,433.653418
2663.697425,65,9.719668,0,433.694466
2197.742113,65,30.31841,0,433.735801
2994.662623,65,18.326622,0,433.776917
2610.281397,65,5.429079,0,433.817917
3054.670094,65,7.129212,0,433.859
3777.731378,65,29.653194,0,433.900742
6032.394022,65,33.140642,0,433.944717
2749.818792,65,2.192849,0,433.986046
5368.115248,65,36.007634,0,434.02817
2857.856754,65,11.251696,0,434.069128
1977.875996,65,12.5798,0,434.110394
6663.808158,65,42.987558,0,434.151478
1940.769504,65,20.376512,0,434.192322
2356.745313,65,28.017173,0,434.233356
2985.515734,65,8.330583,0,434.274249
2078.242929,65,23.229305,0,434.316385
6022.340205,65,29.722838,0,434.357853
-9641.273326,65,1446.062721,0,434.399312
4429.170984,65,12.588412,0,434.440607
3192.175453,65,16.281868,0,434.483279
1992.570441,65,12.103626,0,434.524604
1816.071167,65,11.115198,0,434.566076
4836.766235,65,31.574334,0,435.125152
2559.58454,65,39.062199,0,435.166303
2754.329378,65,27.986944,0,435.207496
3911.568424,65,7.017388,0,435.248756
2718.356894,65,8.307539,0,435.28947
3811.995664,65,37.549344,0,435.336937
3129.200341,65,9.073866,0,435.380579
3148.760887,65,15.051442,0,435.422164
3616.094961,65,29.860959,0,435.463275
3885.695348,65,5.748023,0,435.505175
4031.321369,65,15.875018,0,435.546013
3103.12988,65,14.760611,0,435.58783
3456.885707,65,12.641136,0,435.632528
4764.820094,65,22.810846,0,435.674408
3043.894921,65,32.730943,0,435.71633
2585.468331,65,9.51432,0,435.757253
4191.722997,65,23.847351,0,435.798382
2809.701453,65,40.673463,0,435.839557
3359.931718,65,8.405109,0,435.88097
3379.464783,65,5.648826,0,435.923077
2796.374712,65,12.463788,0,435.964145
3433.781638,65,12.457109,0,436.005017
3286.03665,65,12.070876,0,436.04618
2959.799225,65,16.384216,0,436.087667
2811.979222,65,8.17768,0,436.129895
4040.379939,65,34.126203,0,436.172416
4441.701323,65,37.65023,0,436.214145
3465.348183,65,27.702467,0,436.256054
1289.27281,65,19.298512,0,436.297233
1218.312279,65,86.236538,0,436.338439
2667.350287,65,57.347075,0,436.379504
3130.125095,65,8.117788,0,436.420726
4236.272643,65,19.013988,0,436.982267
1712.274863,65,13.850041,0,437.022982
4345.109735,65,27.751677,0,437.063449
5157.715667,65,7.492291,0,437.105116
4611.312779,65,7.390503,0,437.146439
1486.650488,65,0.904187,0,437.199434
3194.793683,65,13.392455,0,437.242994
1397.470437,65,22.305526,0,437.286761
3682.431656,65,6.927992,0,437.328459
4953.171271,65,16.185807,0,437.370523
4883.045813,65,38.399799,0,437.411825
4113.42257,65,7.377631,0,437.452585
4734.452728,65,38.895165,0,437.493745
3347.174618,65,36.343194,0,437.534828
3714.441444,65,6.2624,0,437.575584
1710.503487,65,4.569014,0,437.617229
2138.60218,65,11.813061,0,437.658175
2411.12148,65,26.737985,0,437.700782
3710.931613,65,33.849823,0,437.743083
3374.114747,65,21.097212,0,437.784499
3303.820295,65,21.326294,0,437.829084
3655.366525,65,18.985635,0,437.87189
2698.276635,65,12.930914,0,437.915327
2449.736203,65,7.197569,0,437.95612
5018.455283,65,25.598714,0,437.999159
6249.903547,65,54.852294,0,438.039879
3555.577246,65,8.391059,0,438.082794
2723.586111,65,20.957797,0,438.124988
4444.110255,65,6.979298,0,438.168155
3672.535176,65,30.589844,0,438.209637
3570.665748,65,32.947874,0,438.254542
2920.773997,65,7.81011,0,438.835045
3867.767826,65,26.295238,0,438.876978
4241.435813,65,20.659067,0,438.919199
4423.237416,65,13.552907,0,438.962161
3376.673863,65,14.126376,0,439.00523
4559.216925,65,13.560474,0,439.053917
3663.955652,65,30.663765,0,439.096953
4850.775843,65,34.573931,0,439.138769
2998.600333,65,12.46488,0,439.180936
2747.79596,65,6.385639,0,439.221911
4496.182272,65,20.779655,0,439.264661
3657.972725,65,17.471067,0,439.305808
2785.085777,65,10.827155,0,439.347845
2753.960379,65,32.046093,0,439.391253
4935.280565,65,23.589278,0,439.437408
3559.00922,65,31.621216,0,439.478507
3501.467679,65,18.81651,0,439.524766
3325.240576,65,15.245991,0,439.571883
5643.279864,65,24.394198,0,439.619548
1962.713524,65,38.253925,0,439.664949
4472.9089,65,36.160216,0,439.708477
3174.181371,65,16.441137,0,439.751511
1981.990714,65,13.726097,0,439.793077
2063.956043,65,13.95285,0,439.833976
4630.754243,65,20.079754,0,439.875413
2197.044992,65,6.765665,0,439.918141
1061.369006,65,13.44643,0,439.95914
4854.471943,65,26.389856,0,440.000196
4762.362663,65,21.760252,0,440.042436
2794.29426,65,11.452854,0,440.085589
2736.821914,65,12.285489,0,440.128326
2315.186397,65,21.146818,0,440.17838
6737.141702,65,83.225649,0,440.817102
6655.976179,65,32.026505,0,440.861896
2484.556032,65,4.086342,0,440.908729
4305.754946,65,29.41205,0,440.954656
5208.459952,65,60.623435,0,441.006296
4671.252819,65,20.491422,0,441.060504
1896.496359,65,7.045439,0,441.105971
3713.093867,65,23.133583,0,441.150808
3939.411416,65,52.386994,0,441.200573
3176.035405,65,32.833768,0,441.248828
4093.141975,65,31.292203,0,441.294336
4378.43501,65,18.681716,0,441.342722
5999.147125,65,49.659793,0,441.395825
5440.292556,65,21.124159,0,441.440155
3097.891092,65,26.347646,0,441.484108
3236.693699,65,17.487225,0,441.529385
5009.590856,65,10.475933,0,441.572501
2859.112637,65,8.941044,0,441.614738
3038.06273,65,23.052773,0,441.665603
4241.534191,65,21.678587,0,441.709828
7584.197551,65,51.375005,0,441.754644
2144.885812,65,12.357111,0,441.801175
5046.188972,65,29.731815,0,441.849342
-391.980739,65,13.800054,0,441.901345
4058.090834,65,59.16677,0,441.95706
3227.618185,65,6.720424,0,442.03582
3850.930341,65,12.288537,0,442.081816
1690.26497,65,15.157747,0,442.162437
4192.797974,65,12.886628,0,442.224201
3836.009754,65,13.224079,0,442.270275
2656.124471,65,19.304584,0,442.312165
2599.631757,65,12.38354,0,442.904682
1880.292161,65,30.431789,0,442.949064
3931.38,65,17.524821,0,442.991664
5279.399713,65,33.145842,0,443.033893
8107.40644,65,104.596177,0,443.077543
7883.827022,65,57.945697,0,443.1274
3221.745258,65,11.885499,0,443.173382
6965.16647,65,33.905164,0,443.223264
3014.281272,65,8.952955,0,443.267276
3875.071022,65,9.361394,0,443.310749
3652.174286,65,16.517026,0,443.359263
3327.64486,65,14.704481,0,443.404318
6386.683952,65,17.875539,0,443.447159
5523.226262,65,22.434177,0,443.491364
2879.928168,65,19.946754,0,443.533391
3226.524716,65,20.213036,0,443.577923
2946.18851,65,59.657748,0,443.621516
3994.344026,65,19.193598,0,443.669501
2377.963565,65,17.394042,0,443.71374
2155.033084,65,7.905225,0,443.757574
6189.762616,65,55.312959,0,443.800978
3328.86684,65,4.077149,0,443.847171
4033.484533,65,35.242868,0,443.895251
6266.410723,65,38.977222,0,443.943746
2513.751948,65,25.543645,0,443.989778
4177.809364,65,12.765196,0,444.032256
3050.91117,65,14.704884,0,444.076334
3206.182331,65,16.277799,0,444.118491
4004.424601,65,7.040465,0,444.161695
3719.10086,65,8.1217,0,444.204825
2588.509281,65,19.102303,0,444.261394
3510.817206,65,9.018419,0,444.304372
2987.164135,65,10.159479,0,444.944879
4945.924534,65,39.423799,0,444.989583
2355.20587,65,20.324632,0,445.033737
6319.094768,65,35.437644,0,445.076967
5969.640659,65,75.071171,0,445.119432
7535.078755,65,43.387529,0,445.17334
3423.78286,65,6.686651,0,445.216051
3776.953663,65,11.251009,0,445.260187
3666.32717,65,14.040051,0,445.302736
6395.638843,65,26.067616,0,445.343946
6045.490895,65,29.230209,0,445.387352
1348.750661,65,37.756765,0,445.430395
8848.618011,65,79.121241,0,445.472325
3615.441539,65,21.849401,0,445.515117
4060.741091,65,32.574054,0,445.558906
5468.580577,65,25.968974,0,445.602292
4773.76046,65,50.094662,0,445.644221
8898.990815,65,22.092856,0,445.687277
3400.785537,65,4.198344,0,445.729901
2080.015114,65,18.797472,0,445.77189
4640.033882,65,11.920486,0,445.814429
4567.408144,65,221.804859,0,445.856689
6005.126951,65,16.693213,0,445.899018
4781.215413,65,17.431921,0,445.94173
4315.773523,65,23.903045,0,445.983436
4755.934233,65,28.811534,0,446.026411
2461.901571,65,21.474102,0,446.068566
5541.130051,65,19.369117,0,446.110733
3108.512524,65,24.854845,0,446.169914
1089.789672,65,49.480219,0,446.225773
4020.471952,65,4.573864,0,446.269989
2729.563436,65,10.206675,0,446.878897
3631.166793,65,54.003724,0,446.926691
3703.321903,65,82.391681,0,446.974294
2992.670436,65,11.454061,0,447.019593
2596.502195,65,26.271743,0,447.06788
1363.312787,65,18.958059,0,447.121229
4237.335262,65,65.297295,0,447.167989
2109.153422,65,4.814068,0,447.212734
4198.009071,65,18.917462,0,447.257061
2619.241279,65,14.533096,0,447.301074
6602.073965,65,16.219562,0,447.344849
4021.326659,65,23.204278,0,447.389465
3242.277806,65,7.914284,0,447.431514
4449.085311,65,19.227516,0,447.474536
2936.49179,65,14.952948,0,447.519026
2389.399162,65,38.975884,0,447.567374
5078.424172,65,36.440151,0,447.611497
4226.40109,65,11.319571,0,447.65401
4999.5595,65,23.073728,0,447.701131
3306.188438,65,39.623943,0,447.745429
5646.986255,65,33.132407,0,447.788555
1927.780117,65,15.358761,0,447.834655
6175.914563,65,116.774722,0,447.8777
5820.315628,65,57.498038,0,447.920743
6382.516058,65,42.362482,0,447.964181
3392.918962,65,21.133423,0,448.010426
3862.620105,65,22.006754,0,448.053054
5676.230217,65,66.892766,0,448.095149
5109.258585,65,19.786515,0,448.138688
4089.288917,65,48.933222,0,448.181324
5797.888908,65,14.132701,0,448.224035
1765.831699,65,3.972517,0,448.267372
2955.483473,65,21.948458,0,448.897632
2542.904411,65,15.898156,0,448.945802
6602.641895,65,49.526303,0,448.987943
8043.523264,65,63.72074,0,449.031231
2852.063347,65,98.005328,0,449.081642
4718.786739,65,7.154693,0,449.12479
3358.966411,65,3.825738,0,449.169395
5300.42359,65,105.823081,0,449.213966
1776.50968,65,9.189981,0,449.264341
4457.044033,65,21.495948,0,449.307106
3330.159237,65,6.692168,0,449.351253
3724.50801,65,11.469239,0,449.394067
3117.956521,65,17.037842,0,449.436546
3345.963457,65,18.747629,0,449.480219
3932.42481,65,35.747375,0,449.530574
6328.250873,65,60.862208,0,449.572587
6386.212187,65,84.37555,0,449.61746
5507.10937,65,39.035912,0,449.668242
4603.411772,65,49.413602,0,449.721682
4019.595302,65,12.400008,0,449.767531
3631.888134,65,5.890205,0,449.812599
3071.038875,65,29.231175,0,449.880173
6941.370393,65,82.967084,0,449.93207
7111.928547,65,66.022159,0,449.976365
5395.655185,65,34.031071,0,450.025894
3192.499513,65,7.144657,0,450.071087
5161.100861,65,30.940707,0,450.121878
4323.221734,65,12.302582,0,450.178609
4263.208182,65,16.813069,0,450.250309
2347.582468,65,1.372826,0,450.315106
9301.697301,65,55.957044,0,450.367249
5329.189492,65,15.445724,0,451.080556
2924.6969,65,6.838801,0,451.12766
4493.267802,65,21.803604,0,451.177897
3710.767794,65,17.942525,0,451.22287
3376.24998,65,10.206364,0,451.269422
8205.069188,65,47.293867,0,451.334273
5220.52888,65,69.803152,0,451.379092
4569.127196,65,15.064239,0,451.42244
3590.485141,65,8.322897,0,451.467657
4804.469535,65,4.63766,0,451.510448
5542.285977,65,22.191038,0,451.560003
4101.047196,65,22.186788,0,451.606123
3552.57444,65,30.171161,0,451.648819
2745.207828,65,5.564886,0,451.692816
2073.508705,65,14.982523,0,451.739422
4800.64717,65,22.587717,0,451.788941
2784.341166,65,29.790066,0,451.831479
969.320175,65,21.467862,0,451.87558
6458.733833,65,42.000841,0,451.919767
4376.145624,65,35.580136,0,451.964685
3701.405585,65,29.708179,0,452.013551
1975.168028,65,21.900941,0,452.054951
4907.931464,65,84.976427,0,452.097559
7210.771156,65,37.26902,0,452.14037
5714.646687,65,8.456988,0,452.182572
4689.90873,65,34.03223,0,452.22533
4808.288991,65,19.427209,0,452.268478
4135.765336,65,50.082462,0,452.31851
2678.482303,65,17.532411,0,452.362532
2019.694873,65,17.042163,0,452.407526
2521.573759,65,13.596764,0,452.451504
3781.016166,65,24.849353,0,452.500567
2889.278247,65,16.239038,0,453.106479
5826.610359,65,64.313873,0,453.151014
3790.612413,65,5.725955,0,453.193552
6468.395146,65,25.238613,0,453.235652
4318.159596,65,17.11643,0,453.27792
3060.935155,65,8.509087,0,453.328054
2198.157264,65,7.371896,0,453.370258
5938.094302,65,44.893704,0,453.413235
7754.044561,65,29.484418,0,453.456206
3804.467702,65,57.140705,0,453.498673
4398.258372,65,26.35216,0,453.541457
5101.364231,65,23.070774,0,453.58354
3198.922379,65,12.468384,0,453.626397
3253.716075,65,23.279492,0,453.669421
4451.145223,65,24.959056,0,453.713552
6052.23265,65,45.688163,0,453.757063
-1474.294691,65,33565.660493,0,453.800444
6731.118139,65,34.777333,0,453.841676
4436.3514,65,6.469818,0,453.883877
3488.6161,65,19.518752,0,453.926924
2780.435939,65,14.145754,0,453.969286
5098.786551,65,6.961039,0,454.011819
4050.868043,65,11.814928,0,454.054549
5619.808461,65,26.257194,0,454.096817
4146.470592,65,16.074674,0,454.139324
3284.260292,65,16.499959,0,454.181928
2051.543901,65,29.484159,0,454.224713
4000.788984,65,23.059672,0,454.268414
4652.147042,65,13.8643,0,454.310345
4635.310559,65,39.093858,0,454.353515
3284.606002,65,17.328097,0,454.396569
5349.293078,65,28.668717,0,454.975314
3811.287328,65,21.144123,0,455.017933
4659.88189,65,14.292619,0,455.05979
6094.682668,65,57.215695,0,455.101491
4049.067526,65,4.805135,0,455.143875
5269.088474,65,42.030773,0,455.193631
4543.401803,65,17.367442,0,455.236685
4464.791347,65,24.48547,0,455.280031
3694.065169,65,30.596854,0,455.322394
4432.189984,65,14.379244,0,455.366139
3421.715031,65,49.061816,0,455.410506
5120.735613,65,16.689439,0,455.453497
6217.957796,65,48.750777,0,455.496136
5439.397643,65,19.954484,0,455.538006
4059.647345,65,58.919842,0,455.581494
4705.938041,65,13.277185,0,455.623327
5483.5696,65,24.339915,0,455.665763
4932.701852,65,44.079099,0,455.709224
3967.806058,65,14.227864,0,455.753113
2756.800469,65,35.133756,0,455.795579
2250.081636,65,15.874333,0,455.837372
3919.875197,65,29.741571,0,455.879397
7458.148106,65,84.083393,0,455.923494
4342.285214,65,15.74331,0,455.96686
7624.278106,65,35.997952,0,456.009879
-2505.542393,65,510.481826,0,456.053437
3630.858199,65,17.939599,0,456.095835
4027.513362,65,49.632613,0,456.137841
4637.244097,65,20.919797,0,456.179721
3546.365346,65,11.066127,0,456.222555
4673.285487,65,9.940988,0,456.265163
2559.486822,65,15.762222,0,456.306853
2899.25613,65,741.842928,0,456.885491
4347.166997,65,5.198848,0,456.927919
3589.939428,65,35.715678,0,456.970388
3432.047305,65,8.122635,0,457.012853
4159.569049,65,57.272677,0,457.056208
5360.123861,65,26.485183,0,457.110481
3882.245094,65,67.818703,0,457.154889
3607.123819,65,40.478653,0,457.196702
3034.67497,65,36.638289,0,457.238765
4009.522593,65,30.17239,0,457.281416
3899.210832,65,25.089422,0,457.322994
4760.442315,65,34.975489,0,457.365574
4721.279043,65,16.609326,0,457.406755
6302.427909,65,70.904167,0,457.450392
4777.827044,65,24.19589,0,457.492481
3703.56772,65,19.533367,0,457.53419
4054.008282,65,13.642443,0,457.577541
4254.86957,65,29.726429,0,457.624498
6370.234621,65,30.939763,0,457.670097
8070.854853,65,79.870026,0,457.713975
3078.311618,65,54.028097,0,457.762207
6200.780279,65,52.225122,0,457.806175
5019.235924,65,21.059829,0,457.85086
4778.096999,65,16.509444,0,457.896821
6160.901086,65,19.371114,0,457.94043
4690.243323,65,11.334386,0,457.985482
10864.510942,65,129.962194,0,458.030068
3131.714842,65,4.264808,0,458.072599
3500.115815,65,18.823365,0,458.114488
3557.78279,65,51.41484,0,458.156492
4629.433374,65,4.261708,0,458.204777
4767.411353,65,18.135195,0,458.779553
4047.759669,65,5.387533,0,458.822538
5174.016397,65,17.124914,0,458.865244
5248.862172,65,63.484495,0,458.906993
4485.567309,65,29.832463,0,458.950051
3343.938061,65,11.202877,0,459.000657
8350.418335,65,65.356098,0,459.045699
5463.51711,65,30.211347,0,459.088218
2466.040947,65,30.062916,0,459.131326
4625.845106,65,30.187696,0,459.173775
3734.073133,65,39.805199,0,459.216306
3285.886807,65,90.741134,0,459.259758
-12046.191264,65,1000.628691,0,459.3046
5663.630856,65,46.573908,0,459.346382
4788.400885,65,64.298677,0,459.389073
3017.630712,65,11.38951,0,459.43231
2805.674952,65,23.914915,0,459.474873
4042.913866,65,20.05027,0,459.517324
3305.534799,65,49.375585,0,459.560312
4726.196168,65,9.94702,0,459.60315
2949.298916,65,13.877195,0,459.645693
3612.168436,65,3.269214,0,459.688358
4475.934959,65,9.233469,0,459.732494
2474.415851,65,11.983896,0,459.775163
4579.090172,65,86.672659,0,459.818184
6285.116936,65,120.441551,0,459.862577
4240.819244,65,33.273334,0,459.904989
4381.168445,65,37.144726,0,459.947994
4037.54174,65,19.633921,0,459.990459
3087.02496,65,15.589623,0,460.033331
4537.106625,65,28.724323,0,460.075358
4943.355683,65,38.078196,0,460.118093
3133.687017,65,8.195529,0,460.695813
-7862.848992,65,2562.931382,0,460.738524
6202.045916,65,58.690313,0,460.781728
7193.98954,65,25.109942,0,460.824048
3789.429939,65,5.577174,0,460.866487
3417.398519,65,14.11483,0,460.919603
4058.218582,65,50.600495,0,460.963992
5421.154343,65,34.797468,0,461.006721
5590.347716,65,22.069318,0,461.05043
5804.918397,65,48.891229,0,461.09321
4329.618951,65,16.072003,0,461.136236
4953.001996,65,45.909356,0,461.178625
-6128.332909,65,284.945249,0,461.22205
3882.695725,65,18.3029,0,461.265411
4340.997458,65,44.191301,0,461.307596
3762.391013,65,24.685358,0,461.349885
5665.616039,65,11.853063,0,461.392567
5856.534661,65,52.525192,0,461.436036
3076.8803,65,11.044824,0,461.478603
5667.704934,65,65.019378,0,461.523196
3244.54391,65,35.636763,0,461.565804
5690.771305,65,29.272665,0,461.607482
6462.633323,65,54.584514,0,461.650309
3755.467669,65,6.812442,0,461.692489
3360.564144,65,55.093537,0,461.736972
3390.856138,65,10.1684,0,461.779081
4567.367873,65,142.903359,0,461.821624
4339.215829,65,25.75184,0,461.86465
4685.183318,65,17.194466,0,461.906579
3991.865587,65,87.143202,0,461.948819
4916.209788,65,123.417174,0,461.991005
4882.932512,65,109.938271,0,462.569448
3591.634594,65,26.090549,0,462.611608
7894.337221,65,89.551146,0,462.655282
4279.361711,65,24.206738,0,462.699864
6254.040639,65,46.095258,0,462.7454
5690.865595,65,30.090952,0,462.797034
2259.922903,65,20.805808,0,462.841051
6478.937332,65,47.26542,0,462.883659
3972.154668,65,26.25332,0,462.92624
4645.62456,65,88.865965,0,462.96898
4664.619981,65,39.381418,0,463.011631
2230.651783,65,8.954848,0,463.053619
4295.910646,65,94.225177,0,463.096735
5781.86433,65,15.437475,0,463.138752
6140.964457,65,50.097191,0,463.181616
5268.978067,65,32.753657,0,463.226404
4138.145873,65,33.27703,0,463.269858
4641.957145,65,71.784082,0,463.312016
3909.861214,65,13.87409,0,463.354321
3428.127357,65,35.95886,0,463.39747
4098.727616,65,14.037462,0,463.439115
4969.359844,65,51.90761,0,463.482321
7523.003403,65,102.127924,0,463.523733
-4407.438265,65,3380.719261,0,463.567073
4638.620242,65,86.678842,0,463.609339
2967.260261,65,19.071386,0,463.652227
2177.518521,65,30.721362,0,463.696031
3586.94174,65,13.894398,0,463.738809
4417.992759,65,65.576989,0,463.781928
5282.45876,65,13.942859,0,463.824158
3963.97931,65,12.587889,0,463.868012
1763.422067,65,3278.648657,0,463.910071
6758.583405,65,33.192605,0,464.489116
3475.680154,65,109.242965,0,464.531261
4723.5031,65,8.076127,0,464.573527
5353.440906,65,30.528479,0,464.616567
2255.582139,65,22.219098,0,464.658314
-8306.362416,65,1450.968919,0,464.711283
4507.37556,65,17.507623,0,464.754198
3709.861359,65,20.000699,0,464.797215
3930.367752,65,15.957361,0,464.838934
5741.200509,65,13.21513,0,464.882779
6136.717183,65,54.016883,0,464.926917
6004.898862,65,36.301168,0,464.969215
5393.550958,65,83.603568,0,465.012132
4203.424859,65,23.099223,0,465.054364
1046.137883,65,369.195865,0,465.097892
7344.246216,65,40.816544,0,465.13992
2794.07786,65,41.383281,0,465.18518
4569.434363,65,25.293634,0,465.227877
3673.708346,65,38.384018,0,465.270233
5569.600956,65,24.269919,0,465.312197
5792.411265,65,29.244812,0,465.354342
6576.013164,65,24.061282,0,465.397615
5716.799352,65,89.724294,0,465.441804
7686.724013,65,45.031036,0,465.484593
6585.566727,65,55.931403,0,465.527362
4587.295745,65,22.618047,0,465.572999
3987.86904,65,13.375377,0,465.615262
4282.045528,65,5.644338,0,465.657387
6571.756041,65,1331.3452,0,465.700821
5851.721411,65,54.540275,0,465.743131
5132.826022,65,41.651925,0,465.785832
4667.346531,65,10.402568,0,466.367818
4288.496294,65,20.288829,0,466.41012
3987.655935,65,29.066166,0,466.453203
4745.441286,65,48.942807,0,466.495751
5068.077146,65,39.195558,0,466.537887
5763.407736,65,111.858313,0,466.588967
4170.007681,65,47.458344,0,466.634284
4382.271751,65,25.946053,0,466.676803
4780.848977,65,75.817611,0,466.720082
2611.588338,65,6138.138896,0,466.764282
3772.238331,65,1.123161,0,466.805884
5209.438894,65,56.196226,0,466.848754
4660.199459,65,24.644936,0,466.891298
4211.283868,65,23.038905,0,466.934801
5046.996716,65,29.045147,0,466.977004
6738.974827,65,15.404018,0,467.019498
5897.802269,65,24.546381,0,467.062619
4060.156955,65,98.140027,0,467.106401
2658.21331,65,18.960127,0,467.151401
5240.672399,65,64.673744,0,467.193705
3702.50616,65,15.179694,0,467.237166
6449.535928,65,77.216811,0,467.27982
5589.262798,65,56.917628,0,467.321736
2903.980071,65,11.413576,0,467.364735
3878.431656,65,95.85994,0,467.40657
4992.382169,65,26.705846,0,467.449735
5094.30291,65,27.92693,0,467.492046
4214.300454,65,14.253703,0,467.535328
10212.15757,65,36.783415,0,467.577049
4092.264586,65,10.621424,0,467.619028
8053.629768,65,138.654695,0,467.660852
2973.811098,65,87.738525,0,467.708316
5665.997413,65,19.442794,0,468.281418
5082.853056,65,59.749323,0,468.323205
4800.985047,65,27.169448,0,468.365798
3308.792844,65,18.6684,0,468.407765
13154.145784,65,69.170879,0,468.451071
2417.737013,65,11150.097983,0,468.50623
6717.778781,65,46.164488,0,468.549213
11792.711094,65,88.422959,0,468.591739
6048.411418,65,801.088495,0,468.634046
4416.14038,65,19.896859,0,468.676132
11093.79366,65,60.271718,0,468.718763
3905.360372,65,26.348548,0,468.76266
2996.389441,65,22.647477,0,468.806934
3790.948256,65,35.085084,0,468.849588
3776.825212,65,15.032007,0,468.892583
5640.116732,65,20.802205,0,468.934559
3192.87708,65,19.043663,0,468.976982
4032.27073,65,17.887956,0,469.018816
3917.644645,65,44.093839,0,469.061589
4948.924921,65,31.201565,0,469.104042
7297.303049,65,42.62784,0,469.146012
3545.033878,65,49.959894,0,469.18883
3469.10791,65,65.713499,0,469.231449
5805.483279,65,39.797058,0,469.274157
1965.236669,65,8.698838,0,469.316267
8922.978735,65,36.250095,0,469.359779
3296.949244,65,18.643865,0,469.403168
-4881.855139,65,1163.2457,0,469.445596
4741.219611,65,20.739413,0,469.489146
3543.406276,65,47.368616,0,469.532043
3100.390605,65,19.339013,0,469.574011
5206.250419,65,60.472498,0,470.165062
4777.049215,65,26.857529,0,470.207462
3208.768893,65,22.702172,0,470.250292
3603.386469,65,39.163138,0,470.293394
3029.521614,65,11.635903,0,470.336364
4351.454989,65,14.384483,0,470.386826
6781.448013,65,55.294049,0,470.434844
4993.008536,65,15.955359,0,470.478244
5274.863864,65,8.237949,0,470.521925
4418.578545,65,119.076925,0,470.563942
4196.076749,65,20.961246,0,470.607216
5751.983446,65,11.905268,0,470.649482
4235.509197,65,9.502641,0,470.691892
6011.546073,65,25.037873,0,470.73571
7648.418589,65,77.973435,0,470.778171
7042.152208,65,77.751417,0,470.82036
3421.115536,65,12.301081,0,470.862803
5579.828778,65,31.735303,0,470.906133
4649.927404,65,7.757738,0,470.949033
5374.210107,65,94.816724,0,470.991647
9443.86987,65,47.712956,0,471.035955
4710.327036,65,15.878929,0,471.077684
6321.942228,65,21.656527,0,471.120726
5212.64983,65,20.658483,0,471.163319
5423.146774,65,23.803359,0,471.20647
5321.108166,65,18.6619,0,471.24907
6094.499007,65,109.527091,0,471.292045
3858.806507,65,4.375077,0,471.334833
3266.933385,65,11.738339,0,471.377196
3431.601369,65,23.277971,0,471.419901
-8512.004533,65,3216.224557,0,471.462313
6658.107757,65,31.763357,0,471.505224
4366.95356,65,22.192681,0,472.080295
5780.538439,65,54.633011,0,472.123615
3553.827699,65,70.607058,0,472.171535
3439.570732,65,29.874044,0,472.214837
5044.650306,65,80.710249,0,472.257999
3800.090912,65,16.298047,0,472.310332
5886.978822,65,21.935793,0,472.352736
4721.455119,65,17.18355,0,472.394972
4916.133009,65,27.198464,0,472.4384
4833.782452,65,16.898762,0,472.481309
5321.565806,65,44.067022,0,472.523584
5148.665551,65,46.557061,0,472.56671
5569.480589,65,76.27002,0,472.608017
5885.52709,65,30.910646,0,472.650442
4440.204976,65,19.853045,0,472.693483
3602.356856,65,34.664345,0,472.739053
6603.306687,65,54.641101,0,472.781371
6034.357961,65,25.286725,0,472.823297
4263.274187,65,18.768657,0,472.866913
5338.144282,65,25.792016,0,472.909272
6133.213491,65,45.392246,0,472.952085
7274.114871,65,54.530022,0,472.993756
5142.62076,65,26.431179,0,473.036477
4064.393039,65,24.567224,0,473.078491
5721.449482,65,8.521276,0,473.120579
5670.063454,65,33.506274,0,473.162628
3331.389377,65,9.576971,0,473.206065
4260.746384,65,35.752308,0,473.249065
5852.60441,65,199.509422,0,473.292066
4573.644758,65,18.942052,0,473.335028
7407.817959,65,1139.300142,0,473.377428
4954.657427,65,434.927813,0,473.954952
4683.052279,65,12.913001,0,473.996814
5880.260509,65,15.578045,0,474.038714
5721.317118,65,83.793186,0,474.08142
5542.366179,65,14.172361,0,474.124487
1176.855461,65,23.060315,0,474.172473
5003.951547,65,138.96674,0,474.219467
