advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.1,0.015963307,0.1909668,,,65.0,7.700698110000002,156.8238415,0.07213455438613892,0.30756306648254395,1006,,,,0.43848586,0.016245117,,1024,-0.7920431,0.017794462,2097152,2159.9411160945892,2097152,0.012816427,,5.45
,0.1,0.015928123,0.18686524,,,65.0,8.031048349999999,155.74128571,0.07976841926574707,0.3113812804222107,678,,,,0.44566447,0.014978146,,1025,-0.80036944,0.018755073,2099200,2162.9617598056793,2099200,0.013271151,,5.77
,0.1,0.023720633,0.22167969,,,65.0,7.779217460000001,157.03871748,0.08497655391693115,0.24663245677947998,799,,,,0.4506995,0.01564114,,1026,-0.81471825,0.015189988,2101248,2165.5341432094574,2101248,0.013906625,,5.43
,0.1,0.017825445,0.19589844,,,65.0,7.993912669999999,156.62960728,0.07021903991699219,0.28260350227355957,605,,,,0.45533815,0.017606482,,1027,-0.81303453,0.01683088,2103296,2168.918611049652,2103296,0.013649632,,5.54
,0.1,0.022667538,0.19482422,,,65.0,7.750982919999999,156.61835709000002,0.09760195016860962,0.2912541627883911,912,,,,0.46102637,0.016459752,,1028,-0.81052524,0.012019393,2105344,2171.163647890091,2105344,0.01379109,,5.34
,0.1,0.019844497,0.21923828,,,65.0,8.38407967,155.66121114,0.08017522096633911,0.2778509855270386,885,,,,0.46592802,0.01666624,,1029,-0.809624,0.018628638,2107392,2173.475728034973,2107392,0.011872834,,5.89
,0.1,0.021586273,0.21865234,,,65.0,8.70205418,154.28860797999997,0.06976121664047241,0.28798550367355347,732,,,,0.47104397,0.016356543,,1030,-0.7983498,0.010746808,2109440,2176.2799739837646,2109440,0.011852163,,6.24
,0.1,0.01809711,0.19711915,,,65.0,8.72984785,153.74758788,0.08066308498382568,0.2884495258331299,974,,,,0.4759728,0.014629419,,1031,-0.7900384,0.013524602,2111488,2178.382229089737,2111488,0.013555715,,6.38
,0.1,0.016375553,0.17963867,,,65.0,8.36892832,154.76773289000002,0.1158517599105835,0.30194538831710815,1019,,,,0.48114103,0.013954801,,1032,-0.7845329,0.01476047,2113536,2180.3908109664917,2113536,0.012023589,,6.05
,0.1,0.021705985,0.21396485,,,65.0,8.10859575,155.24050882000003,0.09562087059020996,0.3024623990058899,867,,,,0.485967,0.016472114,,1033,-0.78953004,0.011467399,2115584,2182.7525601387024,2115584,0.012184228,,5.79
,0.1,0.021173645,0.22919922,,,65.0,7.842348040000002,156.62575021000004,0.09716051816940308,0.28434664011001587,730,,,,0.49097317,0.015181606,,1034,-0.7908839,0.012330323,2117632,2185.554952144623,2117632,0.012580065,,5.52
,0.1,0.020643901,0.20283203,,,65.0,8.08637807,157.2428036,0.08857381343841553,0.2734264135360718,601,,,,0.49600917,0.01602763,,1035,-0.7914988,0.013794022,2119680,2188.9630630016327,2119680,0.013807235,,5.75
,0.1,0.020202342,0.21972656,,,65.0,8.00611,158.93400536999997,0.08639073371887207,0.37306416034698486,896,,,,0.50172645,0.018679788,,1036,-0.79844534,0.01812318,2121728,2191.247951030731,2121728,0.012389502,,5.66
,0.1,0.02013563,0.22875977,,,65.0,8.569252159999998,157.42986112999998,0.09200066328048706,0.2718961238861084,986,,,,0.5063313,0.016026784,,1037,-0.7973207,0.016326746,2123776,2193.324026107788,2123776,0.012726279,,6.19
,0.1,0.015180439,0.17504883,,,65.0,8.928279390000002,156.7963039,0.09363263845443726,0.29303181171417236,1010,,,,0.5123981,0.016563378,,1038,-0.80820066,0.014966724,2125824,2195.3587119579315,2125824,0.01225053,,6.35
,0.1,0.019273464,0.21577148,,,65.0,9.07631495,155.68371487,0.08896523714065552,0.2820698022842407,1031,,,,0.5190841,0.016938241,,1039,-0.8153938,0.016184215,2127872,2197.34556722641,2127872,0.012718399,,6.44
,0.1,0.022899417,0.19702148,,,65.0,8.8299879,155.26158448,0.09948337078094482,0.2889956831932068,1049,,,,0.52496994,0.014588269,,1040,-0.81735516,0.011467809,2129920,2199.297222137451,2129920,0.012604115,,6.11
,0.1,0.018367616,0.2190918,,,65.0,8.85285328,153.41909356999997,0.1214715838432312,0.3257520794868469,1020,,,,0.53145945,0.016080838,,1041,-0.80884063,0.009339229,2131968,2201.3047120571136,2131968,0.011631836,,6.02
,0.1,0.018763864,0.21899414,,,65.0,8.26435719,153.44403972,0.09630131721496582,0.26284438371658325,1039,,,,0.5373782,0.01771961,,1042,-0.7956326,0.009822265,2134016,2203.2759578227997,2134016,0.013585855,,5.65
,0.1,0.01731224,0.18320313,,,65.0,7.971052900000001,152.10513254000003,0.09709411859512329,0.32592886686325073,1020,,,,0.54201907,0.01596433,,1043,-0.79047096,0.01249229,2136064,2205.2839891910553,2136064,0.013229102,,5.45
,0.1,0.01808032,0.19282226,,,65.0,7.3981704200000005,152.04331764,0.09421133995056152,0.29939258098602295,869,,,,0.54667795,0.014720732,,1044,-0.7894209,0.016409457,2138112,2207.6402010917664,2138112,0.0146809695,,5.0
,0.1,0.019332903,0.22153321,,,65.0,7.46066559,152.02780117999998,0.09295845031738281,0.2919805645942688,927,,,,0.55138344,0.014306222,,1045,-0.79567796,0.017050501,2140160,2209.8478438854218,2140160,0.01377772,,5.04
,0.1,0.121714115,0.21347657,,,65.0,8.94686007,152.68432106,0.057579636573791504,0.2893012762069702,852,,,,0.551593,0.12024099,,1046,-0.79204524,-0.010245095,2142208,2212.2492809295654,2142208,0.016551437,,5.26
,0.1,0.01696666,0.19584961,,,65.0,9.245370009999998,149.92200221000002,0.1457863450050354,0.29413092136383057,905,,,,0.54786575,0.021325503,,1047,-0.78217876,0.014710787,2144256,2214.512442111969,2144256,0.012514074,,5.49
,0.1,0.015219277,0.17114258,,,65.0,9.0239294,147.17564251,0.10863101482391357,0.31823891401290894,830,,,,0.55247056,0.012543328,,1048,-0.7841504,0.015707057,2146304,2216.9774758815765,2146304,0.0118082985,,5.42
,0.1,0.022865027,0.25136718,,,65.0,7.926764380000001,149.36922715,0.09950023889541626,0.3174813985824585,974,,,,0.5570038,0.016248409,,1049,-0.7985242,0.009323372,2148352,2219.0791141986847,2148352,0.011839654,,5.47
,0.1,0.02361017,0.21328124,,,65.0,7.606997510000001,151.90772879,0.09558570384979248,0.30254727602005005,1024,,,,0.56021154,0.012529323,,1050,-0.80625975,0.010350971,2150400,2221.0780720710754,2150400,0.012772171,,5.21
,0.1,0.01746006,0.1919922,,,65.0,7.365890220000001,153.86261741,0.10489267110824585,0.3168070316314697,953,,,,0.5640291,0.013922794,,1051,-0.8046061,0.009801531,2152448,2223.227252960205,2152448,0.012513513,,4.89
,0.1,0.01970713,0.19790038,,,65.0,7.213840940000001,153.52088778,0.09694164991378784,0.29244595766067505,897,,,,0.56819355,0.014552705,,1052,-0.8183447,0.009497012,2154496,2225.519914865494,2154496,0.013182978,,4.73
,0.1,0.021207452,0.2184082,,,65.0,7.215439739999999,155.96411106000002,0.1257532238960266,0.27016621828079224,948,,,,0.5719724,0.014798665,,1053,-0.8284322,0.010834593,2156544,2227.6797778606415,2156544,0.013972141,,4.69
,0.1,0.018909477,0.19873047,,,65.0,7.44257433,159.47714059,0.10426592826843262,0.2969406247138977,934,,,,0.5783108,0.015597276,,1054,-0.82350063,0.013447931,2158592,2229.87699508667,2158592,0.013596487,,4.87
,0.1,2.866147,0.2540039,,,65.0,22.088401349999998,157.48469949999998,0.03781294822692871,0.4292294383049011,883,,,,0.5600012,6.0762496,,1055,-0.82322013,-0.14242867,2160640,2232.195639848709,2160640,0.015089115,,5.29
,0.1,0.070821665,0.20214844,,,65.0,22.804437819999997,157.06686127999998,0.08423781394958496,0.2992522120475769,937,,,,0.5369347,0.022770822,,1056,-0.83138657,-0.006108384,2162688,2234.3812639713287,2162688,0.015979609,,5.34
,0.1,0.052738957,0.23798828,,,65.0,23.21350589,151.83991451999998,0.08676230907440186,0.33941197395324707,1008,,,,0.5356649,0.01935498,,1057,-0.8365814,0.011435496,2164736,2236.4131059646606,2164736,0.013321194,,5.55
,0.1,0.017663972,0.1875,,,65.0,8.16257161,153.43468323999997,0.12227010726928711,0.2501595616340637,1005,,,,0.5367547,0.013917649,,1058,-0.83924353,0.00984754,2166784,2238.4506690502167,2166784,0.016013624,,4.92
,0.1,0.019641533,0.21191406,,,65.0,7.209408539999998,156.03133479,0.1294630765914917,0.2671159505844116,942,,,,0.5386923,0.014262808,,1059,-0.8437773,0.007090103,2168832,2240.6242640018463,2168832,0.014833619,,4.8
,0.1,0.02851699,0.2524414,,,65.0,7.40073591,159.65848070000004,0.08556592464447021,0.295995831489563,823,,,,0.54084057,0.020557594,,1060,-0.8493391,0.011883782,2170880,2243.111507177353,2170880,0.015320202,,4.8
,0.1,0.024194473,0.23378906,,,65.0,9.04140836,160.03363404,0.10231316089630127,0.35438430309295654,801,,,,0.5442343,0.02046078,,1061,-0.85759383,0.017912928,2172928,2245.6674778461456,2172928,0.015571008,,5.81
,0.1,0.03065842,0.25073242,,,65.0,8.80124827,161.81062062000004,0.11687570810317993,0.2572149634361267,847,,,,0.546978,0.012040457,,1062,-0.8545103,0.0061612097,2174976,2248.0856490135193,2174976,0.015695866,,5.76
,0.1,0.028134342,0.22607422,,,65.0,8.73577275,164.17761527,0.09969073534011841,0.304502010345459,709,,,,0.548025,0.01797355,,1063,-0.846482,0.0087375445,2177024,2250.973911046982,2177024,0.01549534,,5.76
,0.1,0.020135209,0.20605469,,,65.0,6.959615510000001,164.96182862999999,0.12529808282852173,0.209547758102417,842,,,,0.5497216,0.014871056,,1064,-0.83385086,0.012061221,2179072,2253.4073719978333,2179072,0.016110886,,4.66
,0.1,0.020492407,0.20854492,,,65.0,7.308011589999999,160.82567427,0.05624532699584961,0.14440715312957764,868,,,,0.55330455,0.015376022,,1065,-0.825307,0.015309205,2181120,2255.765294075012,2181120,0.015155317,,4.73
,0.1,0.015554172,0.1805664,,,65.0,7.08484039,159.08642765000002,0.10698246955871582,0.2572564482688904,865,,,,0.5579687,0.0156065775,,1066,-0.8332859,0.014953861,2183168,2258.131520986557,2183168,0.016223727,,4.68
,0.1,0.016806986,0.19580078,,,65.0,7.28007641,161.70224335,0.09535437822341919,0.24266356229782104,1038,,,,0.5622692,0.014586659,,1067,-0.8533201,0.012311445,2185216,2260.109542131424,2185216,0.017046664,,4.86
,0.1,0.023612728,0.23422852,,,65.0,7.207593189999999,168.16144485999996,0.11116927862167358,0.23703598976135254,1029,,,,0.56664586,0.015503576,,1068,-0.8577631,0.01209066,2187264,2262.0985848903656,2187264,0.016353628,,4.94
,0.1,0.019646905,0.21020508,,,65.0,7.023669909999999,171.58205431000002,0.08994466066360474,0.2245311141014099,1012,,,,0.5711211,0.013383901,,1069,-0.8561964,0.011440704,2189312,2264.120819091797,2189312,0.017727133,,4.75
,0.1,0.01807803,0.20878907,,,65.0,6.87017487,170.97177019999998,0.09964442253112793,0.22865712642669678,1100,,,,0.575383,0.013226154,,1070,-0.8626792,0.011634633,2191360,2265.9818890094757,2191360,0.015996046,,4.6
,0.1,0.021685377,0.20336914,,,65.0,6.716188209999999,170.8921569,0.08910477161407471,0.25303685665130615,1081,,,,0.5791292,0.013482627,,1071,-0.87374735,0.009249957,2193408,2267.8752460479736,2193408,0.015030068,,4.54
,0.1,0.02701281,0.21347657,,,65.0,6.832727920000001,172.65184739,0.10892021656036377,0.23043477535247803,1117,,,,0.5830463,0.014127543,,1072,-0.8842993,0.012702914,2195456,2269.7075831890106,2195456,0.01634697,,4.59
,0.1,0.015105729,0.18286133,,,65.0,6.6953049300000025,174.17830339,0.09389722347259521,0.23996502161026,1113,,,,0.58676666,0.012939587,,1073,-0.89112675,0.0095447535,2197504,2271.5477499961853,2197504,0.017612789,,4.53
,0.1,0.021891871,0.22802734,,,65.0,6.373691849999999,174.14535852000006,0.1232878565788269,0.19715672731399536,1026,,,,0.5914401,0.014614182,,1074,-0.89822876,0.014558991,2199552,2273.543743133545,2199552,0.018178035,,4.23
,0.1,0.017576693,0.20200196,,,65.0,6.119747529999999,174.12812240000002,0.12176531553268433,0.2531017065048218,959,,,,0.59573364,0.013806711,,1075,-0.9009899,0.011104502,2201600,2275.677992105484,2201600,0.016251171,,4.04
,0.1,0.026822925,0.22197266,,,65.0,6.2546140900000005,173.08114404,0.07774925231933594,0.2729516625404358,964,,,,0.59867203,0.016184768,,1076,-0.8944394,0.0106302155,2203648,2277.8023011684418,2203648,0.0177018,,3.95
,0.1,0.017586183,0.1977539,,,65.0,6.160203709999999,177.32421493999993,0.12788134813308716,0.2346070408821106,1005,,,,0.60142606,0.011647033,,1077,-0.8882054,0.011376905,2205696,2279.8391048908234,2205696,0.016969899,,3.94
,0.1,0.01715786,0.20380859,,,65.0,5.893725959999999,179.71563809,0.13148045539855957,0.26452910900115967,857,,,,0.60590994,0.011095485,,1078,-0.8912401,0.009115437,2207744,2282.2270822525024,2207744,0.018165078,,3.71
,0.1,0.02090835,0.22260742,,,65.0,6.125688260000001,181.16722781999997,0.13294094800949097,0.23118561506271362,858,,,,0.6122898,0.0139266895,,1079,-0.8958777,0.011236683,2209792,2284.6152539253235,2209792,0.018648105,,3.89
,0.1,0.020990165,0.21513672,,,65.0,5.988694730000001,182.51388724,0.14742308855056763,0.2773379683494568,1041,,,,0.62026894,0.014571833,,1080,-0.90478027,0.008991873,2211840,2286.582239151001,2211840,0.019472659,,3.93
,0.1,0.02049743,0.20073242,,,65.0,6.61644867,182.60051461999996,0.11243796348571777,0.2403087019920349,1051,,,,0.6254653,0.013152907,,1081,-0.91097385,0.007450515,2213888,2288.5295960903168,2213888,0.019814212,,4.37
,0.1,1.6105211,0.2845703,,,65.0,17.44039854,181.72925818999997,0.04759788513183594,0.3303113579750061,1081,,,,0.6030609,3.1085336,,1082,-0.91350585,-0.116279624,2215936,2290.4230308532715,2215936,0.020340802,,5.27
,0.1,0.021873089,0.20942383,,,65.0,18.123370030000004,179.42744434999994,0.12235778570175171,0.3050418496131897,977,,,,0.5761384,0.018803198,,1083,-0.9039858,0.012853394,2217984,2292.517984867096,2217984,0.018448975,,5.4
,0.1,0.024138834,0.22280273,,,65.0,18.724623259999998,178.26153648999997,0.12504780292510986,0.27886343002319336,890,,,,0.57819384,0.015359664,,1084,-0.89711666,0.015409549,2220032,2294.817785024643,2220032,0.021000948,,5.97
,0.1,0.022611449,0.23310547,,,65.0,10.180490890000002,171.74268437000003,0.11033910512924194,0.3302895426750183,1108,,,,0.5812834,0.0250748,,1085,-0.90356,0.017547337,2222080,2296.666635990143,2222080,0.019858431,,6.58
,0.1,0.030443931,0.2246582,,,65.0,9.86770905,171.65473378,0.1261228322982788,0.22414779663085938,1057,,,,0.5837579,0.013403351,,1086,-0.90108365,0.009117743,2224128,2298.6033141613007,2224128,0.018883727,,6.57
,0.1,0.015811007,0.19707032,,,65.0,8.66136018,173.52412742000004,0.10558587312698364,0.28733575344085693,1033,,,,0.5856948,0.017767258,,1087,-0.88955224,0.012957826,2226176,2300.586114883423,2226176,0.017522646,,5.68
,0.1,0.02120111,0.20205078,,,65.0,7.066239830000001,181.52970835999997,0.1016073226928711,0.2780038118362427,1010,,,,0.5892836,0.017727278,,1088,-0.8940533,0.009435054,2228224,2302.613265991211,2228224,0.018083028,,4.64
,0.1,0.032748725,0.23295899,,,65.0,7.579975879999999,182.09409269,0.1152392029762268,0.3212846517562866,976,,,,0.591414,0.014336981,,1089,-0.8916028,0.011950575,2230272,2304.7113251686096,2230272,0.018068662,,5.13
,0.1,0.019000301,0.19926758,,,65.0,6.89901454,184.09897002999998,0.1429242491722107,0.2416408658027649,930,,,,0.59282905,0.012299521,,1090,-0.88488454,0.008610418,2232320,2306.913677930832,2232320,0.018504906,,4.59
,0.1,0.018127274,0.19545898,,,65.0,6.874352120000001,185.21635952,0.15332406759262085,0.21510618925094604,1020,,,,0.5949,0.0125412615,,1091,-0.88667715,0.010465704,2234368,2308.921811103821,2234368,0.017450048,,4.56
,0.1,0.015431276,0.17426758,,,65.0,5.746318940000001,185.63483912000004,0.15543627738952637,0.22711658477783203,989,,,,0.5981039,0.011539678,,1092,-0.8851465,0.0110149775,2236416,2310.9930341243744,2236416,0.018449629,,3.59
,0.1,0.024160357,0.2041504,,,65.0,5.71854423,183.48461297000003,0.15682369470596313,0.2358623743057251,859,,,,0.6004804,0.014230047,,1093,-0.8797514,0.009400339,2238464,2313.376301050186,2238464,0.017562468,,3.64
,0.1,0.025313955,0.21069336,,,65.0,5.72030304,182.58626698999996,0.1459813117980957,0.2372334599494934,843,,,,0.6039715,0.01148005,,1094,-0.87548906,0.01113309,2240512,2315.8139820098877,2240512,0.019058706,,3.6
,0.1,0.018539611,0.209375,,,65.0,6.028324260000001,186.18189673,0.1559630036354065,0.26257210969924927,810,,,,0.6082323,0.010930444,,1095,-0.8820426,0.011409727,2242560,2318.3421370983124,2242560,0.01955978,,3.84
,0.1,3.9158425,0.30317384,,,65.0,14.05420202,184.62023752999997,0.07256931066513062,0.34268879890441895,918,,,,0.5869962,0.5241319,,1096,-0.88133705,-0.18552504,2244608,2320.577633857727,2244608,0.0215559,,5.41
,0.1,0.9194687,0.27128905,,,65.0,19.182166409999997,185.00107565999994,0.07532107830047607,0.2902984023094177,960,,,,0.54806745,0.40871415,,1097,-0.8792459,-0.09787984,2246656,2322.710198879242,2246656,0.019617943,,6.26
,0.1,0.021130601,0.21777344,,,65.0,19.141918259999997,180.82541573000003,0.09687882661819458,0.1745438575744629,938,,,,0.53913593,0.015098749,,1098,-0.8804709,0.018232388,2248704,2324.893056869507,2248704,0.02113824,,6.26
,0.1,0.020233536,0.19169922,,,65.0,17.6206167,176.42459215000002,0.12404394149780273,0.20694363117218018,752,,,,0.5400938,0.014475362,,1099,-0.8804697,0.011141989,2250752,2327.613508939743,2250752,0.01953789,,5.2
,0.1,0.017301047,0.20615235,,,65.0,6.0180209,184.69336432999998,0.0919719934463501,0.2007114291191101,948,,,,0.54122555,0.016709963,,1100,-0.87515247,0.0107702995,2252800,2329.773416042328,2252800,0.019998837,,4.08
,0.1,0.022346538,0.23496094,,,65.0,6.305055650000001,189.65975011999998,0.1028982400894165,0.21927589178085327,951,,,,0.5427992,0.015561193,,1101,-0.8738243,0.007385665,2254848,2331.925745010376,2254848,0.020224202,,4.25
,0.1,0.016878644,0.19570312,,,65.0,6.550581500000001,196.95539294000002,0.10034692287445068,0.2269216775894165,1009,,,,0.5446742,0.013397467,,1102,-0.8799976,0.013397706,2256896,2333.9553220272064,2256896,0.019248355,,4.42
,0.1,0.030927354,0.2442871,,,65.0,6.90067757,194.97674467000004,0.10884451866149902,0.1968722939491272,948,,,,0.54628336,0.018025983,,1103,-0.87813866,0.009614282,2258944,2336.1153540611267,2258944,0.020450179,,4.67
,0.1,0.024022816,0.20620117,,,65.0,6.72386113,193.54343106,0.10052955150604248,0.17567771673202515,944,,,,0.54840976,0.01540034,,1104,-0.8651188,0.012131661,2260992,2338.2842400074005,2260992,0.021609724,,4.6
,0.1,0.021677125,0.23198242,,,65.0,7.0153041300000005,192.94548142000002,0.09023785591125488,0.18546360731124878,901,,,,0.5513865,0.016132109,,1105,-0.8556887,0.013912405,2263040,2340.5568380355835,2263040,0.022528112,,4.7
,0.1,0.02279387,0.2334961,,,65.0,6.92221517,192.41657521000002,0.11458003520965576,0.20564353466033936,891,,,,0.55412316,0.015428411,,1106,-0.84685314,0.010217926,2265088,2342.8554651737213,2265088,0.023041794,,4.61
,0.1,2.5776567,0.2540039,,,65.0,17.40233984,193.41622508000003,0.04529988765716553,0.31841444969177246,1022,,,,0.53981364,3.7469764,,1107,-0.83090913,-0.13387057,2267136,2344.8626070022583,2267136,0.022601347,,4.84
,0.1,0.560862,0.24921875,,,65.0,24.643470830000002,193.86510386999998,0.053417742252349854,0.28189289569854736,789,,,,0.5104722,1.729612,,1108,-0.820619,-0.09395414,2269184,2347.4572892189026,2269184,0.024214873,,5.08
,0.1,0.016328013,0.19223633,,,65.0,24.526210629999994,189.96391478,0.17814117670059204,0.16945528984069824,758,,,,0.4992985,0.023302991,,1109,-0.8222111,0.013186294,2271232,2350.1572620868683,2271232,0.022909591,,5.03
,0.1,0.020273015,0.18916015,,,65.0,24.91419541,186.87139527,0.12569725513458252,0.18452447652816772,979,,,,0.50054026,0.016532727,,1110,-0.8318776,0.012042629,2273280,2352.2477860450745,2273280,0.023886736,,5.35
,0.1,0.021370362,0.18125,,,65.0,12.701915269999999,190.51446436000003,0.1312236189842224,0.20844429731369019,993,,,,0.5013932,0.016205579,,1111,-0.8368085,0.011365237,2275328,2354.309432029724,2275328,0.022241253,,4.79
,0.1,0.019929007,0.21289062,,,65.0,7.461550389999998,185.33663421,0.1550394892692566,0.1877773404121399,1021,,,,0.5029622,0.01910477,,1112,-0.83962363,0.009742664,2277376,2356.3151671886444,2277376,0.022257451,,4.66
,0.1,0.015555298,0.19194336,,,65.0,7.2997017300000016,186.37114590000002,0.1268547773361206,0.22951316833496094,902,,,,0.5055231,0.0148176905,,1113,-0.8440256,0.009652645,2279424,2358.5845799446106,2279424,0.020577336,,4.63
,0.1,0.024358962,0.21220703,,,65.0,6.951438790000001,185.53481669999996,0.15315204858779907,0.22727692127227783,982,,,,0.50794756,0.014724406,,1114,-0.8480358,0.005373279,2281472,2360.6693449020386,2281472,0.019368848,,4.37
,0.1,0.037249506,0.20410156,,,65.0,6.577989199999999,190.68657374000003,0.14690130949020386,0.22107857465744019,685,,,,0.5089214,0.015948871,,1115,-0.85074216,0.0049782125,2283520,2363.657790184021,2283520,0.020819128,,4.2
,0.1,0.029628033,0.21762696,,,65.0,6.603300250000002,190.3142092,0.1381503939628601,0.23968786001205444,1018,,,,0.5100132,0.016135568,,1116,-0.84912854,0.005775842,2285568,2365.6693799495697,2285568,0.020183116,,4.02
,0.1,0.03893493,0.2220703,,,65.0,6.813405829999999,183.43971109000006,0.16070514917373657,0.15257501602172852,973,,,,0.51225865,0.018002395,,1117,-0.8474196,0.0046303608,2287616,2367.7734520435333,2287616,0.01999535,,4.14
,0.1,0.018070303,0.20332031,,,65.0,7.267183400000001,175.61497254000002,0.12007802724838257,0.18499332666397095,646,,,,0.5145647,0.017550552,,1118,-0.84987736,0.013179088,2289664,2370.9427931308746,2289664,0.020295165,,4.3
,0.1,0.019884856,0.21884766,,,65.0,8.05883651,167.04262279,0.10250115394592285,0.19488030672073364,646,,,,0.5197889,0.018634088,,1119,-0.85902387,0.012480848,2291712,2374.112293958664,2291712,0.023731556,,4.72
,0.1,0.017492192,0.19492188,,,65.0,8.196041010000002,170.03682622999997,0.12354779243469238,0.26347142457962036,873,,,,0.5240792,0.015080059,,1120,-0.8679203,0.0140935555,2293760,2376.4565000534058,2293760,0.021243526,,4.86
,0.1,0.019573597,0.22124024,,,65.0,7.929278099999999,174.23490405,0.13046395778656006,0.19779038429260254,940,,,,0.52740943,0.015091213,,1121,-0.87093,0.00860057,2295808,2378.635188817978,2295808,0.024532821,,4.74
,0.1,0.017962966,0.20825195,,,65.0,7.231749699999999,173.13029749,0.12322300672531128,0.2995709776878357,866,,,,0.53046983,0.016803496,,1122,-0.87179244,0.0068899193,2297856,2381.0000438690186,2297856,0.021105934,,4.34
,0.1,0.01569637,0.1859375,,,65.0,6.764272989999999,173.63636502999998,0.11886423826217651,0.17284417152404785,878,,,,0.5343782,0.014876781,,1123,-0.86661756,0.011284394,2299904,2383.334060907364,2299904,0.02223188,,4.16
,0.1,0.01799522,0.1984375,,,65.0,6.666128270000001,170.98948192000003,0.12778609991073608,0.20180654525756836,833,,,,0.5380413,0.0140843345,,1124,-0.8584658,0.009545612,2301952,2385.7928500175476,2301952,0.02035066,,4.09
,0.1,0.014869073,0.17470703,,,65.0,6.26938395,172.68485209000002,0.12388354539871216,0.2091941237449646,673,,,,0.5418381,0.014646547,,1125,-0.8539976,0.013130953,2304000,2388.8357558250427,2304000,0.01985729,,3.98
,0.1,0.016757432,0.19033203,,,65.0,6.271847140000001,173.63674448999996,0.10759741067886353,0.22748899459838867,687,,,,0.5473479,0.0143151935,,1126,-0.85431653,0.011796994,2306048,2391.8164370059967,2306048,0.018662022,,4.03
,0.1,0.022214869,0.2246582,,,65.0,6.124518879999999,176.02364529,0.10711157321929932,0.25094443559646606,931,,,,0.5520254,0.016295765,,1127,-0.8576455,0.009347057,2308096,2394.015839099884,2308096,0.021071173,,3.9
,0.1,0.047114104,0.21088867,,,65.0,7.081155100000001,179.43240942999998,0.07322490215301514,0.24091249704360962,890,,,,0.55514586,0.03107511,,1128,-0.8619073,0.0047540525,2310144,2396.3153581619263,2310144,0.021073882,,4.27
,0.1,0.017499205,0.21054688,,,65.0,7.122781940000001,185.3397705,0.14865535497665405,0.1840854287147522,1077,,,,0.55819684,0.014899427,,1129,-0.8625943,0.015255516,2312192,2398.216297149658,2312192,0.020355828,,4.29
,0.1,0.017988944,0.18564454,,,65.0,7.454464580000002,188.41354756999993,0.10510075092315674,0.1887180209159851,1063,,,,0.5641741,0.016428066,,1130,-0.86594373,0.016453903,2314240,2400.1430671215057,2314240,0.021143934,,4.56
,0.1,0.016420597,0.1878418,,,65.0,6.818981279999999,190.96127255999997,0.09820878505706787,0.19697481393814087,900,,,,0.5698451,0.015511808,,1131,-0.8614105,0.012269955,2316288,2402.416771888733,2316288,0.022253945,,4.44
,0.1,0.019181577,0.21142578,,,65.0,6.7956613599999995,189.44408342,0.10015922784805298,0.22226572036743164,953,,,,0.57519287,0.018914243,,1132,-0.8636473,0.009315305,2318336,2404.5658872127533,2318336,0.022981662,,4.43
,0.1,0.018257504,0.18666992,,,65.0,6.761256360000001,189.7495546,0.1107778549194336,0.2613587975502014,992,,,,0.5792791,0.015513688,,1133,-0.87997735,0.014614271,2320384,2406.6296150684357,2320384,0.021167558,,4.5
,0.1,0.024752306,0.21674804,,,65.0,7.025304060000001,190.26435544,0.1181938648223877,0.21749430894851685,1055,,,,0.584117,0.015438596,,1134,-0.89161605,0.015177533,2322432,2408.5706510543823,2322432,0.020238388,,4.6
,0.1,0.019179733,0.2209961,,,65.0,7.536623110000001,188.08470924000002,0.125529944896698,0.17385727167129517,1037,,,,0.5879477,0.018154053,,1135,-0.89161503,0.0061789723,2324480,2410.5460979938507,2324480,0.021349993,,4.78
,0.1,0.01884042,0.21420899,,,65.0,7.663602569999999,194.20973836999997,0.11491143703460693,0.17054516077041626,816,,,,0.5926501,0.014344061,,1136,-0.8886657,0.01573073,2326528,2413.05490899086,2326528,0.021884099,,4.89
,0.1,0.044349797,0.23901367,,,65.0,7.891458409999999,197.76335479999997,0.12809276580810547,0.24414068460464478,912,,,,0.59805983,0.017099136,,1137,-0.8917155,0.009466839,2328576,2415.3007130622864,2328576,0.021145599,,5.07
,0.1,0.05947777,0.2274414,,,65.0,8.27785414,196.40675241999998,0.07233691215515137,0.25795572996139526,928,,,,0.5982763,0.02410132,,1138,-0.89587325,0.0006211619,2330624,2417.5068159103394,2330624,0.023247972,,5.24
,0.1,0.019840708,0.21289062,,,65.0,8.27785487,197.41690735999998,0.12112903594970703,0.25613147020339966,903,,,,0.59908545,0.014342347,,1139,-0.89761734,0.013056241,2332672,2419.7735550403595,2332672,0.022337805,,5.32
,0.1,1.1633953,0.24208984,,,65.0,18.019094560000003,193.18337172000003,0.04864901304244995,0.28784680366516113,1009,,,,0.58167154,3.1973608,,1140,-0.8987354,-0.12994006,2334720,2421.8036329746246,2334720,0.02395222,,5.81
