# {"t_start": 1557863724.388421, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
-1.463166,65,63.217738,21,42.951558
-2.540046,65,32.69701,20,42.992524
-1.50728,65,130.500658,50,43.032217
-4.442649,65,69.015736,21,43.071993
-5.475282,65,91.827871,36,43.111803
16.297449,65,167.020767,46,43.15172
-0.370128,65,28.047362,15,43.191773
10.40555,65,219.538228,54,43.23187
2.053325,65,8.138611,6,43.271982
1.756637,65,112.504438,51,43.311771
-4.396885,65,114.513604,34,43.351453
-17.017751,65,88.094544,37,43.396062
8.142916,65,19.025768,13,43.436649
-2.26963,65,9.00767,7,43.481573
-1.232352,65,30.915694,22,43.521794
-3.724372,65,27.929332,20,43.562155
5.092167,65,207.273495,48,43.602251
-0.849003,65,14.627265,13,43.643989
1.784925,65,2.318493,1,43.686495
4.060726,65,109.440681,20,43.726357
0.814893,65,28.851798,21,43.766288
-5.286851,65,226.047137,45,44.363158
4.068842,65,157.594063,29,44.405743
-14.874677,65,13.887895,8,44.449815
-4.217015,65,103.109304,33,44.491623
-5.297383,65,157.249796,31,44.532436
-15.51131,65,294.770696,51,44.573189
7.339114,65,157.936133,44,44.613969
4.499004,65,305.67425,57,44.658025
5.553743,65,75.472786,35,44.700634
1.55921,65,3.765834,4,44.741357
-8.500426,65,29.406285,21,44.786738
-0.008729,65,7.082305,6,44.827867
-4.295903,65,118.667727,47,44.868714
6.195404,65,11.035177,8,44.91
4.388442,65,78.508501,32,44.95134
1.678286,65,98.91435,33,44.992541
0.56858,65,145.976792,50,45.032476
-1.206205,65,12.445512,9,45.072846
1.158933,65,1.201665,1,45.113497
1.893052,65,234.209066,36,45.154533
4.347101,65,94.404426,30,45.194615
-1.872462,65,24.361309,13,45.234575
-12.761466,65,103.49354,25,45.274637
-9.523914,65,261.791346,57,45.314007
-10.342811,65,214.275483,50,45.354054
-3.51912,65,21.225003,16,45.393573
4.607017,65,66.362888,30,45.434987
0.120543,65,15.25722,14,45.475186
3.011843,65,40.717303,22,45.515011
-1.729316,65,15.767192,7,45.556018
-5.56571,65,191.931236,31,45.59572
3.757791,65,307.412268,45,45.635868
10.289675,65,9.287853,4,46.209777
-11.353841,65,111.538125,30,46.253942
2.930196,65,7.339818,5,46.293956
1.254751,65,46.660531,26,46.335525
3.668548,65,5.338914,2,46.379944
0.719854,65,188.591967,51,46.420753
6.015605,65,21.71258,13,46.461169
-1.706475,65,97.018334,45,46.501115
25.605055,65,90.270736,33,46.542229
-1.766591,65,5.304966,2,46.586225
-1.633917,65,173.288895,39,46.626072
0.984188,65,162.125881,51,46.667167
4.049777,65,59.956436,29,46.707242
0.900224,65,160.199959,57,46.747287
-10.237459,65,17.239419,10,46.789417
0.411858,65,66.818439,38,46.831445
23.980725,65,70.501861,22,46.874892
1.614113,65,103.270438,19,46.919382
27.414389,65,489.82894,63,46.961698
-11.051,65,65.695389,27,47.003674
-0.428623,65,36.416825,22,47.047898
1.435532,65,15.856948,8,47.09168
-1.641709,65,12.540766,11,47.136488
-5.267309,65,55.306808,19,47.177473
0.582656,65,30.873987,18,47.220888
-2.864105,65,24.36618,12,47.261498
27.168292,65,30.193621,17,47.301629
0.719249,65,13.470849,8,47.342014
-3.316569,65,105.594439,42,47.38182
15.120067,65,264.351192,43,47.422224
-8.436822,65,245.105307,59,47.470593
6.999939,65,154.127844,48,48.067264
1.445641,65,182.117659,52,48.112051
8.568309,65,249.96195,53,48.153206
0.350363,65,0.371454,0,48.192841
-0.031479,65,25.206188,9,48.235753
-0.470393,65,0.0,0,48.275867
4.168349,65,67.220515,28,48.317284
13.167175,65,190.319954,56,48.361367
4.683313,65,159.007691,45,48.406647
-16.459847,65,53.043257,19,48.45074
9.267587,65,30.419212,17,48.490908
-1.319262,65,77.407431,26,48.531253
-2.987897,65,167.934111,44,48.571624
16.778893,65,255.214317,49,48.616071
-12.460377,65,0.193733,0,48.656498
-1.928963,65,148.431373,54,48.702102
0.28378,65,32.428654,23,48.742656
0.910083,65,155.679005,41,48.782802
-17.747758,65,470.866313,45,48.826707
6.193926,65,143.778245,47,48.867895
-0.92146,65,0.277327,0,48.907867
0.091561,65,17.139765,9,48.947871
-2.319199,65,25.566513,17,48.988476
0.746505,65,4.664768,3,49.028523
2.286591,65,87.881431,33,49.071726
1.895763,65,68.194908,33,49.111576
51.082859,65,351.927484,61,49.152097
6.149544,65,388.591801,44,49.192799
0.387305,65,5.024071,5,49.2335
0.012846,65,104.991164,39,49.273741
5.743416,65,162.19539,30,49.313709
10.727459,65,251.494198,59,49.353726
9.490145,65,39.381298,21,49.932512
-0.024073,65,166.723412,45,49.97272
-0.811921,65,33.812513,27,50.012417
0.839111,65,43.19955,30,50.052702
-2.777438,65,155.589261,41,50.092876
6.370231,65,317.664095,59,50.132853
-11.624233,65,187.538363,42,50.176157
-0.065675,65,5.675588,3,50.22167
0.645893,65,90.116256,40,50.262557
47.878442,65,98.487183,18,50.305558
136.007841,65,117.597717,41,50.345721
0.354819,65,50.263603,28,50.385814
-0.152899,65,117.898335,51,50.425955
1.823907,65,7.343167,4,50.476306
-1.357524,65,43.269347,22,50.52058
-1.105471,65,199.384312,51,50.560783
0.653046,65,79.128423,21,50.600891
39.578831,65,201.536141,48,50.641523
-2.657586,65,20.632874,14,50.681626
-1.575081,65,42.686958,22,50.726972
-1.423681,65,64.724636,26,50.771525
71.06001,65,91.218135,33,50.812046
-4.161987,65,114.366696,36,50.852458
4.778443,65,34.74535,22,50.892184
-6.345368,65,264.97989,50,50.932786
1.506215,65,153.152602,27,50.972804
-1.843989,65,95.755688,36,51.013465
-0.172581,65,26.305539,16,51.053641
0.731004,65,114.407368,42,51.093368
2.480661,65,204.51544,61,51.134515
0.2009,65,42.093931,25,51.17456
-0.190913,65,2.686372,1,51.751867
1.875222,65,17.78849,13,51.791994
1.841535,65,20.259225,10,51.836719
-1.317482,65,16.042877,11,51.878123
-1.712179,65,173.783826,47,51.918479
-64.423995,65,585.113199,57,51.962032
3.734874,65,45.713166,26,52.002346
1.121906,65,26.006859,19,52.042366
-2.168891,65,126.028892,42,52.082319
-0.209388,65,3.854779,4,52.123094
-42.889752,65,426.458793,59,52.164364
1.590798,65,43.858243,19,52.204272
0.196029,65,139.481531,38,52.244414
2.801387,65,69.95559,31,52.284637
-6.382947,65,10.430356,7,52.324577
-2.461421,65,12.910634,6,52.364346
-3.20884,65,243.227306,43,52.404372
0.619965,65,54.539205,40,52.44477
-4.580093,65,107.469403,23,52.484203
2.19944,65,13.871948,9,52.527891
1.687092,65,32.713924,12,52.568179
1.880339,65,18.461301,9,52.608013
-1.86506,65,14.047259,10,52.649488
-25.783983,65,344.37139,55,52.690888
8.740542,65,24.480424,17,52.736604
-10.774714,65,50.345393,33,52.777125
-2.523779,65,71.828134,35,52.81818
0.229878,65,30.407972,22,52.858395
39.964664,65,65.654201,29,52.898639
-5.644405,65,165.20257,42,52.943171
-1.753608,65,379.65541,58,52.983451
4.542086,65,173.566625,39,53.023413
7.02205,65,614.387889,49,53.601757
-22.162907,65,178.569582,54,53.644065
-6.629139,65,142.289001,33,53.687038
2.27,65,354.049175,50,53.726607
2.746919,65,152.989339,37,53.766122
12.318972,65,11.070122,6,53.806228
-3.162957,65,63.618015,28,53.84629
-34.888326,65,352.243698,47,53.889738
-3.814845,65,106.314129,32,53.936896
4.396498,65,59.28363,25,53.976722
5.649025,65,93.996318,31,54.016525
1.820819,65,419.213147,51,54.056405
-0.964777,65,34.622787,18,54.102189
-2.061967,65,140.522559,39,54.142374
16.458101,65,380.500719,52,54.182367
13.292546,65,362.430919,55,54.222412
4.087132,65,46.2308,31,54.262711
30.180428,65,299.459493,56,54.307475
10.980075,65,381.653426,56,54.3476
1.265484,65,3.581097,2,54.388436
-58.383811,65,121.016827,38,54.429173
3.900046,65,13.311858,5,54.469366
20.29584,65,42.313067,21,54.510022
-19.649012,65,528.929825,63,54.549868
6.631701,65,343.74209,56,54.590079
-0.23206,65,248.413162,45,54.630202
0.294746,65,1.488632,0,54.671083
3.774487,65,28.701521,19,54.711177
4.772477,65,16.385483,11,54.751244
-2.920385,65,95.091266,38,54.792535
-16.782382,65,323.385878,55,54.833207
-7.262477,65,272.423883,57,55.415287
-0.539204,65,46.446578,20,55.455409
0.970638,65,32.773274,23,55.495571
23.725166,65,39.625431,25,55.540212
1.154959,65,35.834803,18,55.584633
-0.089547,65,1.523333,1,55.624548
-3.452486,65,219.692551,54,55.665443
16.273045,65,258.614007,42,55.705441
-0.396762,65,234.788065,46,55.745531
10.129149,65,121.491363,48,55.789953
-52.413668,65,177.699437,47,55.830363
-2.005426,65,14.88405,12,55.873488
-12.328048,65,30.148792,14,55.913639
1.833316,65,31.926926,19,55.953862
-0.191403,65,34.803277,18,55.99819
1.817543,65,60.070282,33,56.048097
0.612802,65,13.03988,10,56.088485
64.618091,65,469.350859,54,56.129263
2.707651,65,112.217015,38,56.170878
2.277244,65,95.039557,27,56.210765
0.016862,65,3.267566,3,56.250988
1.931344,65,2.429017,2,56.294286
19.710571,65,451.270428,57,56.335223
-7.818191,65,210.397424,58,56.37551
-10.295492,65,170.567827,33,56.415715
5.181765,65,144.021152,57,56.459574
-1.283858,65,251.18151,58,56.499398
-0.869231,65,20.328972,9,56.539895
-1.013811,65,6.456754,7,56.580198
22.428283,65,4.721177,3,56.621851
-19.696191,65,179.075993,44,56.662329
1.976915,65,48.765922,18,56.703381
0.03244,65,5.288242,4,57.27471
6.049277,65,114.936365,39,57.314398
5.004778,65,43.108689,19,57.359214
-3.020937,65,47.108471,17,57.406392
10.997252,65,64.074248,27,57.44863
-1.996591,65,28.683776,13,57.492005
-3.364119,65,47.616931,25,57.620986
-2.816541,65,15.947094,12,57.664241
0.789001,65,24.275129,19,57.705036
-15.846686,65,181.170337,41,57.750625
0.687199,65,16.970188,9,57.791313
-1.609812,65,89.52111,33,57.835164
-2.370331,65,20.344181,15,57.875397
14.278058,65,109.404893,30,57.920346
1.140779,65,32.145566,23,57.961053
-2.594504,65,55.122786,26,58.002726
25.67071,65,368.475603,55,58.046588
31.310598,65,321.928802,57,58.086528
-10.84792,65,77.730568,45,58.130581
25.98287,65,197.477981,47,58.171744
-0.222514,65,94.082038,30,58.211248
-36.80885,65,371.015928,51,58.251271
1.856681,65,71.263927,28,58.294695
0.444405,65,4.662933,4,58.335896
31.609049,65,133.196147,27,58.378903
-26.507597,65,318.975983,43,58.42393
-1.793946,65,127.082243,42,58.464283
2.271563,65,112.648249,27,58.504454
90.187429,65,337.056399,55,58.544671
4.360418,65,324.918669,61,58.584863
0.590149,65,11.820964,8,58.62502
3.233507,65,48.184461,21,59.201644
-0.800129,65,114.551574,33,59.24637
0.840604,65,97.667712,38,59.286777
-2.418044,65,13.883867,8,59.326811
0.055478,65,71.074887,41,59.36669
8.013939,65,211.945507,48,59.407708
9.804366,65,224.419881,44,59.448466
-0.834859,65,79.614583,38,59.488692
-3.981223,65,171.184544,60,59.533039
-21.426996,65,187.803051,47,59.573262
-0.320523,65,29.116154,22,59.613298
-1.02241,65,104.513627,54,59.6539
-0.877162,65,4.555348,3,59.694302
13.884257,65,38.434061,16,59.7339
-64.09812,65,98.142278,38,59.773762
4.627054,65,226.535044,32,59.813872
-7.116492,65,137.483495,35,59.854445
4.915483,65,68.837842,21,59.894314
39.517086,65,26.03505,16,59.934358
1.477736,65,0.184258,0,59.974794
-2.097347,65,23.537732,13,60.019525
-5.429057,65,179.911454,35,60.059702
1.944821,65,6.740914,4,60.10025
1.244963,65,123.4904,38,60.141235
-1.667161,65,292.415586,42,60.186992
3.572019,65,74.38144,27,60.226994
-0.157562,65,23.732075,15,60.268235
58.414659,65,77.116135,35,60.309038
2.722138,65,9.530344,7,60.349136
6.529137,65,53.722998,27,60.389232
-3.334112,65,177.25891,51,60.430656
2.515206,65,168.037522,60,60.473771
5.386156,65,255.136852,54,61.054799
3.658545,65,92.729911,33,61.094612
13.483398,65,313.016115,52,61.134709
3.468819,65,38.086392,20,61.174654
-6.848923,65,54.846865,25,61.214533
-2.585518,65,12.650578,6,61.255374
-70.971028,65,35.342494,11,61.295543
-0.644102,65,88.501849,38,61.340475
6.450912,65,56.87828,23,61.381
1.595628,65,496.968507,56,61.421528
0.48225,65,5.311419,3,61.461979
4.265158,65,39.489748,17,61.502257
1.190822,65,87.420671,39,61.542499
0.025027,65,3.633822,1,61.585547
0.598756,65,17.851523,8,61.627557
0.369036,65,22.59294,11,61.668324
8.724564,65,34.720365,20,61.708537
-1.703989,65,289.83778,47,61.748615
-4.847062,65,155.920874,41,61.788382
-0.844108,65,4.711919,3,61.828338
-0.306526,65,50.510328,23,61.868355
21.937443,65,317.01181,50,61.907985
1.976584,65,100.184304,33,61.948909
-6.369015,65,169.967316,49,61.989184
15.202919,65,296.192234,60,62.029329
-4.253081,65,288.646296,47,62.06955
14.459426,65,328.18954,55,62.10951
82.279301,65,264.338793,49,62.149666
-6.114824,65,12.302281,6,62.189807
-2.424575,65,21.761188,16,62.229779
4.378957,65,129.070971,42,62.270047
0.950834,65,4.397071,2,62.844967
8.724118,65,56.096756,21,62.885939
-6.600264,65,134.07176,49,62.925924
25.999953,65,505.887224,60,62.965636
0.143285,65,72.499085,35,63.005968
0.893835,65,25.754502,21,63.045814
-8.944428,65,5.044079,5,63.086959
2.340059,65,43.155035,26,63.126996
-2.658358,65,263.227518,55,63.167148
0.894658,65,35.937728,22,63.211192
-0.752815,65,8.740709,6,63.252115
6.137304,65,49.819756,18,63.291738
17.871418,65,237.60591,50,63.331569
9.664352,65,135.079312,32,63.372345
10.675826,65,6.938301,6,63.416812
6.050146,65,139.859697,49,63.463679
0.406313,65,3.920766,3,63.504387
2.4971,65,148.269315,54,63.550152
0.865046,65,22.925004,13,63.614052
51.714093,65,217.696754,43,63.669812
6.490008,65,188.174424,49,63.724053
22.388853,65,44.945855,11,63.774363
-1.990701,65,48.41907,22,63.814744
-4.969337,65,34.238299,18,63.855314
0.112863,65,17.488027,11,63.895396
4.642272,65,110.38194,37,63.936441
16.499097,65,167.857498,41,63.979109
13.542539,65,154.205575,21,64.019366
3.463483,65,94.473291,37,64.059288
-4.978663,65,161.498949,49,64.099307
-6.144376,65,110.600898,30,64.139765
0.981816,65,74.416628,36,64.17974
7.919821,65,149.49912,45,64.757541
7.032408,65,143.561634,38,64.802347
-0.122853,65,45.275545,29,64.842653
-2.268775,65,3.052358,1,64.882961
6.604005,65,374.929841,53,64.923475
-0.380705,65,33.05622,14,64.963929
-0.165513,65,11.736216,7,65.008894
-1.073287,65,21.309689,20,65.048858
0.415205,65,35.249623,22,65.089003
-15.730358,65,287.267144,43,65.129232
30.609319,65,214.798827,51,65.169472
-0.714499,65,16.217397,12,65.210114
-34.671393,65,136.722463,37,65.250592
-2.255546,65,231.152467,59,65.290488
0.804298,65,61.347314,31,65.33024
-0.115979,65,67.904816,42,65.370095
1.850996,65,5.413678,4,65.410656
-2.076716,65,25.005325,17,65.450594
-6.491848,65,70.562154,20,65.490373
-10.102978,65,116.214412,46,65.534054
-3.015158,65,41.795142,18,65.574636
10.001081,65,68.465088,40,65.616617
2.359284,65,124.209583,42,65.66229
-8.28882,65,64.88545,17,65.704982
2.965229,65,98.541993,45,65.749457
100.270241,65,223.868074,41,65.794327
-0.637309,65,43.12176,22,65.834263
1.74774,65,41.797657,18,65.877884
-31.73235,65,682.568791,60,65.919077
2.421138,65,124.431235,46,65.959199
-3.202892,65,1.983649,1,65.999631
-4.904841,65,26.798514,14,66.58305
-11.569067,65,102.737616,35,66.62597
1.049504,65,84.822803,43,66.673473
-1.549727,65,9.016018,7,66.714132
-0.092392,65,6.448556,5,66.753972
2.909128,65,5.301138,4,66.797405
14.702308,65,109.327687,30,66.838054
11.811307,65,42.131493,24,66.878182
-13.847279,65,147.566279,47,66.922699
4.07494,65,150.526536,30,66.962608
-13.459927,65,126.052526,26,67.005853
6.479669,65,113.838452,40,67.049864
-4.779476,65,116.654833,35,67.08987
-0.191384,65,19.157239,11,67.130012
-4.380636,65,47.275943,23,67.170525
31.088496,65,110.589844,26,67.2112
2.921396,65,163.23114,36,67.251746
-3.967997,65,70.509379,30,67.291794
1.346959,65,47.263379,28,67.336852
9.486087,65,6.495085,7,67.376566
0.778265,65,37.96223,18,67.416316
4.100247,65,32.902426,21,67.456856
-0.194033,65,133.277946,42,67.501436
0.692494,65,3.044373,1,67.541673
5.238964,65,98.851241,21,67.581643
-1.27405,65,170.997245,53,67.62185
-9.733816,65,190.811077,44,67.666551
-2.015845,65,61.011128,24,67.707605
-3.115924,65,35.522506,18,67.751044
57.413567,65,411.80089,46,67.795829
55.571169,65,336.016299,48,67.83611
-19.742171,65,190.357619,38,67.876383
-0.272424,65,16.834211,14,68.456476
-1.176342,65,160.881874,58,68.501143
1.169636,65,15.510951,11,68.541321
-19.483366,65,179.49217,41,68.586843
85.981001,65,304.958814,52,68.631366
1.84676,65,86.280999,31,68.671844
-3.466364,65,24.538921,7,68.719799
91.976928,65,351.763468,62,68.760819
-3.186443,65,24.80725,20,68.800972
-9.96987,65,30.54618,15,68.843405
-3.033336,65,192.898783,59,68.885733
-0.713884,65,14.611379,9,68.933262
3.320152,65,118.884675,45,68.977668
-1.309621,65,199.007401,42,69.017865
1.551097,65,10.755815,7,69.05888
3.520732,65,251.085368,47,69.098944
-5.255582,65,291.948705,49,69.139385
-9.744589,65,91.25287,24,69.178961
20.185769,65,305.385751,58,69.219001
1.996001,65,104.249316,46,69.263093
-1.022326,65,17.758139,11,69.303971
3.604531,65,37.199103,17,69.343995
3.928356,65,548.048091,55,69.38378
-1.755376,65,15.04693,12,69.424455
-0.83182,65,31.521036,18,69.464509
0.202457,65,35.013262,19,69.504466
-4.25589,65,3.863006,4,69.54473
57.188105,65,377.26206,61,69.585418
5.636509,65,70.82189,26,69.628605
1.280545,65,232.421832,62,69.66957
13.214323,65,278.021018,55,69.713887
11.163894,65,17.44513,7,70.292282
-8.849296,65,27.886292,12,70.332324
-1.098473,65,11.022646,7,70.372521
1.753049,65,28.038262,16,70.416414
6.58055,65,14.213227,11,70.457022
1.629204,65,76.84679,27,70.497057
52.182811,65,370.705528,59,70.537602
1.876934,65,95.863393,42,70.577526
-36.800832,65,266.077569,47,70.617533
0.627525,65,0.0,0,70.662368
58.384957,65,267.241735,47,70.702912
2.447529,65,12.416817,10,70.742877
-9.978723,65,216.280468,58,70.782801
8.749471,65,746.335274,60,70.823324
-3.335605,65,46.645793,26,70.864351
-4.105626,65,51.454222,24,70.905196
1.708949,65,256.785502,55,70.94981
-8.219816,65,88.415215,25,70.989939
0.308468,65,3.101178,1,71.029965
-0.457379,65,5.645189,4,71.074463
-21.275519,65,270.964023,56,71.114536
-1.428892,65,188.194464,50,71.155296
-0.883713,65,36.737341,19,71.195306
-22.792996,65,96.464015,32,71.235657
-63.051015,65,85.658981,27,71.275945
-6.535505,65,6.575685,4,71.315778
-5.681571,65,77.479569,21,71.357033
-15.457317,65,188.229521,37,71.396995
21.279789,65,87.65911,43,71.437424
3.446514,65,134.412476,40,71.478431
1.069833,65,62.785314,29,71.519391
-4.463122,65,124.756545,50,71.559372
3.636384,65,26.083068,18,72.133668
3.510352,65,137.640201,29,72.174674
7.5425,65,129.904002,32,72.217889
6.364082,65,250.685792,54,72.258342
4.512565,65,51.049603,19,72.309964
-1.021182,65,52.807029,31,72.355049
-4.412288,65,106.040343,42,72.395069
-4.04017,65,114.040899,47,72.435526
5.584716,65,63.870707,19,72.480299
-19.688848,65,16.28091,8,72.520436
0.974407,65,33.847491,21,72.564217
-32.835117,65,69.755208,33,72.611945
-2.871991,65,83.846456,29,72.652959
-5.424738,65,37.009274,19,72.693074
7.677417,65,3.834338,4,72.740742
4.078574,65,94.401321,41,72.785132
-12.255946,65,287.748443,54,72.825453
2.014675,65,18.500728,8,72.86586
3.679842,65,53.686025,24,72.90626
0.490293,65,38.673881,16,72.947059
15.999054,65,61.429703,28,72.987671
5.055146,65,133.132944,38,73.027772
6.970346,65,171.700615,38,73.068185
-3.392992,65,29.368694,15,73.111641
3.644048,65,94.291275,26,73.15469
-0.068812,65,97.093347,37,73.196495
20.661501,65,140.090076,45,73.236715
5.44401,65,21.211664,13,73.282183
1.302748,65,114.275806,30,73.327771
4.028997,65,126.231664,47,73.368507
2.789669,65,29.69921,7,73.408542
3.763096,65,13.671037,10,73.985955
8.138326,65,219.8145,46,74.025977
-0.966329,65,65.16543,37,74.065999
-1.640554,65,27.857879,17,74.114312
63.137573,65,367.362082,47,74.155201
-0.448819,65,8.746181,6,74.199206
0.695206,65,31.168247,17,74.240034
-11.586826,65,108.915656,34,74.280229
-17.292611,65,115.577992,34,74.320312
3.885959,65,191.659543,40,74.368574
-5.64826,65,462.113601,56,74.409783
-19.417963,65,121.469675,48,74.450572
