advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,0.1,0.05079435,0.32719725,,,65.0,252.93912563,602.49046156,-0.0004621744155883789,0.9982127923285589,1102,,,,0.05119892,0.020889435,,1727,-3.9134793,1.1791358,3536896,5034.31115603447,3536896,0.00030088585,,56.04
,0.1,0.09462753,0.38720703,,,65.0,254.40906384,633.1871206,-0.005565285682678223,0.9992413341533393,1094,,,,0.051513363,0.016812257,,1728,-3.913763,1.0412412,3538944,5036.182990789413,3538944,0.00025213492,,55.94
,0.1,0.044348877,0.33808595,,,65.0,255.21104673,648.4507974200001,-0.005065202713012695,0.9990672996500507,1023,,,,0.0518682,0.013180303,,1729,-3.9219937,1.254798,3540992,5038.18413901329,3540992,0.00027777223,,55.85
,0.1,0.09046592,0.37363282,,,65.0,255.16412449,656.3840614200001,-0.00850069522857666,0.9993081188877113,986,,,,0.052337974,0.011393318,,1730,-3.9329426,1.2829325,3543040,5040.261336803436,3543040,0.00026141322,,55.92
,0.1,0.05490812,0.34780273,,,65.0,253.94803460000003,666.3319032299999,-0.0026102066040039062,0.9993065234739333,1006,,,,0.052870296,0.010852516,,1731,-3.9411118,1.1303444,3545088,5042.296993017197,3545088,0.0002736583,,56.05
,0.1,0.047969516,0.34350586,,,65.0,254.94196857,676.14746285,-0.007721304893493652,0.9991669979062863,896,,,,0.053468782,0.009518526,,1732,-3.9518275,1.2210896,3547136,5044.583252906799,3547136,0.00023457645,,56.13
,0.1,0.073188215,0.41987306,,,65.0,255.65492521,683.2839636,-0.008074760437011719,0.9996285014785826,922,,,,0.054148644,0.00874942,,1733,-3.9607024,1.0028559,3549184,5046.803508043289,3549184,0.00017741945,,56.27
,0.1,0.097913116,0.42705077,,,65.0,257.5159974,688.27113254,-0.007597684860229492,0.9994035814306699,978,,,,0.05486278,0.009209493,,1734,-3.9627357,1.0507336,3551232,5048.897368192673,3551232,0.00032526176,,56.31
,0.1,0.14648414,0.5132812,,,65.0,258.76358177000003,688.68620292,-0.0037178993225097656,0.9994038286968134,981,,,,0.05562195,0.008420089,,1735,-3.9574597,0.95051086,3553280,5050.9838280677795,3553280,0.00033313292,,56.44
,0.1,3.3381534,0.50341797,,,65.0,259.10967356,690.5982399599999,-0.0038182735443115234,0.9993736188625917,1027,,,,0.055841517,0.008244501,,1736,-3.955073,-0.53404063,3555328,5052.976537942886,3555328,0.00030785933,,56.38
,0.1,0.5062603,0.41752928,,,65.0,259.41556878,697.05865419,-0.0030709505081176758,0.9992711200611666,1006,,,,0.05544027,0.014181313,,1737,-3.959849,0.4484536,3557376,5055.012824773788,3557376,0.00025387332,,56.4
,0.1,0.11169888,0.46860352,,,65.0,261.33742171,705.16495508,-0.002066969871520996,0.9994137920439243,991,,,,0.055899948,0.011587324,,1738,-3.9594574,1.1208249,3559424,5057.0799350738525,3559424,0.00023521883,,56.28
,0.1,0.08094138,0.39091796,,,65.0,263.68923291999994,711.9971711900001,0.0004464387893676758,0.9993738976772875,1009,,,,0.056854993,0.01003631,,1739,-3.9649956,1.1692147,3561472,5059.108914852142,3561472,0.00033501457,,56.3
,0.1,0.05477495,0.38242188,,,65.0,266.99119504,719.8559721500001,0.0021317005157470703,0.9995693581004161,1011,,,,0.05790802,0.008685028,,1740,-3.973308,1.1982751,3563520,5061.133377075195,3563520,0.00019907772,,56.31
,0.1,0.70426434,0.43969727,,,65.0,268.16706161999997,725.0320177699998,0.00047594308853149414,0.999656615575077,1010,,,,0.058909535,0.008940207,,1741,-3.9783807,0.8814889,3565568,5063.159675836563,3565568,0.00019620682,,56.37
,0.1,14.941515,0.5031738,,,65.0,269.66193022000004,729.73914079,0.0027120113372802734,0.999637038417859,994,,,,0.059706945,0.009229675,,1742,-3.9819055,0.4419903,3567616,5065.219832897186,3567616,0.00022111402,,56.3
,0.1,7.2577753,0.54228514,,,65.0,274.67926849,734.09223568,-0.022910118103027344,0.9993588437791914,975,,,,0.05959239,0.019782804,,1743,-3.9795215,0.22230835,3569664,5067.320468902588,3569664,0.0003112945,,56.12
,0.1,0.38495654,0.4371582,,,65.0,276.79673734999994,740.98732667,0.010518908500671387,0.9992012444417924,1015,,,,0.05959595,0.027724836,,1744,-3.9795494,1.094938,3571712,5069.33869099617,3571712,0.00043238112,,56.01
,0.1,0.08737125,0.43408203,,,65.0,274.45555287999997,746.85237217,0.044036805629730225,0.9989807413658127,1017,,,,0.060140055,0.03247132,,1745,-3.982617,0.8920196,3573760,5071.351277112961,3573760,0.00060925604,,55.87
,0.1,0.18804207,0.46274415,,,65.0,270.49341625,752.4010579799999,0.023084819316864014,0.9993973402888514,974,,,,0.06078375,0.019917361,,1746,-3.9817986,1.0263612,3575808,5073.452471971512,3575808,0.0003476402,,55.71
,0.1,0.21762025,0.4149414,,,65.0,275.10846478,755.1368922700001,-0.018936872482299805,0.9993086759350263,934,,,,0.06145882,0.016079772,,1747,-3.9771943,0.8297967,3577856,5075.645354986191,3577856,0.00039633006,,55.88
,0.1,30.099438,0.41484374,,,65.0,278.31404168999995,751.1823090900001,0.03184187412261963,0.9985055102733895,934,,,,0.060949486,0.018950442,,1748,-3.9703078,-1.7253611,3579904,5077.838402032852,3579904,0.00053704565,,56.07
,0.1,21.566301,0.44516602,,,65.0,257.71312862,721.89299196,0.09738045930862427,0.9907683143392205,889,,,,0.059287805,0.04079257,,1749,-3.968834,-1.8645843,3581952,5080.142520904541,3581952,0.0012570412,,55.85
,0.1,13.272631,0.45830077,,,65.0,229.82298462999998,700.18991509,0.08024144172668457,0.9974998445250094,1007,,,,0.058285117,0.024482517,,1750,-3.9739773,-0.12692149,3584000,5082.17652797699,3584000,0.00060757383,,55.16
,0.1,3.1566143,0.38208008,,,65.0,223.06711833,675.12028164,0.06167030334472656,0.9951232834719121,1050,,,,0.058316372,0.028461149,,1751,-3.9740086,0.33933526,3586048,5084.1263818740845,3586048,0.0008383755,,55.24
,0.1,0.07091053,0.4137207,,,65.0,240.03048619,691.25013261,0.026349961757659912,0.9956776089966297,1076,,,,0.05849666,0.015870105,,1752,-3.974547,1.1282246,3588096,5086.028470993042,3588096,0.00063023117,,55.45
,0.1,0.37140453,0.43339843,,,65.0,266.31882909,706.25995094,-0.004229426383972168,0.9984692182624713,1002,,,,0.059117448,0.012555281,,1753,-3.9741936,1.06168,3590144,5088.070914030075,3590144,0.00045141918,,56.01
,0.1,0.08371248,0.38935548,,,65.0,277.71326931000004,730.19368909,0.0010294914245605469,0.9990636007860303,1005,,,,0.059823733,0.014034616,,1754,-3.978875,1.1642406,3592192,5090.109358787537,3592192,0.0003692847,,55.85
,0.1,0.08765196,0.43364257,,,65.0,291.11669822000005,741.8047488499998,-0.03485679626464844,0.9995217999967281,1008,,,,0.060677398,0.010774886,,1755,-3.9794247,1.1521755,3594240,5092.140022993088,3594240,0.00026635703,,55.93
,0.1,0.3438387,0.42509764,,,65.0,298.9616429,748.1130760699999,-0.0247880220413208,0.9995154353964608,1066,,,,0.061482586,0.009590816,,1756,-3.9750552,0.5487336,3596288,5094.060190916061,3596288,0.00028466783,,56.13
,0.1,0.29761514,0.4675293,,,65.0,300.52729751000004,752.91336075,-0.017787694931030273,0.9994100371841341,918,,,,0.062145583,0.00922552,,1757,-3.9722462,1.0311984,3598336,5096.291354894638,3598336,0.00031058144,,56.35
,0.1,0.18179256,0.38540038,,,65.0,303.16753054,757.27766996,-0.0304337739944458,0.9996583429165184,942,,,,0.06315221,0.011062835,,1758,-3.9697604,1.3019208,3600384,5098.464985847473,3600384,0.00020643903,,56.4
,0.1,0.08618635,0.47563475,,,65.0,305.00340425999997,761.9755059699997,-0.03118741512298584,0.9995666033937596,1028,,,,0.06426224,0.009530827,,1759,-3.9748185,1.2576729,3602432,5100.456171035767,3602432,0.00026527472,,56.32
,0.1,18.935993,0.53466797,,,65.0,306.47943921999996,766.6835423599998,-0.02785968780517578,0.9994959610048681,1068,,,,0.064763255,0.009717737,,1760,-3.9808915,-0.7489952,3604480,5102.372958898544,3604480,0.00033147007,,56.11
,0.1,4.1937513,0.35463867,,,65.0,301.6333999800001,768.2678571499999,-0.01039135456085205,0.9995161894185003,1092,,,,0.06319212,0.009602624,,1761,-3.9835448,-0.7849997,3606528,5104.247832775116,3606528,0.000215699,,56.11
,0.1,0.050692998,0.37607422,,,65.0,297.69836019999997,778.9149362699999,-0.008126139640808105,0.9984804255655035,971,,,,0.062997535,0.010697634,,1762,-3.9885125,1.2553989,3608576,5106.356290102005,3608576,0.00043229814,,56.09
,0.1,1.0296104,0.37392578,,,65.0,294.12656539000005,791.69187734,-0.008177518844604492,0.9993896172381938,958,,,,0.06358461,0.009693786,,1763,-3.9886098,1.1303791,3610624,5108.498683929443,3610624,0.00027138327,,56.25
,0.1,1.0336251,0.47607422,,,65.0,295.78270045,805.72101251,-0.005900025367736816,0.9995830636180472,995,,,,0.064144,0.010584315,,1764,-3.9889,0.9346775,3612672,5110.556351900101,3612672,0.00027498227,,56.45
,0.1,0.105796054,0.39838868,,,65.0,296.27927333,809.8572237799999,-0.009899020195007324,0.9996717556787189,934,,,,0.06474864,0.008342936,,1765,-3.9873307,1.0159568,3614720,5112.74831700325,3614720,0.00024015343,,56.51
,0.1,126.230896,0.65292966,,,65.0,296.65809378,814.7402187299999,-0.008093833923339844,0.9994565801462159,995,,,,0.06467482,0.010547303,,1766,-3.9868183,-3.284494,3616768,5114.805536985397,3616768,0.00028516134,,56.36
,0.1,17.041145,0.31743163,,,65.0,291.39400011000004,811.5053532100001,0.016988694667816162,0.9986543566919863,1011,,,,0.06326298,0.010672229,,1767,-3.9936078,1.0344898,3618816,5116.829869031906,3618816,0.00032003058,,56.12
,0.1,75.30206,0.4104492,,,65.0,287.09647737,792.58404003,0.014169812202453613,0.9929769583977759,986,,,,0.06301006,0.0117312325,,1768,-3.997443,-1.6923548,3620864,5118.906404972076,3620864,0.0008036392,,56.08
,0.1,48.91886,0.4182617,,,65.0,283.67050799000003,737.63911223,0.014577090740203857,0.9821311570703983,938,,,,0.061195504,0.046873756,,1769,-4.0089254,-2.8643782,3622912,5121.090141057968,3622912,0.002957854,,56.71
,0.1,69.18407,0.3705078,,,65.0,284.58231081,661.19891057,0.029272377490997314,0.9621702022850513,1019,,,,0.059526373,0.063060656,,1770,-4.0255313,-2.5433116,3624960,5123.100608110428,3624960,0.0069671012,,56.88
,0.1,0.5290445,0.4506836,,,65.0,286.17216093999997,634.59928744,0.02332228422164917,0.9976002126932144,1066,,,,0.058467202,0.024921702,,1771,-4.0402822,0.899547,3627008,5125.020725011826,3627008,0.0005199349,,57.23
,0.1,0.59979415,0.40927735,,,65.0,287.66767989,645.0842620500001,0.02069169282913208,0.9983579512918368,1059,,,,0.05860404,0.02172028,,1772,-4.038947,0.50199705,3629056,5126.953665971756,3629056,0.00035438442,,57.28
,0.1,0.09971358,0.4120117,,,65.0,288.63804569,689.4515507200001,0.020551621913909912,0.998905495274812,1066,,,,0.05873108,0.02268171,,1773,-4.039788,1.1273491,3631104,5128.87525510788,3631104,0.00032138592,,57.58
,0.1,0.1749046,0.45083007,,,65.0,289.38942398,706.57550338,0.02104288339614868,0.9993106792098843,1069,,,,0.05901593,0.020900058,,1774,-4.035007,1.1660901,3633152,5130.790715932846,3633152,0.0003563873,,57.82
,0.1,0.3631189,0.39892578,,,65.0,289.00018548,717.6473543700001,0.020098507404327393,0.998993436456658,760,,,,0.059324753,0.023092773,,1775,-4.0278645,0.96490353,3635200,5133.4851331710815,3635200,0.00032842538,,57.9
,0.1,0.19449735,0.36826172,,,65.0,288.71978538999997,727.7405633600001,0.01989072561264038,0.9990940593997948,962,,,,0.059676815,0.020197794,,1776,-4.0282445,1.2225411,3637248,5135.614408016205,3637248,0.00035145215,,57.93
,0.1,0.11974768,0.36274415,,,65.0,288.91766476,741.5741650499999,0.02059072256088257,0.9993162619066425,784,,,,0.060173742,0.020233419,,1777,-4.0323687,1.2295473,3639296,5138.226871013641,3639296,0.0002926696,,57.95
,0.1,1.1483366,0.43051758,,,65.0,289.55695382,751.5741052600001,0.019623756408691406,0.999242378398776,691,,,,0.060705423,0.018836072,,1778,-4.036311,1.1040398,3641344,5141.188666820526,3641344,0.00037467037,,57.9
,0.1,0.2396818,0.40371093,,,65.0,290.53597917999997,760.1045018899999,0.01789635419845581,0.9992585369036533,922,,,,0.061285276,0.017913414,,1779,-4.0340586,0.92793286,3643392,5143.409378051758,3643392,0.00039381316,,57.85
,0.1,0.8432954,0.46030274,,,65.0,290.43412287,763.5330980899998,0.02043861150741577,0.999415717960801,850,,,,0.061311297,0.01733328,,1780,-4.027997,-0.59543216,3645440,5145.81848192215,3645440,0.00034188453,,57.72
,0.1,0.3772171,0.40214843,,,65.0,290.39454369,766.20511143,0.018270790576934814,0.9991987274261191,956,,,,0.06109036,0.019944556,,1781,-4.022954,0.7316697,3647488,5147.9598479270935,3647488,0.0004185759,,57.78
,0.1,0.8854742,0.44628906,,,65.0,289.69385566999995,771.1223861500001,0.021703898906707764,0.9992385907680728,916,,,,0.061560206,0.02175143,,1782,-4.022681,0.7846052,3649536,5150.19402384758,3649536,0.00035823643,,57.62
,0.1,0.21741779,0.4347168,,,65.0,289.05946265,776.36205475,0.020547688007354736,0.9992923324462026,1076,,,,0.06212675,0.02074072,,1783,-4.0214386,0.7726484,3651584,5152.097827911377,3651584,0.0004546282,,57.62
,0.1,2.4606597,0.44184572,,,65.0,289.26115854,785.4339557800001,0.016543269157409668,0.9992598642129451,1041,,,,0.06262956,0.0197072,,1784,-4.015814,0.63906044,3653632,5154.064621925354,3653632,0.0004302853,,57.61
,0.1,4.970796,0.42114258,,,65.0,288.85643869,796.6669898100001,0.02335953712463379,0.9990908224717714,918,,,,0.06316369,0.019372348,,1785,-4.020002,0.7250625,3655680,5156.294361829758,3655680,0.00035727693,,57.66
,0.1,0.56040126,0.39047852,,,65.0,288.60840343,804.19582121,0.026803314685821533,0.9994521688204259,896,,,,0.06391953,0.022450613,,1786,-4.0256147,1.042918,3657728,5158.57834815979,3657728,0.0003740268,,57.64
,0.1,1.3215882,0.4125,,,65.0,287.42822309999997,816.90998067,0.026120126247406006,0.9992216961691156,838,,,,0.064784944,0.018171174,,1787,-4.0268807,0.76987433,3659776,5161.021036148071,3659776,0.00030670146,,57.46
,0.1,1.1526353,0.4260254,,,65.0,285.31809689,820.4524253500001,0.03705698251724243,0.9995901468500961,761,,,,0.06543227,0.017616197,,1788,-4.0306616,0.4884283,3661824,5163.709454059601,3661824,0.00030304847,,57.38
,0.1,40.667458,0.45541993,,,65.0,283.63701802,819.2610268999998,0.031341373920440674,0.9987693014554679,870,,,,0.06417844,0.018111771,,1789,-4.0347466,-1.7077606,3663872,5166.062370061874,3663872,0.00034374974,,57.52
,0.1,55.598022,0.36948243,,,65.0,279.47491019000006,756.5155979999998,0.04681438207626343,0.955514058470726,1076,,,,0.061768223,0.04359468,,1790,-4.049084,-1.7259369,3665920,5167.969867944717,3665920,0.011636014,,57.16
,0.1,76.54216,0.38066405,,,65.0,276.23763404999994,667.93094182,0.04876554012298584,0.9541541039943695,1062,,,,0.060124747,0.0500332,,1791,-4.0643106,-2.1765773,3667968,5169.897443771362,3667968,0.009254728,,57.16
,0.1,1.2493693,0.42055663,,,65.0,275.13263850000004,623.64003647,0.03231388330459595,0.9954642355442047,998,,,,0.059158962,0.026046192,,1792,-4.079407,1.0438697,3670016,5171.948291063309,3670016,0.000802848,,56.46
,0.1,2.2033808,0.42216796,,,65.0,274.46877623,632.7979436800001,0.03870970010757446,0.9980990742333233,784,,,,0.059295423,0.023200028,,1793,-4.083999,0.25458613,3672064,5174.561070919037,3672064,0.0005156475,,56.25
,0.1,0.3401649,0.3680664,,,65.0,275.01868473,675.7372069300001,0.03320997953414917,0.9987937525147572,763,,,,0.059443425,0.023825746,,1794,-4.084703,1.1433396,3674112,5177.243360996246,3674112,0.0005056054,,55.72
,0.1,1.5763652,0.40253907,,,65.0,274.56426439,697.1605679900001,0.026130080223083496,0.9987022418063134,859,,,,0.05974385,0.022400323,,1795,-4.0842724,0.8700651,3676160,5179.6254189014435,3676160,0.0005257892,,55.62
,0.1,0.89665174,0.4354492,,,65.0,274.70275238,707.7908915200001,0.03214937448501587,0.9992233868106268,875,,,,0.0599927,0.022570634,,1796,-4.0867753,0.8180598,3678208,5181.966435909271,3678208,0.00037402735,,55.59
,0.1,0.59883183,0.4095703,,,65.0,276.38700851,717.9262663900001,0.027691781520843506,0.9992210157215595,963,,,,0.060319908,0.018855667,,1797,-4.0880833,0.9985617,3680256,5184.092099189758,3680256,0.00031747314,,55.54
,0.1,0.50662434,0.39936525,,,65.0,277.24070211,722.83340528,0.03262120485305786,0.9995452840230428,1036,,,,0.060606856,0.016286094,,1798,-4.086292,0.2708748,3682304,5186.068281888962,3682304,0.000245327,,55.63
,0.1,45.024788,0.44038087,,,65.0,280.23113039,719.43102498,0.01663452386856079,0.9981235426384956,1035,,,,0.059456177,0.01722896,,1799,-4.0938916,-2.771781,3684352,5188.046406984329,3684352,0.00042578307,,55.76
,0.1,30.619587,0.37094727,,,65.0,283.68300383999997,688.53428648,0.006610214710235596,0.9836192913353443,689,,,,0.057602447,0.039394367,,1800,-4.109471,-1.9022572,3686400,5191.017676115036,3686400,0.0018150008,,56.5
,0.1,4.788204,0.45898438,,,65.0,287.3835082,676.23528647,0.014558792114257812,0.9986387218814343,742,,,,0.056988854,0.016821552,,1801,-4.1196737,0.51033413,3688448,5193.777617931366,3688448,0.00029728585,,56.44
,0.1,7.9350038,0.44750977,,,65.0,289.58612862,668.12067848,0.00979316234588623,0.9994151801220141,790,,,,0.056780577,0.014803795,,1802,-4.121562,-1.5177577,3690496,5196.367872953415,3690496,0.0002328967,,56.37
,0.1,0.37155628,0.37763673,,,65.0,290.40486393,723.23226815,0.014723360538482666,0.9825910311192274,1058,,,,0.056374975,0.021093987,,1803,-4.122253,0.6903001,3692544,5198.311919927597,3692544,0.0039893505,,55.9
,0.1,0.12335179,0.3848633,,,65.0,291.2978093,769.3588927900001,0.01569187641143799,0.9922576132230461,1092,,,,0.05660717,0.0166296,,1804,-4.1196475,0.9994725,3694592,5200.187457084656,3694592,0.0011894014,,55.79
,0.1,1.3974835,0.3840332,,,65.0,292.01835279000005,819.1940136099998,0.016614139080047607,0.997026041848585,1106,,,,0.05694475,0.014532616,,1805,-4.1150885,0.9332827,3696640,5202.039165019989,3696640,0.0005434022,,55.66
,0.1,1.637068,0.4510254,,,65.0,292.38717556,835.1537371700001,0.011558592319488525,0.9991623527603224,1099,,,,0.057219177,0.013163167,,1806,-4.114584,1.0716417,3698688,5203.902936935425,3698688,0.00031840164,,55.53
,0.1,15.176308,0.45131835,,,65.0,291.73853655,837.11546151,0.00788271427154541,0.9986816002056003,1116,,,,0.056625366,0.0155562535,,1807,-4.116487,-1.8577732,3700736,5205.738080024719,3700736,0.00046753668,,55.45
,0.1,26.141987,0.36918944,,,65.0,293.13513807000004,819.2990765499999,0.0070174336433410645,0.9965027926955372,1056,,,,0.055219673,0.023980422,,1808,-4.1248827,-1.4756383,3702784,5207.676963806152,3702784,0.00046834024,,55.64
,0.1,0.42421252,0.40371093,,,65.0,294.3254438700001,808.0991388900001,0.012036621570587158,0.995489729102701,1106,,,,0.054475408,0.015404329,,1809,-4.138382,1.1227187,3704832,5209.528067827225,3704832,0.00082124333,,56.13
,0.1,0.369796,0.4029297,,,65.0,295.96570906,808.3290867599999,0.010787248611450195,0.9982200630474836,1092,,,,0.05475899,0.013837254,,1810,-4.142056,0.6937998,3706880,5211.402647018433,3706880,0.00032330505,,56.66
,0.1,1.0726117,0.37192383,,,65.0,295.89657539,822.1228891700001,0.013449490070343018,0.9994746292941272,1098,,,,0.054988038,0.012082008,,1811,-4.147635,0.82739556,3708928,5213.267561912537,3708928,0.00028235768,,57.05
,0.1,16.427128,0.44453126,,,65.0,295.47544483999997,828.59882187,0.012253820896148682,0.99961880382034,1117,,,,0.0544868,0.011153498,,1812,-4.1542754,-1.9893959,3710976,5215.100720882416,3710976,0.00026203858,,57.12
,0.1,91.56442,0.37802735,,,65.0,296.59126442,805.36910223,0.015052080154418945,0.9904687320813537,1104,,,,0.05280899,0.015850853,,1813,-4.163039,-2.8744764,3713024,5216.955327033997,3713024,0.0013611496,,57.36
,0.1,1.0840741,0.44970703,,,65.0,296.33759663000006,788.0354244399998,0.016434907913208008,0.9979971933644265,1118,,,,0.05172333,0.011750502,,1814,-4.1720176,0.6580404,3715072,5218.7872569561005,3715072,0.00039969073,,57.53
,0.1,2.5521543,0.37036133,,,65.0,296.73404938,777.3291152500001,0.010101377964019775,0.9990433704224415,1097,,,,0.051905446,0.010250113,,1815,-4.1696944,1.1296957,3717120,5220.653390884399,3717120,0.00026557868,,57.61
,0.1,28.048798,0.4194336,,,65.0,296.14306598,785.87377668,0.011732697486877441,0.9993728905101307,932,,,,0.051755585,0.010339355,,1816,-4.1702113,-1.4597683,3719168,5222.851190090179,3719168,0.00031484498,,57.49
,0.1,49.054993,0.40874022,,,65.0,297.50504351,775.8194334699999,0.01801997423171997,0.9957284410484135,906,,,,0.050566453,0.013298428,,1817,-4.182739,-2.7579281,3721216,5225.110752105713,3721216,0.000522383,,57.29
,0.1,5.9051604,0.30532226,,,65.0,294.58328670000003,747.94396756,0.013150513172149658,0.9920371333137155,1082,,,,0.049800582,0.04107626,,1818,-4.196209,0.54206336,3723264,5227.003067970276,3723264,0.0010133773,,56.84
,0.1,1.4872003,0.35532227,,,65.0,293.37274479,755.62547756,0.00663304328918457,0.9912305194884539,1012,,,,0.049942207,0.009605651,,1819,-4.19983,0.8633975,3725312,5229.026455163956,3725312,0.0017409355,,57.01
,0.1,2.2481542,0.41503906,,,65.0,291.21550643,777.2364679100001,0.005615949630737305,0.9970381103921682,939,,,,0.050075643,0.009166442,,1820,-4.1936355,0.14954798,3727360,5231.206081151962,3727360,0.00044335442,,57.26
,0.1,76.3846,0.3917969,,,65.0,292.57140739,794.1436534500001,0.007193922996520996,0.9953948967158794,657,,,,0.049285635,0.01122622,,1821,-4.1982875,-2.382441,3729408,5234.322735786438,3729408,0.00064528326,,57.77
,0.1,0.5862056,0.3977539,,,65.0,293.03178954,800.92594674,0.006860017776489258,0.9974600337445736,864,,,,0.048506685,0.018761473,,1822,-4.207917,0.89713573,3731456,5236.6934769153595,3731456,0.0004750547,,57.52
,0.1,0.5896426,0.34526366,,,65.0,293.70424652,791.1307645299997,0.016211628913879395,0.9992939428193495,808,,,,0.048709087,0.016109345,,1823,-4.1992116,0.96210206,3733504,5239.228199958801,3733504,0.0003320962,,57.34
,0.1,10.716799,0.503125,,,65.0,295.08068692,803.7851503599999,0.01567620038986206,0.9981356837088242,922,,,,0.048757322,0.014399466,,1824,-4.193782,-1.1787089,3735552,5241.44865489006,3735552,0.00042134352,,57.14
,0.1,13.567805,0.3816406,,,65.0,294.37679663,801.46842745,0.009683728218078613,0.998677552677691,1008,,,,0.047899857,0.008211049,,1825,-4.1981897,-1.7753851,3737600,5243.48077583313,3737600,0.00045693805,,57.44
,0.1,0.4915896,0.37543947,,,65.0,294.74094023,812.6187210200001,0.012306749820709229,0.9991235639899969,1034,,,,0.047474664,0.009429854,,1826,-4.2059264,1.2075121,3739648,5245.460312843323,3739648,0.00027329958,,57.71
,0.1,7.1624594,0.33808595,,,65.0,295.30668979,820.6233905400001,0.01139843463897705,0.9994255237979814,1001,,,,0.047742195,0.008545587,,1827,-4.209279,0.7355245,3741696,5247.5061819553375,3741696,0.00030415173,,57.92
,0.1,3.4811885,0.39135742,,,65.0,297.25931311,834.0147107400002,0.020505547523498535,0.9991796723916195,985,,,,0.04793118,0.010407242,,1828,-4.2127714,0.5846263,3743744,5249.584407091141,3743744,0.00037749723,,57.97
,0.1,2.579726,0.45351562,,,65.0,298.00120451,841.0410918,0.01493901014328003,0.9995890429418068,978,,,,0.048103966,0.008706235,,1829,-4.2202616,1.1261396,3745792,5251.6789309978485,3745792,0.00028863794,,57.99
,0.1,0.082697995,0.3560547,,,65.0,297.88933620999995,843.51785352,0.011973738670349121,0.9995187764870934,907,,,,0.048369773,0.0068167383,,1830,-4.227654,1.2860848,3747840,5253.936394929886,3747840,0.00036071747,,57.99
,0.1,6.468859,0.44658202,,,65.0,296.64433112,847.5833800099998,0.017076432704925537,0.9994257045909762,964,,,,0.04881082,0.0077850753,,1831,-4.2300386,0.67056334,3749888,5256.060015916824,3749888,0.0003173288,,58.0
,0.1,6.2840605,0.5028809,,,65.0,295.39597114000003,852.28027037,0.013316810131072998,0.9994977383757941,945,,,,0.04916308,0.008481266,,1832,-4.2290993,1.1284823,3751936,5258.2308621406555,3751936,0.0003521803,,58.0
,0.1,1.7052981,0.4012207,,,65.0,294.09636069,861.0750272600002,0.008606791496276855,0.9996606252389029,899,,,,0.04964626,0.0095428815,,1833,-4.2331076,0.9694837,3753984,5260.509382009506,3753984,0.00018128642,,58.0
,0.1,0.7053901,0.36743164,,,65.0,293.94312941000004,864.3179462500001,0.010315179824829102,0.9996586731867865,1006,,,,0.05010306,0.0071107196,,1834,-4.24105,0.83549654,3756032,5262.545023918152,3756032,0.00025238527,,57.99
,0.1,9.563566,0.31982422,,,65.0,293.6842482,854.1807339600001,0.008829355239868164,0.9972396367229521,1079,,,,0.049943976,0.010664811,,1835,-4.2463107,-0.60544753,3758080,5264.4428198337555,3758080,0.00053765374,,57.99
,0.1,31.516376,0.3878418,,,65.0,293.96973114,841.4935413700001,0.012794733047485352,0.9986023679375648,883,,,,0.049010087,0.009969637,,1836,-4.2562447,-0.18664831,3760128,5266.762215852737,3760128,0.0003867617,,57.99
,0.1,6.0885777,0.31245118,,,65.0,293.09377075,818.3512870399999,0.017609000205993652,0.9971264319028705,921,,,,0.048833612,0.025821501,,1837,-4.2570972,1.1675854,3762176,5268.985211849213,3762176,0.0005778295,,57.25
,0.1,37.230415,0.36699218,,,65.0,295.63566539,792.88853448,0.0008936524391174316,0.9960327590815723,918,,,,0.048992418,0.07976793,,1838,-4.2600665,0.10872743,3764224,5271.21630692482,3764224,0.0005977885,,57.19
,0.1,0.78033215,0.3746582,,,65.0,296.61141169,771.92817524,0.008659541606903076,0.9992343625053763,940,,,,0.048828296,0.08245529,,1839,-4.2646985,0.67579544,3766272,5273.394678115845,3766272,0.00032023372,,57.09
,0.1,6.9195657,0.38500977,,,65.0,297.55801013,773.4679847399998,0.01314699649810791,0.9984345963457599,867,,,,0.049044035,0.04741838,,1840,-4.2678456,1.0059401,3768320,5275.7563309669495,3768320,0.00030690967,,57.2
,0.1,0.3094142,0.4180664,,,65.0,297.26010929,787.7193620300001,0.011256396770477295,0.9995721138548106,907,,,,0.049439453,0.035111547,,1841,-4.274914,1.1232463,3770368,5278.013907909393,3770368,0.0002165819,,56.9
,0.1,0.6164774,0.40585938,,,65.0,298.92484296,806.8851912,0.014188587665557861,0.9996594894619193,1005,,,,0.04992505,0.029350098,,1842,-4.2824717,1.1425103,3772416,5280.0509350299835,3772416,0.00019025472,,56.41
,0.1,1.4672182,0.4100586,,,65.0,300.97016316,814.1068019899999,0.018412530422210693,0.9997389944619499,998,,,,0.05036958,0.024139445,,1843,-4.2883725,0.8406518,3774464,5282.102647066116,3774464,0.00017386003,,56.35
,0.1,16.420336,0.39492187,,,65.0,301.42003301999995,814.1967887399999,0.016397595405578613,0.9995013477746397,1026,,,,0.050326534,0.019646874,,1844,-4.2870564,-0.79533446,3776512,5284.097328901291,3776512,0.00022143878,,56.3
