# {"t_start": 1557857331.0085928, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
1003.092784,65,368.924617,55,6037.355126
986.387032,65,347.040383,54,6037.394862
981.723699,65,358.863644,55,6037.435108
1005.782275,65,359.5987,55,6037.475427
966.364484,65,297.857496,54,6037.515858
954.00341,65,305.835574,54,6037.55591
953.225678,65,365.447222,55,6037.595913
990.598195,65,354.430192,55,6037.636784
994.180843,65,354.264636,55,6037.677102
982.051016,65,350.645811,55,6038.254592
977.855507,65,359.664315,55,6038.294681
942.414079,65,352.544321,55,6038.334961
956.49694,65,353.056666,55,6038.375743
962.137953,65,360.525223,55,6038.416051
913.864314,65,301.035025,55,6038.45638
954.328468,65,365.098905,55,6038.503486
975.783324,65,361.908555,55,6038.545323
948.529555,65,314.819596,54,6038.585314
960.839414,65,368.806132,55,6038.626086
957.654911,65,368.73405,55,6038.666587
928.939166,65,303.174643,55,6038.7067
942.416404,65,357.202491,55,6038.746547
972.913772,65,342.544277,55,6038.788093
953.500798,65,372.9764,55,6038.827961
876.10727,65,303.924651,55,6038.868117
933.379946,65,362.954372,55,6038.909365
972.248369,65,368.94019,55,6038.949658
977.950283,65,361.086573,55,6038.990508
909.236241,65,300.703785,55,6039.030884
947.827704,65,362.105597,55,6039.072306
895.069586,65,301.431624,55,6039.115453
928.726749,65,357.604643,55,6039.156784
981.933975,65,339.436107,55,6039.200596
951.737088,65,364.679469,55,6039.240882
972.31276,65,367.869314,54,6039.283382
967.272231,65,361.587344,55,6039.330732
968.620604,65,370.731756,55,6039.371018
974.33859,65,366.458304,55,6039.41246
970.323366,65,370.301751,55,6039.458659
928.231186,65,358.932255,55,6039.503308
944.622028,65,331.695686,55,6039.548074
983.640954,65,368.028457,55,6040.129124
955.82433,65,295.583377,54,6040.169226
946.180335,65,347.918305,54,6040.209022
929.507043,65,296.399657,54,6040.249454
937.080289,65,296.629572,54,6040.289669
952.806735,65,333.435777,54,6040.330025
987.79431,65,340.933678,54,6040.370515
967.677495,65,335.22482,54,6040.410478
942.25245,65,294.275546,54,6040.450603
949.988216,65,296.312652,54,6040.495196
941.307429,65,293.003015,54,6040.535707
953.601221,65,316.837172,54,6040.576703
913.006639,65,295.998898,54,6040.616971
960.873882,65,304.460069,54,6040.657218
977.404968,65,349.845307,55,6040.698136
979.483172,65,352.21322,54,6040.750073
971.692345,65,347.621095,54,6040.789899
903.764057,65,296.501623,54,6040.829933
953.166737,65,293.566205,54,6040.870281
918.680824,65,294.498306,54,6040.91544
960.939399,65,293.467318,54,6040.956404
927.805353,65,295.606982,54,6040.996254
942.204807,65,293.06612,54,6041.042109
920.091463,65,294.406698,54,6041.082371
924.583664,65,299.936996,55,6041.126825
936.487173,65,295.257174,54,6041.167255
938.527498,65,293.99102,54,6041.20819
960.920597,65,297.629383,55,6041.248647
948.374344,65,293.569308,54,6041.288496
939.53161,65,296.239137,54,6041.328633
974.182713,65,349.093069,54,6041.369089
941.071728,65,298.06559,54,6041.941174
959.14029,65,339.367961,54,6041.985522
956.176483,65,354.118758,55,6042.033837
924.039682,65,293.951011,54,6042.078523
942.461641,65,295.498233,54,6042.118681
934.3892,65,302.133504,55,6042.158798
949.148622,65,296.191011,54,6042.199533
993.198588,65,354.546901,55,6042.243968
941.593192,65,295.391943,54,6042.284665
964.144316,65,352.430915,55,6042.328996
911.319974,65,297.730001,54,6042.369783
950.868353,65,295.735839,54,6042.409374
933.63788,65,297.717196,55,6042.449567
922.276523,65,296.800796,54,6042.489545
936.039732,65,294.009834,54,6042.530016
958.062252,65,365.050341,55,6042.574243
923.471035,65,294.587633,54,6042.614585
915.816123,65,295.553269,54,6042.655214
955.244921,65,358.907237,55,6042.694916
987.372991,65,344.705148,54,6042.735999
991.131586,65,339.200293,54,6042.78003
950.747084,65,296.207131,55,6042.820535
949.63268,65,295.423035,54,6042.867124
933.690083,65,294.171946,54,6042.908014
928.087147,65,294.403004,54,6042.948398
945.28854,65,322.68669,54,6042.988493
949.131144,65,297.750187,55,6043.029389
920.812743,65,300.425299,55,6043.075723
986.067281,65,335.936989,54,6043.119019
943.263675,65,297.648585,54,6043.158829
972.846072,65,360.581535,55,6043.199226
994.909681,65,351.653096,54,6043.239645
967.72774,65,344.252184,54,6043.815651
948.632608,65,302.837869,54,6043.855777
998.558603,65,357.991054,55,6043.895989
986.082773,65,333.936048,54,6043.940595
979.903488,65,299.863237,54,6043.984403
934.559554,65,295.898373,54,6044.024642
924.983596,65,295.970981,54,6044.067943
934.856661,65,300.77875,54,6044.107924
968.518167,65,299.396499,54,6044.14822
1003.137019,65,329.108176,54,6044.188646
950.773943,65,296.699382,54,6044.230382
988.748977,65,354.809765,55,6044.275355
935.77137,65,297.06543,54,6044.315597
974.759963,65,354.066417,55,6044.35582
930.915951,65,296.920392,54,6044.399858
934.882716,65,296.18905,54,6044.442461
997.357808,65,352.226158,55,6044.482749
963.494199,65,351.359991,54,6044.523546
948.839151,65,357.704322,55,6044.563247
965.324834,65,295.530863,54,6044.602859
990.297418,65,346.766895,55,6044.643749
963.394798,65,330.963042,54,6044.684235
935.802664,65,296.234024,54,6044.724286
983.509989,65,363.503643,55,6044.768392
970.833995,65,354.963373,55,6044.811105
940.174366,65,296.955232,54,6044.854167
950.742649,65,294.72494,54,6044.894517
960.190316,65,364.433781,55,6044.934704
958.829982,65,355.046104,55,6044.978899
1004.013189,65,348.218983,55,6045.024357
935.685409,65,297.830674,54,6045.065252
971.251376,65,356.835117,55,6045.64252
967.309058,65,344.291747,55,6045.687178
984.225361,65,350.421927,54,6045.731914
984.887207,65,353.573394,55,6045.773092
955.542647,65,297.132356,54,6045.813029
964.972392,65,353.338892,54,6045.853392
963.572962,65,296.281612,54,6045.893403
950.73376,65,305.823758,54,6045.933501
960.520189,65,296.924749,54,6045.973689
977.341587,65,336.138219,55,6046.013816
938.152586,65,308.292226,54,6046.054398
981.045506,65,353.906701,55,6046.099288
954.536723,65,299.230794,54,6046.139574
993.182204,65,359.184922,55,6046.184612
1002.541518,65,349.024464,55,6046.23055
947.605594,65,299.010933,54,6046.27122
1002.054239,65,353.057947,54,6046.311328
934.089687,65,297.403333,54,6046.351575
955.423657,65,341.744394,55,6046.391774
986.930182,65,322.863449,54,6046.432005
966.786818,65,362.162197,55,6046.472001
1017.982839,65,347.613079,55,6046.513281
968.013584,65,334.898807,54,6046.553218
978.331288,65,358.688093,55,6046.593008
943.534404,65,295.13373,54,6046.633751
994.472581,65,357.254352,54,6046.674064
983.579343,65,360.638129,54,6046.721887
1021.800288,65,344.219776,55,6046.762097
979.837355,65,359.426048,55,6046.802185
965.552904,65,296.45819,54,6046.84262
952.788574,65,296.94227,54,6046.884442
962.856563,65,315.541181,54,6046.925015
1009.024124,65,353.098292,55,6047.500601
978.211421,65,318.322146,54,6047.543192
995.265458,65,352.984858,54,6047.585419
963.490713,65,297.293267,54,6047.62565
996.483783,65,358.785068,55,6047.667211
994.509429,65,350.769374,54,6047.707227
957.887559,65,294.847874,54,6047.747393
1000.030554,65,360.004517,55,6047.787675
1017.542109,65,344.757741,55,6047.827661
987.796318,65,312.150996,54,6047.868839
991.298686,65,351.75666,54,6047.909072
986.062523,65,293.817506,54,6047.949517
961.803823,65,295.336059,54,6047.989762
940.67219,65,297.896115,54,6048.030067
985.687439,65,334.921924,54,6048.072537
994.358551,65,350.786762,55,6048.112568
966.643093,65,298.486267,54,6048.152806
1005.972545,65,358.839864,54,6048.19736
968.548697,65,298.425721,54,6048.237696
971.815797,65,368.398346,55,6048.277928
980.277504,65,360.204239,55,6048.318452
995.742238,65,337.433787,54,6048.358737
964.586277,65,296.892378,54,6048.398851
931.08421,65,295.882784,54,6048.438743
990.361561,65,346.274779,55,6048.483343
992.383698,65,355.213671,54,6048.52358
990.53713,65,354.135036,54,6048.568204
954.624064,65,298.29466,54,6048.608145
986.444896,65,353.287715,55,6048.648953
958.145999,65,296.684219,54,6048.688784
1025.389362,65,361.455055,55,6048.729139
992.623834,65,367.893061,55,6049.309688
1008.002424,65,357.020782,55,6049.349738
1005.345119,65,349.22638,55,6049.393854
988.697792,65,356.599963,54,6049.436923
997.868964,65,365.400379,55,6049.477093
945.633187,65,294.928591,54,6049.51742
972.007095,65,296.635623,54,6049.557565
1014.683424,65,333.363755,55,6049.597933
968.529571,65,296.4711,54,6049.638429
962.841549,65,295.919586,54,6049.67959
1008.859488,65,368.767051,54,6049.719858
981.495068,65,339.863221,54,6049.761767
950.913654,65,296.481387,54,6049.802341
1013.634556,65,352.242812,55,6049.843482
980.539681,65,344.100898,54,6049.883482
1002.407532,65,330.785071,54,6049.924334
993.123897,65,368.360731,54,6049.963982
982.728752,65,322.864809,54,6050.005343
965.141938,65,353.708227,54,6050.046525
981.412137,65,363.947675,54,6050.088567
982.714766,65,343.868061,54,6050.135381
947.720252,65,296.767531,54,6050.175188
998.159318,65,355.984675,55,6050.220197
1000.894718,65,374.234748,55,6050.260388
959.157946,65,297.675048,54,6050.303934
981.198417,65,297.588236,54,6050.344017
944.538662,65,298.274331,54,6050.38409
988.356098,65,344.637278,55,6050.425562
975.199987,65,297.257851,54,6050.466202
950.445164,65,300.18147,54,6050.50653
950.727886,65,296.19759,54,6050.546699
985.8867,65,336.561948,55,6050.587604
981.639849,65,345.235752,55,6051.167193
991.701108,65,329.207991,54,6051.212123
987.978924,65,358.572154,54,6051.25624
988.051007,65,352.118597,54,6051.297883
949.242243,65,294.569552,54,6051.33799
978.529866,65,371.315923,54,6051.378531
991.89056,65,335.067168,54,6051.418894
945.791119,65,296.118939,54,6051.459025
995.753724,65,350.855484,54,6051.498919
958.796229,65,296.758631,54,6051.539196
967.711291,65,299.474954,54,6051.579197
980.490838,65,345.324874,55,6051.623744
987.63735,65,326.837365,54,6051.664232
977.897279,65,340.702928,54,6051.704177
992.927039,65,360.732469,54,6051.750199
990.771109,65,351.689243,55,6051.796455
1003.155418,65,344.791363,55,6051.836703
1002.05569,65,351.604572,54,6051.876662
1000.002291,65,355.195855,55,6051.921035
995.081773,65,367.949645,55,6051.963098
1003.075222,65,355.83745,55,6052.002972
930.186251,65,298.696821,54,6052.043308
1000.735185,65,358.875736,55,6052.084563
956.820298,65,296.279355,54,6052.128262
973.751477,65,332.646838,55,6052.168238
982.519057,65,339.365035,55,6052.208977
996.252114,65,369.801732,54,6052.249849
987.583844,65,354.367848,54,6052.29003
962.120867,65,300.5932,54,6052.330244
989.57074,65,349.727719,54,6052.370721
1001.124449,65,339.855519,54,6052.414186
989.799346,65,355.932405,55,6052.990816
950.223174,65,357.106249,55,6053.031052
969.310401,65,326.730953,54,6053.071104
945.251273,65,366.18815,55,6053.114947
963.414319,65,329.748429,55,6053.160264
962.85715,65,356.065422,54,6053.200553
930.413304,65,300.458207,54,6053.241048
922.184175,65,298.371022,54,6053.280976
966.745161,65,368.013818,55,6053.321013
935.585981,65,349.546789,55,6053.361246
977.297251,65,352.000313,54,6053.401716
972.070711,65,367.227758,55,6053.441925
967.150906,65,351.555071,55,6053.482661
960.036861,65,363.972818,55,6053.529641
961.206766,65,370.319841,55,6053.574473
944.151214,65,339.588353,55,6053.616381
964.557228,65,350.729107,55,6053.657116
961.840564,65,354.927063,55,6053.701457
953.216017,65,321.80153,55,6053.741693
949.054562,65,364.361227,55,6053.782295
971.276047,65,354.137694,54,6053.822474
962.98335,65,366.069947,55,6053.86255
956.135641,65,367.737945,55,6053.902459
918.909717,65,299.527577,55,6053.94723
972.07705,65,362.275376,55,6053.988038
950.653254,65,356.057986,54,6054.028565
966.591863,65,333.987337,54,6054.076129
975.680813,65,367.737337,55,6054.117045
952.578219,65,327.597781,54,6054.160321
924.551772,65,303.388148,55,6054.202693
974.285746,65,366.049065,55,6054.245871
966.847078,65,351.119022,55,6054.286235
964.23833,65,362.712577,55,6054.865949
972.695229,65,319.331583,54,6054.906412
952.672891,65,296.575766,54,6054.946955
1001.362381,65,351.441297,54,6054.988077
957.925641,65,300.957163,54,6055.028783
976.487755,65,342.701109,54,6055.072691
948.127947,65,297.878369,54,6055.117448
961.347209,65,299.772754,54,6055.1583
981.913905,65,356.56238,55,6055.19842
979.343654,65,293.778323,54,6055.238556
978.864433,65,353.806191,54,6055.280847
936.58161,65,296.87022,54,6055.32327
958.137604,65,300.940168,54,6055.363738
956.440458,65,296.13517,54,6055.403915
989.544453,65,295.5614,54,6055.443568
924.418694,65,297.773223,54,6055.484507
961.340112,65,294.786366,54,6055.524862
993.063864,65,351.430697,54,6055.569184
1001.5819,65,350.399111,54,6055.610221
936.707817,65,295.342875,54,6055.65473
989.498138,65,321.489237,54,6055.695216
972.347373,65,359.901932,54,6055.735079
957.102968,65,294.305933,54,6055.776945
938.730402,65,294.661985,54,6055.824054
1001.276052,65,334.759769,54,6055.867857
957.41766,65,294.466816,54,6055.908182
964.83654,65,300.23382,54,6055.949801
955.009116,65,293.938356,54,6055.989649
980.386984,65,345.459978,54,6056.030256
1003.88273,65,367.388476,54,6056.070055
955.371863,65,300.007342,54,6056.110037
967.941687,65,296.493328,54,6056.691941
942.916854,65,300.530359,54,6056.732123
936.492236,65,297.381793,54,6056.776224
937.686252,65,294.046249,54,6056.820583
920.772384,65,297.618087,54,6056.864195
992.163333,65,346.714184,54,6056.905577
976.425272,65,312.594939,54,6056.946236
996.961404,65,352.731738,54,6056.986084
972.949855,65,294.649411,54,6057.027675
943.014101,65,296.035358,54,6057.067407
946.468606,65,300.945765,54,6057.108787
959.830729,65,295.125621,54,6057.148823
957.668182,65,300.481732,54,6057.188901
933.322805,65,295.715989,54,6057.229099
941.366765,65,295.767619,54,6057.270158
939.846639,65,299.953396,54,6057.310441
946.324025,65,300.660166,54,6057.350819
965.926052,65,295.83604,54,6057.391084
959.084821,65,296.191549,54,6057.43122
947.195879,65,300.48439,54,6057.477178
959.459836,65,299.547956,54,6057.517675
990.384198,65,341.760897,54,6057.557931
972.156951,65,296.931924,54,6057.597877
935.487036,65,299.76521,54,6057.638838
937.162962,65,300.047812,55,6057.679683
944.040557,65,293.796462,54,6057.724001
950.894478,65,299.839647,53,6057.765477
931.969907,65,298.384491,54,6057.805623
959.116945,65,297.950215,54,6057.845477
949.673796,65,294.736492,54,6057.885674
965.220421,65,301.387249,54,6057.927223
955.727963,65,300.944274,54,6057.966731
974.331519,65,294.385967,54,6058.551891
956.282092,65,297.798665,54,6058.591942
941.344967,65,297.361935,54,6058.632644
971.563918,65,296.518719,54,6058.673047
964.037028,65,364.609593,54,6058.713709
982.668232,65,350.83617,54,6058.754049
979.564658,65,353.392651,54,6058.794305
954.312845,65,342.637961,54,6058.834636
944.964524,65,297.15314,54,6058.878909
953.570032,65,297.618977,54,6058.920552
967.500337,65,320.741188,54,6058.963179
951.622965,65,351.771595,54,6059.003317
966.602476,65,342.520513,54,6059.044486
941.886213,65,298.389596,53,6059.084653
948.461514,65,310.747473,54,6059.124749
947.637511,65,297.775029,54,6059.168664
978.789807,65,354.612228,54,6059.211886
907.986515,65,303.367547,54,6059.253935
920.623121,65,297.008804,53,6059.293952
956.727525,65,367.170922,54,6059.338344
956.295564,65,320.4048,54,6059.378787
949.601558,65,297.252562,54,6059.418808
942.233737,65,296.978718,54,6059.464538
975.571295,65,332.011541,54,6059.504777
963.45067,65,300.754977,54,6059.549838
945.738509,65,296.377329,54,6059.590622
962.285772,65,296.342249,54,6059.635626
980.013618,65,332.342132,54,6059.677866
949.711125,65,299.431143,54,6059.719431
994.325652,65,336.781652,54,6059.760542
956.834311,65,346.347738,54,6059.801644
993.442708,65,354.764707,54,6060.385898
858.748289,65,304.786126,55,6060.427139
965.850321,65,374.339864,55,6060.467104
957.129314,65,368.518554,55,6060.50715
945.723635,65,347.310379,55,6060.547252
942.024496,65,347.687591,55,6060.587589
874.220641,65,303.231753,55,6060.628107
951.467426,65,377.01097,55,6060.6684
909.342357,65,349.980283,55,6060.708192
969.882547,65,352.322354,55,6060.749228
990.124437,65,355.869559,55,6060.793342
969.580714,65,367.823265,55,6060.83653
940.525603,65,358.564995,55,6060.876962
950.448967,65,367.547229,55,6060.917136
973.257408,65,356.445791,55,6060.957904
930.208564,65,366.80227,55,6060.997556
947.881686,65,367.444004,55,6061.037556
961.937514,65,353.036259,55,6061.077713
883.07575,65,304.617317,55,6061.117688
971.618378,65,372.076168,55,6061.162041
961.40206,65,359.911669,55,6061.205805
965.253544,65,358.612188,55,6061.250687
984.407907,65,353.131569,55,6061.290772
942.092824,65,362.024946,55,6061.335168
968.938893,65,345.143028,55,6061.375515
866.206119,65,302.013905,55,6061.41584
970.117755,65,365.229297,55,6061.45572
991.077488,65,358.273559,55,6061.500222
900.292463,65,339.070984,55,6061.54212
954.465435,65,367.512443,55,6061.582305
982.39461,65,362.165349,55,6061.623255
978.908153,65,363.377273,55,6061.663583
913.844167,65,304.277607,55,6062.254217
957.282409,65,300.767206,54,6062.294651
955.083495,65,295.64309,54,6062.339619
978.549942,65,334.325627,54,6062.379942
952.395367,65,297.32846,54,6062.420121
908.419275,65,300.218304,54,6062.465383
937.776255,65,298.826715,54,6062.5058
941.074862,65,298.776045,54,6062.554111
949.753975,65,295.756661,54,6062.59403
928.073171,65,304.194753,54,6062.634411
962.357117,65,296.613049,54,6062.67532
940.408406,65,298.682562,54,6062.720607
969.755318,65,351.554226,54,6062.760993
940.437705,65,304.663831,55,6062.80132
952.380477,65,298.405926,54,6062.841567
968.325605,65,346.835506,54,6062.881704
982.496976,65,331.771607,54,6062.922074
932.18072,65,297.491451,54,6062.967303
959.887103,65,299.968017,54,6063.007294
984.2922,65,358.694089,54,6063.048271
996.230773,65,352.318501,55,6063.088165
959.938798,65,341.480616,54,6063.128461
952.048734,65,306.516109,54,6063.168535
977.43183,65,361.269306,55,6063.213684
945.740673,65,314.661206,53,6063.254566
967.603937,65,332.139498,54,6063.294649
978.716902,65,339.737631,54,6063.33493
935.862237,65,300.891483,54,6063.375312
940.854922,65,298.817485,54,6063.41502
948.60974,65,301.60965,54,6063.455007
919.576394,65,302.873749,54,6063.494971
949.724849,65,296.531174,54,6064.086034
948.66185,65,294.769034,54,6064.12735
989.505533,65,363.669686,55,6064.167598
949.600729,65,294.683909,54,6064.215221
935.727697,65,296.833469,54,6064.261171
946.509312,65,295.950014,54,6064.301984
947.662812,65,294.788285,54,6064.347367
989.508816,65,346.257432,54,6064.387346
912.875791,65,294.398343,55,6064.432772
983.673403,65,344.140271,54,6064.472841
938.916608,65,296.588166,54,6064.513026
984.549904,65,360.547688,54,6064.555816
933.268333,65,294.604396,54,6064.596978
950.525199,65,326.012425,54,6064.640949
980.910343,65,352.304398,54,6064.681298
930.08088,65,297.76062,54,6064.721101
938.497542,65,298.237345,54,6064.76105
956.086406,65,294.637675,54,6064.805355
955.691899,65,297.468908,54,6064.845787
942.897561,65,296.533931,54,6064.887027
963.002003,65,337.307025,54,6064.927606
982.161736,65,347.557648,54,6064.968057
970.780806,65,341.733822,54,6065.00801
964.717119,65,293.625452,54,6065.052818
937.890891,65,295.002023,54,6065.092984
992.487646,65,341.606379,55,6065.133295
942.849085,65,294.349322,54,6065.173621
943.583366,65,295.130411,53,6065.213897
976.964864,65,352.885713,54,6065.254173
954.555453,65,294.343865,54,6065.294047
992.730489,65,348.557427,55,6065.337102
934.902752,65,295.850617,54,6065.378693
944.18377,65,297.159079,54,6065.951146
969.937661,65,353.778185,54,6065.99112
1002.355216,65,369.560148,55,6066.03235
1001.176914,65,358.709555,54,6066.072434
984.863098,65,340.085611,54,6066.115706
964.938135,65,356.433933,55,6066.155874
966.754452,65,356.466112,54,6066.195906
980.802312,65,341.219356,54,6066.236841
947.515276,65,294.222993,54,6066.277061
1004.503053,65,356.36816,55,6066.317318
937.365044,65,301.721318,54,6066.364465
978.282999,65,317.511692,54,6066.404483
985.363845,65,345.456592,54,6066.446031
1006.703025,65,340.394903,54,6066.486508
990.872653,65,357.790928,54,6066.527225
972.960463,65,310.131896,54,6066.570786
980.739976,65,368.415518,54,6066.616306
994.97973,65,347.39236,54,6066.657936
974.647534,65,354.493049,54,6066.699288
976.249902,65,329.234193,54,6066.741224
930.537646,65,301.864176,54,6066.790483
985.737476,65,361.023526,54,6066.835305
922.927301,65,295.264294,54,6066.880095
989.783298,65,352.930639,54,6066.920355
943.077431,65,294.412041,54,6066.965185
996.825969,65,329.629622,54,6067.005816
915.501977,65,298.203504,54,6067.050209
949.530479,65,323.434934,54,6067.091904
997.485547,65,357.089378,54,6067.138266
946.396132,65,295.22974,54,6067.193961
974.655579,65,326.725929,54,6067.246095
982.537219,65,376.302383,54,6067.829698
993.85084,65,351.347965,54,6067.878207
988.35642,65,339.198081,54,6067.918945
981.238147,65,360.804588,54,6067.959015
956.452009,65,295.229819,54,6067.999494
996.090969,65,354.82717,54,6068.039939
985.434852,65,325.951705,54,6068.080357
966.510799,65,353.955598,54,6068.12472
939.692455,65,294.473253,54,6068.165269
985.943833,65,349.059233,54,6068.205397
969.169884,65,362.957405,54,6068.245668
976.081001,65,357.079591,54,6068.286001
959.884617,65,306.240614,54,6068.326324
960.242565,65,298.422249,54,6068.366893
929.412976,65,293.663916,53,6068.407077
939.892821,65,295.442802,54,6068.447519
1001.573709,65,352.907257,54,6068.489503
957.262532,65,294.398167,54,6068.53631
974.504679,65,350.09572,54,6068.576485
999.489358,65,359.618575,54,6068.62118
974.707185,65,317.254327,54,6068.662092
941.268224,65,294.446271,54,6068.702368
966.401346,65,295.372899,54,6068.742424
1003.324871,65,354.385063,54,6068.782828
981.659561,65,321.60148,54,6068.827145
954.73994,65,307.018127,54,6068.867331
1000.752955,65,327.202171,54,6068.907526
987.188845,65,364.136013,54,6068.947973
963.279483,65,365.222214,54,6068.988194
1003.252517,65,325.975752,54,6069.031475
976.179974,65,294.079046,54,6069.071985
995.749131,65,343.968745,54,6069.112138
959.035847,65,295.545691,54,6069.691195
948.57099,65,293.509095,54,6069.736613
963.658334,65,294.182134,54,6069.77708
995.703667,65,319.971618,54,6069.817018
987.025979,65,329.588827,54,6069.857296
1004.309519,65,360.638352,54,6069.897125
992.128076,65,346.020454,54,6069.938234
965.111013,65,293.717621,54,6069.978131
993.895138,65,340.920214,55,6070.02369
991.77602,65,362.482946,54,6070.063736
999.0273,65,362.695223,55,6070.103908
999.152076,65,358.88177,54,6070.144756
969.400005,65,356.247714,54,6070.184861
982.188138,65,337.124079,54,6070.225145
996.36222,65,327.358587,54,6070.265278
986.869553,65,353.431534,55,6070.30535
989.667032,65,367.360806,54,6070.345639
996.742581,65,361.24058,55,6070.385942
1004.049536,65,335.984483,54,6070.426045
973.663353,65,312.563269,54,6070.466456
955.064544,65,293.847301,54,6070.511082
987.903442,65,351.916827,54,6070.551478
982.98218,65,349.6284,54,6070.591575
996.383228,65,337.975741,54,6070.631897
986.801955,65,351.113201,54,6070.672391
977.369177,65,324.959039,54,6070.71258
964.665091,65,296.319202,54,6070.752715
964.455022,65,359.634077,54,6070.792782
986.622185,65,339.517319,54,6070.832905
997.123167,65,348.244529,55,6070.87285
1006.447013,65,357.575936,54,6070.913178
954.87329,65,294.333998,54,6071.484976
967.424366,65,357.235244,54,6071.524666
960.115751,65,296.118357,54,6071.564729
1001.021074,65,364.975164,55,6071.604656
983.17337,65,332.750952,54,6071.645887
955.893325,65,296.410482,54,6071.686721
994.417031,65,369.606574,55,6071.727097
1000.389716,65,350.152121,54,6071.767687
954.382792,65,295.746746,54,6071.807621
978.243368,65,296.428365,54,6071.847377
1001.298625,65,363.571713,54,6071.887789
934.99174,65,299.53712,54,6071.928707
994.033222,65,360.961271,54,6071.970313
990.566009,65,361.664574,54,6072.014329
930.329325,65,295.519878,54,6072.054693
982.353413,65,321.590082,54,6072.094614
956.171243,65,300.897024,54,6072.134837
978.212363,65,353.59883,54,6072.174991
998.901445,65,371.485379,54,6072.215062
1020.171784,65,371.060895,55,6072.259393
1002.447811,65,377.751573,55,6072.301053
979.798198,65,366.88122,55,6072.340972
957.018618,65,296.402592,54,6072.385412
1017.731254,65,364.561449,55,6072.425332
1004.442685,65,351.652044,54,6072.465376
1002.155534,65,350.578774,54,6072.505675
994.753431,65,357.930778,55,6072.548844
955.71662,65,297.647946,54,6072.588968
995.034478,65,364.996629,54,6072.629053
970.456023,65,311.69175,54,6072.676548
1009.86162,65,362.467483,55,6072.71677
956.899445,65,294.343927,54,6072.756697
995.246752,65,360.632078,54,6073.331372
993.14595,65,371.71129,54,6073.371501
993.57256,65,364.659998,55,6073.41174
990.462516,65,358.784251,54,6073.451901
968.241507,65,338.509809,54,6073.492616
958.748922,65,295.040924,54,6073.533702
994.433658,65,358.134166,55,6073.573693
961.251146,65,298.167717,54,6073.6151
978.291138,65,362.997625,54,6073.656663
1003.034952,65,364.589269,54,6073.69722
1000.379647,65,367.827038,54,6073.737071
1003.976523,65,368.124964,54,6073.777396
1011.852616,65,368.594116,54,6073.820423
1004.533286,65,356.186059,54,6073.861851
984.071649,65,370.655434,54,6073.902119
1013.120074,65,353.375778,54,6073.945664
978.312968,65,361.241514,54,6074.063894
987.390759,65,363.951611,54,6074.112925
991.107194,65,362.061446,55,6074.157676
1003.581385,65,361.912394,54,6074.197851
1002.372841,65,367.655851,54,6074.238302
1000.007337,65,365.935976,55,6074.278136
999.071711,65,368.922688,54,6074.326362
958.409705,65,298.003469,54,6074.367291
1003.065283,65,371.843738,54,6074.408229
999.069033,65,353.580367,55,6074.448084
964.069417,65,352.602305,54,6074.488586
987.467322,65,347.3189,54,6074.528591
979.230922,65,358.050755,54,6074.570728
987.139976,65,373.203194,55,6074.618264
1019.722466,65,368.376265,55,6074.659356
946.764819,65,305.804265,54,6075.234682
994.073551,65,356.459758,54,6075.275532
1007.836658,65,369.846251,54,6075.3156
995.367561,65,364.599906,54,6075.355961
971.562843,65,298.54395,54,6075.396993
955.309665,65,296.135589,54,6075.441639
999.550803,65,382.189436,55,6075.485939
992.861811,65,337.510653,54,6075.529137
980.90352,65,350.759954,54,6075.569288
972.878429,65,353.219548,54,6075.609192
994.285677,65,357.937177,54,6075.65307
979.220292,65,360.51843,54,6075.693709
942.547332,65,298.634947,54,6075.734117
984.200436,65,331.59829,54,6075.774143
975.925021,65,367.792807,55,6075.817931
920.962976,65,301.224056,53,6075.862315
974.534245,65,358.376104,54,6075.90231
983.909176,65,332.914474,54,6075.945597
974.010137,65,329.781559,54,6075.987229
993.283853,65,357.56322,55,6076.031589
997.483513,65,343.407401,54,6076.072383
993.959895,65,355.061386,54,6076.112392
988.406576,65,352.020104,54,6076.152431
1001.726186,65,361.802436,55,6076.196759
993.004807,65,345.277378,54,6076.238762
983.404999,65,357.931324,54,6076.279001
983.351055,65,367.926617,54,6076.319285
993.488243,65,365.029368,55,6076.359614
997.750113,65,372.846225,54,6076.399796
991.958904,65,370.663824,54,6076.440009
992.039002,65,345.036967,54,6076.480448
997.833925,65,363.270496,54,6076.520821
995.318091,65,331.868871,54,6077.111445
1023.630438,65,373.109862,54,6077.156457
992.030715,65,362.506877,54,6077.19679
1004.568813,65,371.054185,54,6077.237233
993.686829,65,322.126597,53,6077.277234
999.580071,65,374.263295,54,6077.317085
984.019924,65,360.75075,55,6077.357446
991.907822,65,371.633829,55,6077.402862
1015.918756,65,369.76728,54,6077.448887
1000.940366,65,341.562481,54,6077.489324
997.008615,65,364.073867,54,6077.529713
995.375785,65,315.197971,54,6077.574284
1011.437442,65,336.169441,54,6077.614243
1011.317607,65,370.627311,54,6077.654466
1010.542646,65,359.474384,55,6077.694671
968.388285,65,297.169526,54,6077.735236
983.667322,65,372.596733,54,6077.781687
1013.821607,65,363.892044,54,6077.821756
1016.620123,65,356.420564,54,6077.861863
995.6656,65,369.434432,54,6077.901836
1000.233894,65,371.762177,54,6077.946109
1003.244536,65,359.439129,54,6077.987017
